RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
96.0, None, None, None,12.36,68.03, None, None, None, None, None, None, None, None, None, 185.5, None, None, -3.395, None, None, None, None,23.55, None, None, None, None,2016-02-12 00:00:00,7
95.9, None, None, None,13.17,68.82, None, None, None, None, None, None, None, None, None, 183.9, None, None, -3.251, None, None, None, None,25.26, None, None, None, None,2016-02-12 01:00:00,7
95.9, None, None, None,13.61,63.67, None, None, None, None, None, None, None, None, None, 185.9, None, None, -3.077, None, None, None, None,24.56, None, None, None, None,2016-02-12 02:00:00,7
96.3, None, None, None,10.7,70.32, None, None, None, None, None, None, None, None, None, 185.4, None, None, -2.757, None, None, None, None,26.88, None, None, None, None,2016-02-12 03:00:00,7
95.8, None, None, None,10.09,68.25, None, None, None, None, None, None, None, None, None, 185.3, None, None, -2.982, None, None, None, None,27.54, None, None, None, None,2016-02-12 04:00:00,7
95.9, None, None, None,12.45,62.74, None, None, None, None, None, None, None, None, None, 185.3, None, None, -3.007, None, None, None, None,25.23, None, None, None, None,2016-02-12 05:00:00,7
96.2, None, None, None,9.78,63.57, None, None, None, None, None, None, None, None, None, 185.0, None, None, -2.337, None, None, None, None,26.43, None, None, None, None,2016-02-12 06:00:00,7
96.8, None, None, None,5.569,86.6, None, None, None, None, None, None, None, None, None, 184.9, None, None, -1.433, None, None, None, None,34.9, None, None, None, None,2016-02-12 07:00:00,7
96.6, None, None, None,2.239,120.8, None, None, None, None, None, None, None, None, None, 185.3, None, None, -1.528, None, None, None, None,61.15, None, None, None, None,2016-02-12 08:00:00,7
96.5, None, None, None,1.131,319.5, None, None, None, None, None, None, None, None, None, 184.3, None, None, -1.517, None, None, None, None,46.51, None, None, None, None,2016-02-12 09:00:00,7
96.7, None, None, None,1.889,177.8, None, None, None, None, None, None, None, None, None, 185.7, None, None, -0.966, None, None, None, None,39.18, None, None, None, None,2016-02-12 10:00:00,7
96.9, None, None, None,2.758,208.1, None, None, None, None, None, None, None, None, None, 184.2, None, None, -0.386, None, None, None, None,48.52, None, None, None, None,2016-02-12 11:00:00,7
97.0, None, None, None,3.598,139.7, None, None, None, None, None, None, None, None, None, 182.9, None, None, 0.159, None, None, None, None,20.4, None, None, None, None,2016-02-12 12:00:00,7
96.9, None, None, None,2.945,133.6, None, None, None, None, None, None, None, None, None, 184.8, None, None, -0.471, None, None, None, None,37.56, None, None, None, None,2016-02-12 13:00:00,7
96.8, None, None, None,4.491,209.6, None, None, None, None, None, None, None, None, None, 186.0, None, None, -0.392, None, None, None, None,63.93, None, None, None, None,2016-02-12 14:00:00,7
96.6, None, None, None,4.367,285.5, None, None, None, None, None, None, None, None, None, 185.7, None, None, -0.789, None, None, None, None,37.25, None, None, None, None,2016-02-12 15:00:00,7
96.8, None, None, None,2.791,245.4, None, None, None, None, None, None, None, None, None, 186.2, None, None, -0.832, None, None, None, None,52.15, None, None, None, None,2016-02-12 16:00:00,7
96.7, None, None, None,4.059,232.9, None, None, None, None, None, None, None, None, None, 186.2, None, None, -1.552, None, None, None, None,51.16, None, None, None, None,2016-02-12 17:00:00,7
96.7, None, None, None,6.835,210.6, None, None, None, None, None, None, None, None, None, 184.9, None, None, -1.58, None, None, None, None,24.9, None, None, None, None,2016-02-12 18:00:00,7
96.5, None, None, None,5.13,261.8, None, None, None, None, None, None, None, None, None, 185.9, None, None, -1.972, None, None, None, None,29.4, None, None, None, None,2016-02-12 19:00:00,7
96.4, None, None, None,8.61,209.3, None, None, None, None, None, None, None, None, None, 187.4, None, None, -1.921, None, None, None, None,37.35, None, None, None, None,2016-02-12 20:00:00,7
96.4, None, None, None,7.7,228.9, None, None, None, None, None, None, None, None, None, 187.9, None, None, -2.364, None, None, None, None,24.66, None, None, None, None,2016-02-12 21:00:00,7
96.1, None, None, None,5.372,262.6, None, None, None, None, None, None, None, None, None, 187.7, None, None, -2.562, None, None, None, None,35.72, None, None, None, None,2016-02-12 22:00:00,7
96.0, None, None, None,3.666,265.1, None, None, None, None, None, None, None, None, None, 187.7, None, None, -2.799, None, None, None, None,33.58, None, None, None, None,2016-02-12 23:00:00,7
95.8, None, None, None,2.933,267.1, None, None, None, None, None, None, None, None, None, 187.7, None, None, -2.969, None, None, None, None,34.44, None, None, None, None,2016-02-13 00:00:00,7
95.3, None, None, None,2.099,281.2, None, None, None, None, None, None, None, None, None, 187.6, None, None, -3.786, None, None, None, None,39.95, None, None, None, None,2016-02-13 01:00:00,7
95.4, None, None, None,2.583,281.5, None, None, None, None, None, None, None, None, None, 187.6, None, None, -3.834, None, None, None, None,38.49, None, None, None, None,2016-02-13 02:00:00,7
95.4, None, None, None,3.506,279.2, None, None, None, None, None, None, None, None, None, 187.3, None, None, -4.074, None, None, None, None,44.65, None, None, None, None,2016-02-13 03:00:00,7
95.3, None, None, None,2.322,282.8, None, None, None, None, None, None, None, None, None, 188.0, None, None, -3.98, None, None, None, None,37.04, None, None, None, None,2016-02-13 04:00:00,7
95.1, None, None, None,2.193,281.4, None, None, None, None, None, None, None, None, None, 190.0, None, None, -4.125, None, None, None, None,39.98, None, None, None, None,2016-02-13 05:00:00,7
95.0, None, None, None,3.044,278.3, None, None, None, None, None, None, None, None, None, 190.7, None, None, -4.368, None, None, None, None,38.84, None, None, None, None,2016-02-13 06:00:00,7
94.8, None, None, None,3.245,279.8, None, None, None, None, None, None, None, None, None, 190.8, None, None, -4.901, None, None, None, None,44.43, None, None, None, None,2016-02-13 07:00:00,7
