RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
None, None, None, None, 0.0, 241.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.09, None, None, None, None,2016-02-12 00:00:00,7
92.6, None, None, None, 0.0, 268.4, None, None, None, None, None, None, None, None, None, None, None, None, 0.372, None, None, None, None, 20.3, None, None, None, None,2016-02-12 01:00:00,7
None, None, None, None, 0.0, 284.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.103, None, None, None, None,2016-02-12 02:00:00,7
None, None, None, None, 0.0, 253.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 33.55, None, None, None, None,2016-02-12 03:00:00,7
97.3, None, None, None, 0.0, 117.6, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.294, None, None, None, None, 0.11, None, None, None, None,2016-02-12 04:00:00,7
95.4, None, None, None, 0.0, 87.3, None, None, None, None, None, None, None, None, None, 111.9, None, None, 0.843, None, None, None, None, 19.72, None, None, None, None,2016-02-12 05:00:00,7
97.7, None, None, None, 0.0, 85.2, None, None, None, None, None, None, None, None, None, 112.1, None, None, 0.505, None, None, None, None, 12.05, None, None, None, None,2016-02-12 06:00:00,7
97.9, None, None, None, 0.0, 77.87, None, None, None, None, None, None, None, None, None, 112.0, None, None, 0.567, None, None, None, None, 16.43, None, None, None, None,2016-02-12 07:00:00,7
97.9, None, None, None, 0.0, 83.6, None, None, None, None, None, None, None, None, None, 111.8, None, None, 0.51, None, None, None, None, 8.87, None, None, None, None,2016-02-12 08:00:00,7
98.0, None, None, None, 0.0, 79.61, None, None, None, None, None, None, None, None, None, 111.7, None, None, 0.864, None, None, None, None, 7.783, None, None, None, None,2016-02-12 09:00:00,7
98.1, None, None, None, 0.0, 78.28, None, None, None, None, None, None, None, None, None, 111.4, None, None, 0.805, None, None, None, None, 8.35, None, None, None, None,2016-02-12 10:00:00,7
