CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.016,97.2, None, None, None, None,46.26, None,5.041,62.9, None, None, None, None, None, None, None, None, None,2016-02-12 00:00:00, None, 250.8,7
None, 1.842,95.8, None, None, None, None,16.49, None,5.985,52.09, None, None, None, None, None, None, None, None, None,2016-02-12 01:00:00, None, 250.8,7
None, 2.056,97.5, None, None, None, None,57.34, None,3.42,206.1, None, None, None, None, None, None, None, None, None,2016-02-12 02:00:00, None, 250.2,7
None, 1.926,98.0, None, None, None, None,17.07, None,5.759,221.6, None, None, None, None, None, None, None, None, None,2016-02-12 03:00:00, None, 250.1,7
None, 1.465,98.2, None, None, None, None,17.5, None,3.582,225.6, None, None, None, None, None, None, None, None, None,2016-02-12 04:00:00, None, 249.4,7
None, 1.019,98.4, None, None, None, None,14.61, None,4.277,223.0, None, None, None, None, None, None, None, None, None,2016-02-12 05:00:00, None, 250.3,7
None, 1.15,98.4, None, None, None, None,16.73, None,5.068,221.8, None, None, None, None, None, None, None, None, None,2016-02-12 06:00:00, None, 250.3,7
None, 1.423,98.4, None, None, None, None,22.44, None,8.12,220.4, None, None, None, None, None, None, None, None, None,2016-02-12 07:00:00, None, 249.9,7
None, 1.509,98.4, None, None, None, None,16.32, None,7.51,222.9, None, None, None, None, None, None, None, None, None,2016-02-12 08:00:00, None, 249.6,7
None, 1.856,98.2, None, None, None, None,17.01, None,6.817,219.5, None, None, None, None, None, None, None, None, None,2016-02-12 09:00:00, None, 249.6,7
None, 2.312,98.1, None, None, None, None,24.19, None,6.913,224.0, None, None, None, None, None, None, None, None, None,2016-02-12 10:00:00, None, 249.4,7
None, 2.962,96.5, None, None, None, None,23.21, None,4.614,220.9, None, None, None, None, None, None, None, None, None,2016-02-12 11:00:00, None, 249.2,7
None, 0.097,97.8, None, None, None, None,36.42, None,4.758,232.4, None, None, None, None, None, None, None, None, None,2016-02-12 12:00:00, None, 246.6,7
None, 0.639,97.2, None, None, None, None,24.35, None,1.944,233.8, None, None, None, None, None, None, None, None, None,2016-02-12 13:00:00, None, 249.9,7
None, 0.688,96.1, None, None, None, None,28.75, None,1.271,266.4, None, None, None, None, None, None, None, None, None,2016-02-12 14:00:00, None, 255.1,7
None, -0.162,98.0, None, None, None, None,18.68, None,5.651,224.4, None, None, None, None, None, None, None, None, None,2016-02-12 15:00:00, None, 253.4,7
None, -0.714,98.3, None, None, None, None,17.09, None,7.05,223.9, None, None, None, None, None, None, None, None, None,2016-02-12 16:00:00, None, 253.7,7
None, -1.177,98.1, None, None, None, None,22.99, None,5.161,229.9, None, None, None, None, None, None, None, None, None,2016-02-12 17:00:00, None, 254.9,7
None, -1.543,98.1, None, None, None, None,26.98, None,4.177,227.4, None, None, None, None, None, None, None, None, None,2016-02-12 18:00:00, None, 255.2,7
None, -1.578,98.1, None, None, None, None,28.41, None,4.179,229.6, None, None, None, None, None, None, None, None, None,2016-02-12 19:00:00, None, 255.7,7
None, -1.962,98.1, None, None, None, None,27.88, None,4.486,231.2, None, None, None, None, None, None, None, None, None,2016-02-12 20:00:00, None, 252.9,7
None, -1.941,98.1, None, None, None, None,27.37, None,5.296,230.8, None, None, None, None, None, None, None, None, None,2016-02-12 21:00:00, None, 252.2,7
None, -2.083,98.0, None, None, None, None,20.52, None,5.691,226.6, None, None, None, None, None, None, None, None, None,2016-02-12 22:00:00, None, 251.9,7
None, -2.562,97.8, None, None, None, None,23.6, None,6.167,228.3, None, None, None, None, None, None, None, None, None,2016-02-12 23:00:00, None, 253.4,7
None, -3.096,97.5, None, None, None, None,20.2, None,6.279,227.0, None, None, None, None, None, None, None, None, None,2016-02-13 00:00:00, None, 254.1,7
None, -3.379,97.3, None, None, None, None,24.28, None,5.733,228.4, None, None, None, None, None, None, None, None, None,2016-02-13 01:00:00, None, 253.8,7
None, -3.328,97.3, None, None, None, None,23.35, None,6.339,229.2, None, None, None, None, None, None, None, None, None,2016-02-13 02:00:00, None, 254.1,7
None, -3.065,97.5, None, None, None, None,26.68, None,5.561,229.7, None, None, None, None, None, None, None, None, None,2016-02-13 03:00:00, None, 253.7,7
None, -2.938,97.5, None, None, None, None,34.18, None,4.605,233.2, None, None, None, None, None, None, None, None, None,2016-02-13 04:00:00, None, 256.0,7
None, -3.133,97.4, None, None, None, None,35.02, None,3.115,238.1, None, None, None, None, None, None, None, None, None,2016-02-13 05:00:00, None, 253.4,7
None, -3.474,97.3, None, None, None, None,21.94, None,3.944,230.4, None, None, None, None, None, None, None, None, None,2016-02-13 06:00:00, None, 256.1,7
None, -3.619,97.2, None, None, None, None,32.56, None,4.191,233.0, None, None, None, None, None, None, None, None, None,2016-02-13 07:00:00, None, 256.9,7
None, -3.594,97.0, None, None, None, None,33.35, None,3.817,235.8, None, None, None, None, None, None, None, None, None,2016-02-13 08:00:00, None, 248.4,7
None, -3.293,96.7, None, None, None, None,26.2, None,4.919,227.8, None, None, None, None, None, None, None, None, None,2016-02-13 09:00:00, None, 257.6,7
None, -2.628,95.9, None, None, None, None,21.3, None,6.973,225.6, None, None, None, None, None, None, None, None, None,2016-02-13 10:00:00, None, 253.3,7
None, -2.972,95.6, None, None, None, None,21.59, None,6.758,224.6, None, None, None, None, None, None, None, None, None,2016-02-13 11:00:00, None, 257.3,7
None, -2.507,95.1, None, None, None, None,21.87, None,6.411,225.6, None, None, None, None, None, None, None, None, None,2016-02-13 12:00:00, None, 256.0,7
None, -1.23,93.8, None, None, None, None,28.96, None,4.333,232.1, None, None, None, None, None, None, None, None, None,2016-02-13 13:00:00, None, 254.2,7
None, -2.196,93.2, None, None, None, None,23.43, None,5.314,227.6, None, None, None, None, None, None, None, None, None,2016-02-13 14:00:00, None, 255.7,7
None, -2.569,94.4, None, None, None, None,22.69, None,5.895,225.9, None, None, None, None, None, None, None, None, None,2016-02-13 15:00:00, None, 257.0,7
None, -2.587,95.5, None, None, None, None,24.21, None,4.104,228.0, None, None, None, None, None, None, None, None, None,2016-02-13 16:00:00, None, 256.5,7
None, -3.497,96.9, None, None, None, None,29.84, None,6.056,226.7, None, None, None, None, None, None, None, None, None,2016-02-13 17:00:00, None, 255.5,7
None, -3.338,97.4, None, None, None, None,21.48, None,6.959,223.4, None, None, None, None, None, None, None, None, None,2016-02-13 18:00:00, None, 254.6,7
None, -3.06,97.4, None, None, None, None,19.55, None,5.831,223.1, None, None, None, None, None, None, None, None, None,2016-02-13 19:00:00, None, 256.9,7
None, -2.995,97.5, None, None, None, None,20.18, None,4.812,223.9, None, None, None, None, None, None, None, None, None,2016-02-13 20:00:00, None, 256.4,7
None, -2.969,97.5, None, None, None, None,18.68, None,3.579,230.1, None, None, None, None, None, None, None, None, None,2016-02-13 21:00:00, None, 254.6,7
