wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
,99.0, 8.2, None,0.6, None,0.7, None,277.0,0.0,6.4, None,2022-05-28 00:00:00,22
,100.0, 4.8, None,-0.2, None,-0.2, None,279.0,0.0,6.2, None,2022-05-28 01:00:00,22
,100.0, 2.9, None,-0.6, None,-0.6, None,296.0,0.0,6.2, None,2022-05-28 02:00:00,22
,100.0, 3.7, None,-0.9, None,-0.9, None,261.0,0.0,6.2, None,2022-05-28 03:00:00,22
,100.0, 3.3, None,-1.0, None,-1.0, None,276.0,0.0,6.0, None,2022-05-28 04:00:00,22
,100.0, 2.9, None,-1.0, None,-1.0, None,271.0,0.0,4.6, None,2022-05-28 05:00:00,22
,100.0, None, None,0.2, None,0.2, None,116.0,0.0,3.8, None,2022-05-28 06:00:00,22
,83.0, 2.2, None,1.6, None,4.2, None,175.0,0.0,3.6, None,2022-05-28 07:00:00,22
,70.0, None, None,1.4, None,6.5, None,66.0,0.0,3.6, None,2022-05-28 08:00:00,22
,65.0, 4.9, None,1.7, None,7.9, None,85.0,0.0,3.2, None,2022-05-28 09:00:00,22
,53.0, 6.3, None,0.8, None,9.9, None,80.0,0.0,3.2, None,2022-05-28 10:00:00,22
,45.0, 5.4, None,-0.2, None,11.3, None,148.0,0.0,3.2, None,2022-05-28 11:00:00,22
,32.0, 6.8, None,-4.2, None,12.0, None,195.0,0.0,2.2, None,2022-05-28 12:00:00,22
,37.0, 7.7, None,-2.9, None,11.3, None,215.0,0.0,0.6, None,2022-05-28 13:00:00,22
,33.0, None, None,-2.4, None,13.6, None,92.0,0.0,0.2, None,2022-05-28 14:00:00,22
,39.0, 4.4, None,-2.1, None,11.4, None,212.0,0.0,0.0, None,2022-05-28 15:00:00,22
,28.0, 3.8, None,-3.6, None,14.7, None,239.0,0.0,0.0, None,2022-05-28 16:00:00,22
,41.0, 1.8, None,-1.4, None,11.4, None,253.0,0.0,0.0, None,2022-05-28 17:00:00,22
,63.0, 2.7, None,1.1, None,7.7, None,357.0,0.0,0.0, None,2022-05-28 18:00:00,22
,70.0, 1.7, None,0.9, None,5.9, None,303.0,0.0,0.0, None,2022-05-28 19:00:00,22
,72.0, 2.6, None,1.0, None,5.6, None,263.0,0.0,0.0, None,2022-05-28 20:00:00,22
,78.0, 2.7, None,0.3, None,3.8, None,290.0,0.0,0.0, None,2022-05-28 21:00:00,22
,79.0, 3.5, None,0.2, None,3.5, None,263.0,0.0,0.0, None,2022-05-28 22:00:00,22
,81.0, 3.5, None,0.3, None,3.2, None,253.0,0.0,0.0, None,2022-05-28 23:00:00,22
,83.0, 3.2, None,0.3, None,2.9, None,264.0,0.0,0.0, None,2022-05-29 00:00:00,22
,85.0, 2.8, None,0.3, None,2.6, None,277.0,0.0,0.0, None,2022-05-29 01:00:00,22
,85.0, 3.2, None,0.0, None,2.3, None,274.0,0.0,0.0, None,2022-05-29 02:00:00,22
,88.0, 3.3, None,-0.1, None,1.7, None,259.0,0.0,0.0, None,2022-05-29 03:00:00,22
,90.0, 3.6, None,-0.2, None,1.3, None,263.0,0.0,0.0, None,2022-05-29 04:00:00,22
,90.0, 3.3, None,0.1, None,1.6, None,261.0,0.0,0.0, None,2022-05-29 05:00:00,22
,87.0, 2.2, None,0.9, None,2.8, None,284.0,0.0,0.0, None,2022-05-29 06:00:00,22
,84.0, None, None,1.9, None,4.4, None,250.0,0.0,0.0, None,2022-05-29 07:00:00,22
