pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,2.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 00:00:00, None, 3.594, None,51
None, None,2.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 01:00:00, None, 3.477, None,51
None, None,2.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 02:00:00, None, 3.418, None,51
None, None,2.474, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 03:00:00, None, 3.352, None,51
None, None,2.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 04:00:00, None, 3.281, None,51
None, None,2.474, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 05:00:00, None, 3.261, None,51
None, None,2.938, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 06:00:00, None, 3.156, None,51
None, None,2.512, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 07:00:00, None, 3.093, None,51
None, None,2.824, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 08:00:00, None, 2.93, None,51
None, None,3.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 09:00:00, None, 2.934, None,51
None, None,3.953, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 10:00:00, None, 2.904, None,51
None, None,4.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 11:00:00, None, 2.822, None,51
None, None,4.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 12:00:00, None, 2.237, None,51
None, None,4.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 13:00:00, None, 1.49, None,51
None, None,3.964, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 14:00:00, None, 1.571, None,51
None, None,3.765, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 15:00:00, None, 1.728, None,51
None, None,3.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 16:00:00, None, 1.186, None,51
None, None,4.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 17:00:00, None, 1.095, None,51
None, None,4.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 18:00:00, None, 0.753, None,51
None, None,4.534, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 19:00:00, None, 0.834, None,51
None, None,4.373, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 20:00:00, None, 0.726, None,51
None, None,4.163, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 21:00:00, None, 0.422, None,51
None, None,4.362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 22:00:00, None, 0.638, None,51
None, None,4.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 23:00:00, None, 0.528, None,51
None, None,4.717, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 00:00:00, None, 0.266, None,51
None, None,4.582, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 01:00:00, None, 0.3, None,51
None, None,4.829, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 02:00:00, None, 0.294, None,51
None, None,4.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 03:00:00, None, 0.345, None,51
None, None,4.763, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 04:00:00, None, 0.194, None,51
None, None,5.785, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 05:00:00, None, 0.178, None,51
None, None,5.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 06:00:00, None, 0.34, None,51
None, None,4.773, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 07:00:00, None, 0.21, None,51
None, None,5.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 08:00:00, None, 0.261, None,51
None, None,5.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 09:00:00, None, 0.297, None,51
None, None,5.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 10:00:00, None, 0.257, None,51
None, None,5.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 11:00:00, None, 0.402, None,51
None, None,4.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 12:00:00, None, 0.274, None,51
None, None,4.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 13:00:00, None, 0.414, None,51
None, None,4.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 14:00:00, None, 0.507, None,51
None, None,4.109, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 15:00:00, None, 0.484, None,51
None, None,4.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 16:00:00, None, 0.361, None,51
None, None,3.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 17:00:00, None, 0.483, None,51
None, None,4.078, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 18:00:00, None, 0.327, None,51
None, None,3.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 19:00:00, None, 0.428, None,51
None, None,4.514, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 20:00:00, None, 0.35, None,51
None, None,3.603, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 21:00:00, None, 0.419, None,51
None, None,4.124, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 22:00:00, None, 0.455, None,51
None, None,4.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 23:00:00, None, 0.385, None,51
None, None,4.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 00:00:00, None, 0.437, None,51
None, None,4.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 01:00:00, None, 0.44, None,51
None, None,3.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 02:00:00, None, 0.447, None,51
None, None,3.385, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 03:00:00, None, 0.472, None,51
None, None,3.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 04:00:00, None, 0.469, None,51
None, None,2.844, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 05:00:00, None, 0.451, None,51
None, None,2.863, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 06:00:00, None, 0.456, None,51
None, None,2.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 07:00:00, None, 0.427, None,51
None, None,2.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 08:00:00, None, 0.366, None,51
None, None,1.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 09:00:00, None, 0.475, None,51
None, None,2.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 10:00:00, None, 0.485, None,51
None, None,2.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 11:00:00, None, 0.508, None,51
None, None,2.948, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 12:00:00, None, 0.414, None,51
None, None,2.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 13:00:00, None, 0.504, None,51
None, None,2.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 14:00:00, None, 0.506, None,51
None, None,2.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 15:00:00, None, 0.383, None,51
None, None,1.907, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 16:00:00, None, 0.402, None,51
None, None,1.547, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 17:00:00, None, 0.357, None,51
None, None,1.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 18:00:00, None, 0.402, None,51
None, None,0.998, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 19:00:00, None, 0.446, None,51
None, None,1.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 20:00:00, None, 0.376, None,51
None, None,1.083, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 21:00:00, None, 0.4, None,51
None, None,1.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 22:00:00, None, 0.416, None,51
None, None,1.282, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 23:00:00, None, 0.423, None,51
None, None,1.395, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 00:00:00, None, 0.433, None,51
None, None,0.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 01:00:00, None, 0.457, None,51
None, None,0.828, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 02:00:00, None, 0.421, None,51
None, None,0.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 03:00:00, None, 0.439, None,51
None, None,0.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 04:00:00, None, 0.504, None,51
None, None,0.781, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 05:00:00, None, 0.503, None,51
None, None,0.752, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 06:00:00, None, 0.519, None,51
None, None,0.809, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 07:00:00, None, 0.466, None,51
None, None,0.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 08:00:00, None, 0.427, None,51
None, None,0.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 09:00:00, None, 0.396, None,51
None, None,0.535, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 10:00:00, None, 0.414, None,51
None, None,0.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 11:00:00, None, 0.445, None,51
None, None,0.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 12:00:00, None, 0.473, None,51
None, None,1.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 13:00:00, None, 0.6, None,51
