CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.737, None, None, None, None, None,56.59, None,5.554,225.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 00:00:00, None, None, 56.33,51
None, -0.981, None, None, None, None, None,28.31, None,13.11,217.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 01:00:00, None, None, 59.38,51
None, -1.225, None, None, None, None, None,20.74, None,16.27,212.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 02:00:00, None, None, 59.3,51
None, -1.235, None, None, None, None, None,20.66, None,13.76,212.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 03:00:00, None, None, 59.12,51
None, -1.236, None, None, None, None, None,25.83, None,6.511,212.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 04:00:00, None, None, 59.13,51
None, -1.344, None, None, None, None, None,32.28, None,6.961,212.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 05:00:00, None, None, 59.08,51
None, -1.322, None, None, None, None, None,33.43, None,9.31,208.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 06:00:00, None, None, 59.03,51
None, -1.586, None, None, None, None, None,37.38, None,8.77,206.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 07:00:00, None, None, 58.89,51
None, -1.727, None, None, None, None, None,40.94, None,7.421,206.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 08:00:00, None, None, 59.06,51
None, -2.005, None, None, None, None, None,58.02, None,6.027,206.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 09:00:00, None, None, 58.85,51
None, -1.908, None, None, None, None, None,52.56, None,8.36,203.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 10:00:00, None, None, 58.85,51
None, -1.556, None, None, None, None, None,62.44, None,5.873,184.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 11:00:00, None, None, 58.66,51
None, -1.664, None, None, None, None, None,65.71, None,6.172,205.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 12:00:00, None, None, 58.51,51
None, -1.859, None, None, None, None, None,73.0, None,4.707,205.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 13:00:00, None, None, 58.18,51
None, -1.712, None, None, None, None, None,78.02, None,5.667,165.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 14:00:00, None, None, 58.23,51
None, -2.054, None, None, None, None, None,76.22, None,6.505,330.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 15:00:00, None, None, 58.08,51
None, -2.2, None, None, None, None, None,78.38, None,7.325,243.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 16:00:00, None, None, 57.9,51
None, -2.501, None, None, None, None, None,75.99, None,7.257,21.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 17:00:00, None, None, 57.93,51
None, -2.298, None, None, None, None, None,73.97, None,6.595,54.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 18:00:00, None, None, 58.3,51
None, -2.444, None, None, None, None, None,77.59, None,6.093,87.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 19:00:00, None, None, 58.01,51
None, -2.542, None, None, None, None, None,64.21, None,6.149,54.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 20:00:00, None, None, 58.21,51
None, -2.688, None, None, None, None, None,72.13, None,8.06,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 21:00:00, None, None, 58.09,51
None, -2.832, None, None, None, None, None,79.43, None,8.85,94.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 22:00:00, None, None, 57.98,51
None, -2.49, None, None, None, None, None,79.39, None,8.69,20.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 23:00:00, None, None, 58.0,51
None, -2.36, None, None, None, None, None,75.7, None,8.53,211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 00:00:00, None, None, 57.93,51
None, -2.413, None, None, None, None, None,78.34, None,6.734,79.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 01:00:00, None, None, 57.85,51
None, -2.706, None, None, None, None, None,79.82, None,5.535,284.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 02:00:00, None, None, 57.84,51
None, -2.343, None, None, None, None, None,78.62, None,6.188,38.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 03:00:00, None, None, 57.9,51
None, -2.281, None, None, None, None, None,69.81, None,7.001,213.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 04:00:00, None, None, 57.67,51
None, -2.346, None, None, None, None, None,45.01, None,10.91,206.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 05:00:00, None, None, 57.63,51
None, -2.74, None, None, None, None, None,79.24, None,5.452,24.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 06:00:00, None, None, 57.85,51
None, -2.144, None, None, None, None, None,43.1, None,11.18,202.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 07:00:00, None, None, 57.58,51
None, -2.644, None, None, None, None, None,65.26, None,8.6,205.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 08:00:00, None, None, 57.42,51
None, -1.809, None, None, None, None, None,57.87, None,8.08,200.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 09:00:00, None, None, 57.45,51
None, -1.952, None, None, None, None, None,52.57, None,9.45,207.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 10:00:00, None, None, 57.39,51
None, -1.815, None, None, None, None, None,31.29, None,12.75,205.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 11:00:00, None, None, 57.39,51
None, -1.615, None, None, None, None, None,33.45, None,8.37,215.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 12:00:00, None, None, 57.33,51
None, -1.686, None, None, None, None, None,30.91, None,9.68,220.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 13:00:00, None, None, 57.11,51
None, -1.761, None, None, None, None, None,48.05, None,2.963,249.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 14:00:00, None, None, 57.13,51
None, -2.298, None, None, None, None, None,22.8, None,8.6,221.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 15:00:00, None, None, 57.11,51
None, -2.528, None, None, None, None, None,23.25, None,7.872,217.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 16:00:00, None, None, 57.14,51
None, -2.202, None, None, None, None, None,21.67, None,10.9,215.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 17:00:00, None, None, 57.01,51
None, -2.298, None, None, None, None, None,23.18, None,8.29,212.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 18:00:00, None, None, 56.61,51
None, -2.062, None, None, None, None, None,24.23, None,8.14,213.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 19:00:00, None, None, 56.7,51
None, -1.472, None, None, None, None, None,27.04, None,10.44,205.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 20:00:00, None, None, 56.85,51
None, -1.618, None, None, None, None, None,22.42, None,15.15,209.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 21:00:00, None, None, 56.78,51
None, -2.23, None, None, None, None, None,23.36, None,12.46,212.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 22:00:00, None, None, 56.44,51
None, -2.542, None, None, None, None, None,21.17, None,14.84,215.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 23:00:00, None, None, 56.46,51
None, -2.887, None, None, None, None, None,22.09, None,12.79,216.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 00:00:00, None, None, 57.44,51
None, -3.42, None, None, None, None, None,28.18, None,10.06,218.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 01:00:00, None, None, 57.05,51
None, -3.625, None, None, None, None, None,26.42, None,8.38,219.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 02:00:00, None, None, 57.05,51
None, -3.398, None, None, None, None, None,22.98, None,10.89,215.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 03:00:00, None, None, 57.01,51
None, -4.046, None, None, None, None, None,21.92, None,14.89,211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 04:00:00, None, None, 57.2,51
None, -3.498, None, None, None, None, None,21.59, None,15.78,210.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 05:00:00, None, None, 57.45,51
None, -3.723, None, None, None, None, None,22.12, None,15.47,212.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 06:00:00, None, None, 57.52,51
None, -4.378, None, None, None, None, None,23.91, None,12.99,217.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 07:00:00, None, None, 57.87,51
None, -4.375, None, None, None, None, None,22.76, None,15.24,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 08:00:00, None, None, 58.84,51
None, -4.372, None, None, None, None, None,21.44, None,16.34,212.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 09:00:00, None, None, 59.09,51
None, -4.085, None, None, None, None, None,21.31, None,15.18,212.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 10:00:00, None, None, 56.17,51
None, -3.971, None, None, None, None, None,21.18, None,11.3,210.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 11:00:00, None, None, 59.35,51
None, -3.516, None, None, None, None, None,24.23, None,8.63,219.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 12:00:00, None, None, 59.05,51
None, -3.778, None, None, None, None, None,37.53, None,4.46,231.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 13:00:00, None, None, 59.05,51
None, -3.859, None, None, None, None, None,38.68, None,4.984,226.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 14:00:00, None, None, 58.98,51
None, -4.394, None, None, None, None, None,21.93, None,8.75,210.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 15:00:00, None, None, 58.91,51
None, -4.525, None, None, None, None, None,24.45, None,7.032,203.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 16:00:00, None, None, 59.33,51
None, -4.439, None, None, None, None, None,64.34, None,3.485,204.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 17:00:00, None, None, 57.35,51
None, -4.031, None, None, None, None, None,79.27, None,2.223,25.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 18:00:00, None, None, 60.4,51
None, -3.787, None, None, None, None, None,67.62, None,3.221,181.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 19:00:00, None, None, 58.99,51
None, -3.595, None, None, None, None, None,46.01, None,6.657,201.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 20:00:00, None, None, 62.08,51
None, -3.748, None, None, None, None, None,44.68, None,7.366,212.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 21:00:00, None, None, 61.74,51
None, -3.797, None, None, None, None, None,39.01, None,8.6,210.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 22:00:00, None, None, 63.74,51
None, -3.978, None, None, None, None, None,55.31, None,6.975,204.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 23:00:00, None, None, 64.65,51
None, -4.183, None, None, None, None, None,79.2, None,4.017,232.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 00:00:00, None, None, 64.51,51
None, -4.279, None, None, None, None, None,59.4, None,3.694,29.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 01:00:00, None, None, 64.51,51
None, -4.276, None, None, None, None, None,74.06, None,4.999,41.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 02:00:00, None, None, 65.12,51
None, -4.421, None, None, None, None, None,74.5, None,3.464,13.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 03:00:00, None, None, 64.98,51
None, -4.576, None, None, None, None, None,69.73, None,2.918,9.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 04:00:00, None, None, 64.53,51
None, -4.769, None, None, None, None, None,59.14, None,2.945,21.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 05:00:00, None, None, 64.71,51
None, -4.71, None, None, None, None, None,44.04, None,3.986,29.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 06:00:00, None, None, 64.88,51
None, -3.776, None, None, None, None, None,54.36, None,4.817,14.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 07:00:00, None, None, 65.85,51
None, -3.004, None, None, None, None, None,72.89, None,6.268,35.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 08:00:00, None, None, 66.13,51
None, -2.15, None, None, None, None, None,75.13, None,7.335,126.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 09:00:00, None, None, 66.57,51
None, -1.688, None, None, None, None, None,76.46, None,8.95,164.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 10:00:00, None, None, 66.1,51
None, -1.127, None, None, None, None, None,74.81, None,8.03,37.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 11:00:00, None, None, 65.26,51
None, -0.736, None, None, None, None, None,78.55, None,8.06,218.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 12:00:00, None, None, 65.61,51
