RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,14.98,65.38, None, None, None, None, None, None, None, None, None, None, None, None, -1.403, None, None, None, None,11.23, None, None, None, None,2018-12-17 00:00:00, None,51
None, None, None, None,14.35,64.76, None, None, None, None, None, None, None, None, None, None, None, None, -1.239, None, None, None, None,13.35, None, None, None, None,2018-12-17 01:00:00, None,51
None, None, None, None,14.15,58.17, None, None, None, None, None, None, None, None, None, None, None, None, -0.883, None, None, None, None,12.1, None, None, None, None,2018-12-17 02:00:00, None,51
None, None, None, None,7.67,65.62, None, None, None, None, None, None, None, None, None, None, None, None, -0.595, None, None, None, None,16.81, None, None, None, None,2018-12-17 03:00:00, None,51
None, None, None, None,0.472,322.0, None, None, None, None, None, None, None, None, None, None, None, None, -0.281, None, None, None, None,74.6, None, None, None, None,2018-12-17 04:00:00, None,51
None, None, None, None,2.042,33.35, None, None, None, None, None, None, None, None, None, None, None, None, -0.038, None, None, None, None,54.06, None, None, None, None,2018-12-17 05:00:00, None,51
None, None, None, None,2.748,73.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.163, None, None, None, None,48.93, None, None, None, None,2018-12-17 06:00:00, None,51
None, None, None, None,3.017,85.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.248, None, None, None, None,37.41, None, None, None, None,2018-12-17 07:00:00, None,51
None, None, None, None,2.582,87.5, None, None, None, None, None, None, None, None, None, None, None, None, 0.23, None, None, None, None,37.79, None, None, None, None,2018-12-17 08:00:00, None,51
None, None, None, None,4.538,70.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.144, None, None, None, None,17.03, None, None, None, None,2018-12-17 09:00:00, None,51
None, None, None, None,3.621,71.6, None, None, None, None, None, None, None, None, None, None, None, None, 0.299, None, None, None, None,24.84, None, None, None, None,2018-12-17 10:00:00, None,51
None, None, None, None,3.895,75.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.327, None, None, None, None,27.46, None, None, None, None,2018-12-17 11:00:00, None,51
None, None, None, None,4.921,68.67, None, None, None, None, None, None, None, None, None, None, None, None, 0.346, None, None, None, None,15.02, None, None, None, None,2018-12-17 12:00:00, None,51
None, None, None, None,3.868,64.54, None, None, None, None, None, None, None, None, None, None, None, None, 0.471, None, None, None, None,18.07, None, None, None, None,2018-12-17 13:00:00, None,51
None, None, None, None,4.937,66.96, None, None, None, None, None, None, None, None, None, None, None, None, 0.238, None, None, None, None,14.23, None, None, None, None,2018-12-17 14:00:00, None,51
None, None, None, None,8.48,65.44, None, None, None, None, None, None, None, None, None, None, None, None, 0.151, None, None, None, None,13.16, None, None, None, None,2018-12-17 15:00:00, None,51
None, None, None, None,7.37,68.92, None, None, None, None, None, None, None, None, None, None, None, None, 0.039, None, None, None, None,17.97, None, None, None, None,2018-12-17 16:00:00, None,51
None, None, None, None,12.01,66.41, None, None, None, None, None, None, None, None, None, None, None, None, 0.029, None, None, None, None,15.66, None, None, None, None,2018-12-17 17:00:00, None,51
None, None, None, None,12.92,61.84, None, None, None, None, None, None, None, None, None, None, None, None, -0.094, None, None, None, None,14.57, None, None, None, None,2018-12-17 18:00:00, None,51
None, None, None, None,11.25,62.1, None, None, None, None, None, None, None, None, None, None, None, None, -0.145, None, None, None, None,14.2, None, None, None, None,2018-12-17 19:00:00, None,51
None, None, None, None,10.6,68.37, None, None, None, None, None, None, None, None, None, None, None, None, -0.202, None, None, None, None,14.36, None, None, None, None,2018-12-17 20:00:00, None,51
None, None, None, None,7.95,71.8, None, None, None, None, None, None, None, None, None, None, None, None, -0.181, None, None, None, None,18.82, None, None, None, None,2018-12-17 21:00:00, None,51
None, None, None, None,6.939,74.3, None, None, None, None, None, None, None, None, None, None, None, None, -0.192, None, None, None, None,20.43, None, None, None, None,2018-12-17 22:00:00, None,51
None, None, None, None,6.995,69.52, None, None, None, None, None, None, None, None, None, None, None, None, -0.49, None, None, None, None,26.29, None, None, None, None,2018-12-17 23:00:00, None,51
None, None, None, None,13.7,64.04, None, None, None, None, None, None, None, None, None, None, None, None, -0.758, None, None, None, None,16.6, None, None, None, None,2018-12-18 00:00:00, None,51
None, None, None, None,2.249,77.7, None, None, None, None, None, None, None, None, None, None, None, None, -0.795, None, None, None, None,52.51, None, None, None, None,2018-12-18 01:00:00, None,51
None, None, None, None,0.538,33.38, None, None, None, None, None, None, None, None, None, None, None, None, -0.777, None, None, None, None,74.8, None, None, None, None,2018-12-18 02:00:00, None,51
None, None, None, None,0.421,91.5, None, None, None, None, None, None, None, None, None, None, None, None, -0.797, None, None, None, None,76.6, None, None, None, None,2018-12-18 03:00:00, None,51
None, None, None, None,5.435,61.69, None, None, None, None, None, None, None, None, None, None, None, None, -0.672, None, None, None, None,22.27, None, None, None, None,2018-12-18 04:00:00, None,51
None, None, None, None,5.466,73.4, None, None, None, None, None, None, None, None, None, None, None, None, -0.507, None, None, None, None,17.67, None, None, None, None,2018-12-18 05:00:00, None,51
None, None, None, None,6.798,70.2, None, None, None, None, None, None, None, None, None, None, None, None, -0.469, None, None, None, None,16.06, None, None, None, None,2018-12-18 06:00:00, None,51
None, None, None, None,11.97,58.69, None, None, None, None, None, None, None, None, None, None, None, None, -0.604, None, None, None, None,12.02, None, None, None, None,2018-12-18 07:00:00, None,51
None, None, None, None,13.97,64.92, None, None, None, None, None, None, None, None, None, None, None, None, -0.643, None, None, None, None,15.51, None, None, None, None,2018-12-18 08:00:00, None,51
None, None, None, None,7.63,68.53, None, None, None, None, None, None, None, None, None, None, None, None, -0.682, None, None, None, None,15.38, None, None, None, None,2018-12-18 09:00:00, None,51
None, None, None, None,7.0,77.7, None, None, None, None, None, None, None, None, None, None, None, None, -0.602, None, None, None, None,20.77, None, None, None, None,2018-12-18 10:00:00, None,51
None, None, None, None,6.464,72.0, None, None, None, None, None, None, None, None, None, None, None, None, -0.421, None, None, None, None,19.38, None, None, None, None,2018-12-18 11:00:00, None,51
None, None, None, None,2.099,58.14, None, None, None, None, None, None, None, None, None, None, None, None, -0.335, None, None, None, None,45.2, None, None, None, None,2018-12-18 12:00:00, None,51
