RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.431, 174.3, None, None, None, None, None, None, None, None, 120.7, None, None,-1.2, None, None, None, 57.46, None, None, None, None, None,2018-12-17 00:00:00, None,51
None, None, None, None, 0.151, 117.7, None, None, None, None, None, None, None, None, 121.2, None, None,-1.118, None, None, None, 47.98, None, None, None, None, None,2018-12-17 01:00:00, None,51
None, None, None, None, 0.907, 83.4, None, None, None, None, None, None, None, None, None, None, None,-0.621, None, None, None, 34.04, None, None, None, None, None,2018-12-17 02:00:00, None,51
None, None, None, None, 1.168, 86.6, None, None, None, None, None, None, None, None, 120.9, None, None,-0.858, None, None, None, 48.4, None, None, None, None, None,2018-12-17 03:00:00, None,51
None, None, None, None, 0.541, 70.48, None, None, None, None, None, None, None, None, 120.3, None, None,-1.021, None, None, None, 48.32, None, None, None, None, None,2018-12-17 04:00:00, None,51
None, None, None, None, 0.634, 73.57, None, None, None, None, None, None, None, None, 119.9, None, None,-1.12, None, None, None, 42.89, None, None, None, None, None,2018-12-17 05:00:00, None,51
None, None, None, None, 0.523, 64.56, None, None, None, None, None, None, None, None, 119.6, None, None,-1.257, None, None, None, 46.16, None, None, None, None, None,2018-12-17 06:00:00, None,51
None, None, None, None, 0.348, 74.22, None, None, None, None, None, None, None, None, 119.3, None, None,-1.37, None, None, None, 38.2, None, None, None, None, None,2018-12-17 07:00:00, None,51
None, None, None, None, 0.303, 77.2, None, None, None, None, None, None, None, None, 118.9, None, None,-1.511, None, None, None, 36.49, None, None, None, None, None,2018-12-17 08:00:00, None,51
None, None, None, None, 0.198, 80.2, None, None, None, None, None, None, None, None, 118.7, None, None,-1.368, None, None, None, 37.27, None, None, None, None, None,2018-12-17 09:00:00, None,51
