pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,0.142, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 00:00:00, None, None, 80.5, None,51
None, None,0.315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 01:00:00, None, None, 82.5, None,51
None, None,0.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 02:00:00, None, None, 81.1, None,51
None, None,0.343, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 03:00:00, None, None, 83.0, None,51
None, None,0.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 04:00:00, None, None, 82.9, None,51
None, None,0.323, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 05:00:00, None, None, 82.7, None,51
None, None,0.126, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 06:00:00, None, None, 82.2, None,51
None, None,0.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 07:00:00, None, None, 82.2, None,51
None, None,0.219, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 08:00:00, None, None, 81.6, None,51
None, None,0.305, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 09:00:00, None, None, 81.8, None,51
None, None,0.246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 10:00:00, None, None, 81.5, None,51
None, None,0.486, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 11:00:00, None, None, 80.5, None,51
None, None,0.629, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 12:00:00, None, None, 80.1, None,51
None, None,0.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 13:00:00, None, None, 79.6, None,51
None, None,0.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 14:00:00, None, None, 78.9, None,51
None, None,0.656, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 15:00:00, None, None, 78.6, None,51
None, None,0.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 16:00:00, None, None, 78.0, None,51
None, None,0.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 17:00:00, None, None, 77.3, None,51
None, None,0.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 18:00:00, None, None, 76.7, None,51
None, None,0.439, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 19:00:00, None, None, 76.2, None,51
None, None,0.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 20:00:00, None, None, 75.6, None,51
None, None,0.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 21:00:00, None, None, 75.1, None,51
None, None,0.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 22:00:00, None, None, 75.2, None,51
None, None,0.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 23:00:00, None, None, 74.4, None,51
None, None,1.682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 00:00:00, None, None, 74.4, None,51
None, None,1.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 01:00:00, None, None, 74.1, None,51
None, None,1.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 02:00:00, None, None, 73.8, None,51
None, None,1.414, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 03:00:00, None, None, 73.5, None,51
None, None,1.115, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 04:00:00, None, None, 73.0, None,51
None, None,1.356, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 05:00:00, None, None, 72.6, None,51
None, None,0.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 06:00:00, None, None, 72.2, None,51
None, None,1.031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 07:00:00, None, None, 71.8, None,51
None, None,1.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 08:00:00, None, None, 71.3, None,51
None, None,1.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 09:00:00, None, None, 71.1, None,51
None, None,1.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 10:00:00, None, None, 70.6, None,51
None, None,1.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 11:00:00, None, None, 70.1, None,51
None, None,1.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 12:00:00, None, None, 69.78, None,51
None, None,1.534, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 13:00:00, None, None, 69.32, None,51
None, None,1.628, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 14:00:00, None, None, 68.86, None,51
None, None,1.523, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 15:00:00, None, None, 68.46, None,51
None, None,1.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 16:00:00, None, None, 68.11, None,51
None, None,0.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 17:00:00, None, None, 67.8, None,51
None, None,0.429, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 18:00:00, None, None, 67.59, None,51
None, None,0.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 19:00:00, None, None, 67.29, None,51
None, None,1.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 20:00:00, None, None, 67.01, None,51
None, None,1.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 21:00:00, None, None, 66.76, None,51
None, None,0.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 22:00:00, None, None, 66.64, None,51
None, None,0.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 23:00:00, None, None, 66.0, None,51
None, None,0.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 00:00:00, None, None, 65.39, None,51
None, None,0.695, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 01:00:00, None, None, 65.46, None,51
None, None,0.285, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 02:00:00, None, None, 65.61, None,51
None, None,0.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 03:00:00, None, None, 65.35, None,51
None, None,0.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 04:00:00, None, None, 65.26, None,51
None, None,0.811, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 05:00:00, None, None, 65.19, None,51
None, None,0.658, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 06:00:00, None, None, 64.7, None,51
None, None,0.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 07:00:00, None, None, 64.5, None,51
None, None,0.419, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 08:00:00, None, None, 64.35, None,51
None, None,0.286, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 09:00:00, None, None, 63.9, None,51
None, None,0.218, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 10:00:00, None, None, 63.49, None,51
None, None,0.221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 11:00:00, None, None, 63.19, None,51
None, None,0.276, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 12:00:00, None, None, 62.97, None,51
None, None,0.467, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 13:00:00, None, None, 62.56, None,51
None, None,0.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 14:00:00, None, None, 62.11, None,51
None, None,0.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 15:00:00, None, None, 61.93, None,51
None, None,0.037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 16:00:00, None, None, 61.51, None,51
