time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-10-14, 34.0,11.4,8.9,42
2016-10-15, 44.0,10.8,8.5,42
2016-10-16, 13.0,11.8,8.1,42
2016-10-17, 10.0,11.4,10.0,42
2016-10-18, 1.0,11.6,9.7,42
2016-10-19, 12.0,11.3,9.5,42
2016-10-20, 5.0,14.1,7.2,42
