pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, 347.0, None, None, 394.0, None, None,2019-02-19 00:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 73.0, None, None,2019-02-19 01:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 141.0, None, None,2019-02-19 02:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 600.0, None, None,2019-02-19 03:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 595.0, None, None,2019-02-19 04:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 963.0, None, None,2019-02-19 05:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 858.0, None, None,2019-02-19 06:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 915.0, None, None,2019-02-19 07:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 1010.0, None, None,2019-02-19 08:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, 392.0, None, None,2019-02-19 09:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 1148.0, None, None,2019-02-19 10:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, None, None, None,2019-02-19 11:00:00, None,8
None, None, None, None, None, None, 349.0, None, None, 126.0, None, None,2019-02-19 12:00:00, None,8
None, None, None, None, None, None, 346.0, None, None, 446.0, None, None,2019-02-19 13:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 424.0, None, None,2019-02-19 14:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 270.0, None, None,2019-02-19 15:00:00, None,8
None, 1369.0, None, None, None, None, 347.0, None, None, 226.0, None, None,2019-02-19 16:00:00, None,8
None, None, None, None, None, None, 345.0, None, None, 690.0, None, None,2019-02-19 17:00:00, None,8
None, None, None, None, None, None, 346.0, None, None, None, None, None,2019-02-19 18:00:00, None,8
None, None, None, None, None, None, 345.0, None, None, 23.0, None, None,2019-02-19 19:00:00, None,8
None, None, None, None, None, None, 344.0, None, None, 1013.0, None, None,2019-02-19 20:00:00, None,8
None, None, None, None, None, None, 346.0, None, None, 682.0, None, None,2019-02-19 21:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 34.0, None, None,2019-02-19 22:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 215.0, None, None,2019-02-19 23:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, None, None, None,2019-02-20 00:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 704.0, None, None,2019-02-20 01:00:00, None,8
None, None, None, None, None, None, 348.0, None, None, None, None, None,2019-02-20 02:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, None, None, None,2019-02-20 03:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 422.0, None, None,2019-02-20 04:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 138.0, None, None,2019-02-20 05:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 95.0, None, None,2019-02-20 06:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 231.0, None, None,2019-02-20 07:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 1149.0, None, None,2019-02-20 08:00:00, None,8
None, None, None, None, None, None, 346.0, None, None, 264.0, None, None,2019-02-20 09:00:00, None,8
None, None, None, None, None, None, 347.0, None, None, 639.0, None, None,2019-02-20 10:00:00, None,8
None, None, None, None, None, None, 345.0, None, None, 338.0, None, None,2019-02-20 11:00:00, None,8
None, None, None, None, None, None, 345.0, None, None, 457.0, None, None,2019-02-20 12:00:00, None,8
None, None, None, None, None, None, 344.0, None, None, 457.0, None, None,2019-02-20 13:00:00, None,8
None, None, None, None, None, None, 344.0, None, None, 457.0, None, None,2019-02-20 14:00:00, None,8
None, None, None, None, None, None, 345.0, None, None, 457.0, None, None,2019-02-20 15:00:00, None,8
None, 1373.0, None, None, None, None, 344.0, None, None, 457.0, None, None,2019-02-20 16:00:00, None,8
None, None, None, None, None, None, 344.0, None, None, 456.0, None, None,2019-02-20 17:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 455.0, None, None,2019-02-20 18:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 455.0, None, None,2019-02-20 19:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 452.0, None, None,2019-02-20 20:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 449.0, None, None,2019-02-20 21:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 790.0, None, None,2019-02-20 22:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 452.0, None, None,2019-02-20 23:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 456.0, None, None,2019-02-21 00:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 452.0, None, None,2019-02-21 01:00:00, None,8
None, None, None, None, None, None, 345.0, None, None, 897.0, None, None,2019-02-21 02:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 453.0, None, None,2019-02-21 03:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 454.0, None, None,2019-02-21 04:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 454.0, None, None,2019-02-21 05:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 454.0, None, None,2019-02-21 06:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 454.0, None, None,2019-02-21 07:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 455.0, None, None,2019-02-21 08:00:00, None,8
None, None, None, None, None, None, 344.0, None, None, 455.0, None, None,2019-02-21 09:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 456.0, None, None,2019-02-21 10:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 456.0, None, None,2019-02-21 11:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 456.0, None, None,2019-02-21 12:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 456.0, None, None,2019-02-21 13:00:00, None,8
None, None, None, None, None, None, 341.0, None, None, 456.0, None, None,2019-02-21 14:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 456.0, None, None,2019-02-21 15:00:00, None,8
None, 1391.0, None, None, None, None, 343.0, None, None, 457.0, None, None,2019-02-21 16:00:00, None,8
None, None, None, None, None, None, 341.0, None, None, 799.0, None, None,2019-02-21 17:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 1085.0, None, None,2019-02-21 18:00:00, None,8
None, None, None, None, None, None, 341.0, None, None, 775.0, None, None,2019-02-21 19:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 1077.0, None, None,2019-02-21 20:00:00, None,8
None, None, None, None, None, None, 341.0, None, None, 1099.0, None, None,2019-02-21 21:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 1373.0, None, None,2019-02-21 22:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 1131.0, None, None,2019-02-21 23:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 469.0, None, None,2019-02-22 00:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 470.0, None, None,2019-02-22 01:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 1260.0, None, None,2019-02-22 02:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 1425.0, None, None,2019-02-22 03:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 972.0, None, None,2019-02-22 04:00:00, None,8
None, None, None, None, None, None, 339.0, None, None, 1368.0, None, None,2019-02-22 05:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 467.0, None, None,2019-02-22 06:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 880.0, None, None,2019-02-22 07:00:00, None,8
None, None, None, None, None, None, 339.0, None, None, 1321.0, None, None,2019-02-22 08:00:00, None,8
None, None, None, None, None, None, 340.0, None, None, 1218.0, None, None,2019-02-22 09:00:00, None,8
None, None, None, None, None, None, 338.0, None, None, 1496.0, None, None,2019-02-22 10:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 1258.0, None, None,2019-02-22 11:00:00, None,8
None, None, None, None, None, None, 343.0, None, None, 1080.0, None, None,2019-02-22 12:00:00, None,8
None, None, None, None, None, None, 342.0, None, None, 506.0, None, None,2019-02-22 13:00:00, None,8
None, None, None, None, None, None, 346.0, None, None, 1250.0, None, None,2019-02-22 14:00:00, None,8
None, None, None, None, None, None, None, None, None, 1475.0, None, None,2019-02-22 15:00:00, None,8
None, 1403.0, None, None, None, None, 351.0, None, None, 1493.0, None, None,2019-02-22 16:00:00, None,8
None, None, None, None, None, None, 359.0, None, None, 501.0, None, None,2019-02-22 17:00:00, None,8
None, None, None, None, None, None, 359.0, None, None, 1054.0, None, None,2019-02-22 18:00:00, None,8
None, None, None, None, None, None, 360.0, None, None, 1164.0, None, None,2019-02-22 19:00:00, None,8
None, None, None, None, None, None, 361.0, None, None, 898.0, None, None,2019-02-22 20:00:00, None,8
None, None, None, None, None, None, 358.0, None, None, 943.0, None, None,2019-02-22 21:00:00, None,8
None, None, None, None, None, None, 358.0, None, None, 1251.0, None, None,2019-02-22 22:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 687.0, None, None,2019-02-22 23:00:00, None,8
None, None, None, None, None, None, 358.0, None, None, 1080.0, None, None,2019-02-23 00:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 1220.0, None, None,2019-02-23 01:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 1254.0, None, None,2019-02-23 02:00:00, None,8
None, None, None, None, None, None, 358.0, None, None, 929.0, None, None,2019-02-23 03:00:00, None,8
None, None, None, None, None, None, 356.0, None, None, 1249.0, None, None,2019-02-23 04:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 999.0, None, None,2019-02-23 05:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 1162.0, None, None,2019-02-23 06:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 1268.0, None, None,2019-02-23 07:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 1107.0, None, None,2019-02-23 08:00:00, None,8
None, None, None, None, None, None, 357.0, None, None, 1427.0, None, None,2019-02-23 09:00:00, None,8
None, None, None, None, None, None, 356.0, None, None, 870.0, None, None,2019-02-23 10:00:00, None,8
None, None, None, None, None, None, 356.0, None, None, 1275.0, None, None,2019-02-23 11:00:00, None,8
None, None, None, None, None, None, 356.0, None, None, 1013.0, None, None,2019-02-23 12:00:00, None,8
None, None, None, None, None, None, 355.0, None, None, 885.0, None, None,2019-02-23 13:00:00, None,8
None, None, None, None, None, None, 355.0, None, None, 1328.0, None, None,2019-02-23 14:00:00, None,8
None, None, None, None, None, None, 355.0, None, None, 901.0, None, None,2019-02-23 15:00:00, None,8
