AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
13.1,0.0, 15.0,2020-07-22 00:00:00, 218.0,97.0,30
13.0,0.0, 15.3,2020-07-22 00:15:00, 217.0,98.0,30
12.9,0.0, 15.6,2020-07-22 00:30:00, 217.0,99.0,30
12.9,0.0, 14.3,2020-07-22 00:45:00, 218.0,99.0,30
12.8,0.0, 14.4,2020-07-22 01:00:00, 216.0,99.0,30
12.8,0.0, 14.4,2020-07-22 01:15:00, 217.0,99.0,30
12.7,0.0, 14.0,2020-07-22 01:30:00, 219.0,99.0,30
12.6,0.0, 15.3,2020-07-22 01:45:00, 219.0,100.0,30
12.6,0.0, 14.8,2020-07-22 02:00:00, 220.0,100.0,30
12.6,0.0, 14.3,2020-07-22 02:15:00, 219.0,100.0,30
12.6,0.0, 13.3,2020-07-22 02:30:00, 222.0,100.0,30
12.5,0.0, 12.4,2020-07-22 02:45:00, 219.0,100.0,30
12.5,0.0, 11.9,2020-07-22 03:00:00, 211.0,100.0,30
12.4,0.0, 13.2,2020-07-22 03:15:00, 210.0,100.0,30
12.5,0.0, 13.2,2020-07-22 03:30:00, 215.0,100.0,30
12.4,0.0, 13.2,2020-07-22 03:45:00, 212.0,100.0,30
12.4,0.0, 12.3,2020-07-22 04:00:00, 216.0,100.0,30
12.3,0.0, 12.6,2020-07-22 04:15:00, 219.0,100.0,30
12.2,0.0, 12.2,2020-07-22 04:30:00, 216.0,100.0,30
12.2,0.0, 11.5,2020-07-22 04:45:00, 219.0,100.0,30
12.1,0.0, 12.2,2020-07-22 05:00:00, 212.0,100.0,30
12.2,0.0, 11.1,2020-07-22 05:15:00, 218.0,100.0,30
12.3,0.0, 15.6,2020-07-22 05:30:00, 205.0,100.0,30
12.4,0.0, 18.8,2020-07-22 05:45:00, 194.0,100.0,30
12.5,0.0, 19.9,2020-07-22 06:00:00, 195.0,100.0,30
12.7,0.0, 18.1,2020-07-22 06:15:00, 192.0,100.0,30
13.1,0.0, 9.7,2020-07-22 06:30:00, 197.0,98.0,30
13.1,0.0, 8.1,2020-07-22 06:45:00, 206.0,98.0,30
14.1,0.0, 3.9,2020-07-22 07:00:00, 181.0,96.0,30
15.3,0.0, 2.3,2020-07-22 07:15:00, 172.0,93.0,30
15.4,0.0, 3.4,2020-07-22 07:30:00, 222.0,87.0,30
15.0,0.0, 4.0,2020-07-22 07:45:00, 210.0,91.0,30
15.3,0.0, 3.5,2020-07-22 08:00:00, 214.0,88.0,30
15.8,0.0, 5.1,2020-07-22 08:15:00, 235.0,86.0,30
15.9,0.0, 6.0,2020-07-22 08:30:00, 230.0,84.0,30
16.2,0.0, 6.6,2020-07-22 08:45:00, 225.0,83.0,30
15.9,0.0, 6.2,2020-07-22 09:00:00, 230.0,85.0,30
16.2,0.0, 5.2,2020-07-22 09:15:00, 230.0,83.0,30
16.9,0.0, 3.0,2020-07-22 09:30:00, 263.0,81.0,30
17.3,0.0, 1.7,2020-07-22 09:45:00, 260.0,79.0,30
17.7,0.0, 3.7,2020-07-22 10:00:00, 32.0,78.0,30
17.9,0.0, 3.7,2020-07-22 10:15:00, 66.0,78.0,30
17.7,0.0, 5.7,2020-07-22 10:30:00, 76.0,79.0,30
17.7,0.0, 8.4,2020-07-22 10:45:00, 55.0,79.0,30
18.1,0.0, 6.6,2020-07-22 11:00:00, 81.0,78.0,30
17.7,0.0, 8.6,2020-07-22 11:15:00, 110.0,77.0,30
18.5,0.0, 7.8,2020-07-22 11:30:00, 145.0,74.0,30
18.9,0.0, 8.8,2020-07-22 11:45:00, 148.0,70.0,30
20.0,0.0, 6.4,2020-07-22 12:00:00, 164.0,67.0,30
21.8,0.0, 5.6,2020-07-22 12:15:00, 171.0,58.0,30
20.4,0.0, 5.8,2020-07-22 12:30:00, 279.0,65.0,30
20.8,0.0, 6.5,2020-07-22 12:45:00, 130.0,62.0,30
21.8,0.0, 5.1,2020-07-22 13:00:00, 85.0,56.0,30
22.1,0.0, 9.1,2020-07-22 13:15:00, 261.0,58.0,30
22.4,0.0, 6.6,2020-07-22 13:30:00, 276.0,57.0,30
22.3,0.0, 6.2,2020-07-22 13:45:00, 250.0,55.0,30
22.8,0.0, 6.6,2020-07-22 14:00:00, 222.0,55.0,30
22.6,0.0, 10.0,2020-07-22 14:15:00, 250.0,53.0,30
22.6,0.0, 7.5,2020-07-22 14:30:00, 272.0,55.0,30
22.5,0.0, 9.8,2020-07-22 14:45:00, 267.0,53.0,30
23.1,0.0, 8.7,2020-07-22 15:00:00, 247.0,52.0,30
22.7,0.0, 8.8,2020-07-22 15:15:00, 214.0,53.0,30
21.8,0.0, 11.3,2020-07-22 15:30:00, 231.0,54.0,30
21.4,0.0, 10.5,2020-07-22 15:45:00, 237.0,56.0,30
21.7,0.0, 9.4,2020-07-22 16:00:00, 233.0,55.0,30
21.3,0.0, 9.2,2020-07-22 16:15:00, 219.0,56.0,30
21.2,0.0, 9.8,2020-07-22 16:30:00, 235.0,58.0,30
21.0,0.0, 11.9,2020-07-22 16:45:00, 228.0,57.0,30
21.5,0.0, 13.0,2020-07-22 17:00:00, 247.0,56.0,30
21.2,0.0, 11.4,2020-07-22 17:15:00, 241.0,57.0,30
21.2,0.0, 11.9,2020-07-22 17:30:00, 249.0,57.0,30
20.3,0.0, 11.3,2020-07-22 17:45:00, 236.0,61.0,30
20.1,0.0, 11.3,2020-07-22 18:00:00, 242.0,62.0,30
19.3,0.0, 10.7,2020-07-22 18:15:00, 238.0,64.0,30
18.8,0.0, 10.0,2020-07-22 18:30:00, 232.0,66.0,30
18.9,0.0, 10.1,2020-07-22 18:45:00, 235.0,67.0,30
18.8,0.0, 8.7,2020-07-22 19:00:00, 238.0,68.0,30
17.8,0.0, 10.6,2020-07-22 19:15:00, 232.0,72.0,30
16.7,0.0, 9.6,2020-07-22 19:30:00, 226.0,76.0,30
15.8,0.0, 10.7,2020-07-22 19:45:00, 227.0,80.0,30
15.0,0.0, 11.1,2020-07-22 20:00:00, 223.0,83.0,30
14.2,0.0, 10.7,2020-07-22 20:15:00, 224.0,87.0,30
13.5,0.0, 13.1,2020-07-22 20:30:00, 219.0,90.0,30
12.8,0.0, 11.8,2020-07-22 20:45:00, 219.0,93.0,30
12.4,0.0, 13.5,2020-07-22 21:00:00, 214.0,94.0,30
12.1,0.0, 11.5,2020-07-22 21:15:00, 220.0,95.0,30
11.9,0.0, 11.8,2020-07-22 21:30:00, 219.0,96.0,30
11.6,0.0, 12.7,2020-07-22 21:45:00, 223.0,97.0,30
11.4,0.0, 13.6,2020-07-22 22:00:00, 222.0,98.0,30
11.3,0.0, 14.2,2020-07-22 22:15:00, 226.0,98.0,30
