pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 13.1, 49.0, None, None, 648.0, 305.0, None,2019-06-11 00:00:00, None,24
None, None, None, None, None, 13.4, 48.0, None, None, 648.0, 303.0, None,2019-06-11 01:00:00, None,24
None, None, None, None, None, 13.0, 49.0, None, None, 648.0, 301.0, None,2019-06-11 02:00:00, None,24
None, None, None, None, None, 11.0, 49.0, None, None, 648.0, 298.0, None,2019-06-11 03:00:00, None,24
None, None, None, None, None, 8.7, 49.0, None, None, 648.0, 295.0, None,2019-06-11 04:00:00, None,24
None, None, None, None, None, 8.1, 43.0, None, None, 648.0, 293.0, None,2019-06-11 05:00:00, None,24
None, None, None, None, None, 7.9, None, None, None, 648.0, 291.0, None,2019-06-11 06:00:00, None,24
None, None, None, None, None, 7.9, None, None, None, 648.0, 290.0, None,2019-06-11 07:00:00, None,24
None, None, None, None, None, 8.2, None, None, None, 648.0, 288.0, None,2019-06-11 08:00:00, None,24
None, None, None, None, None, 7.4, None, None, None, 648.0, 287.0, None,2019-06-11 09:00:00, None,24
None, None, None, None, None, 7.4, None, None, None, 648.0, 286.0, None,2019-06-11 10:00:00, None,24
None, None, None, None, None, 7.9, None, None, None, 648.0, 285.0, None,2019-06-11 11:00:00, None,24
None, None, None, None, None, 9.5, None, None, None, 648.0, 284.0, None,2019-06-11 12:00:00, None,24
None, None, None, None, None, 10.8, 50.0, None, None, 648.0, 284.0, None,2019-06-11 13:00:00, None,24
None, None, None, None, None, 12.6, 49.0, None, None, 648.0, 284.0, None,2019-06-11 14:00:00, None,24
None, None, None, None, None, 14.9, 49.0, None, None, 648.0, 283.0, None,2019-06-11 15:00:00, None,24
None, 0.0, None, None, None, 16.0, 46.0, None, None, 648.0, 283.0, None,2019-06-11 16:00:00, None,24
None, None, None, None, None, 16.9, 47.0, None, None, 647.0, 283.0, None,2019-06-11 17:00:00, None,24
None, None, None, None, None, 17.7, 46.0, None, None, 647.0, 280.0, None,2019-06-11 18:00:00, None,24
None, None, None, None, None, 18.9, 44.0, None, None, 647.0, 277.0, None,2019-06-11 19:00:00, None,24
None, None, None, None, None, 19.3, 43.0, None, None, 647.0, 275.0, None,2019-06-11 20:00:00, None,24
None, None, None, None, None, 20.4, 42.0, None, None, 646.0, 272.0, None,2019-06-11 21:00:00, None,24
None, None, None, None, None, 21.0, 41.0, None, None, 646.0, 269.0, None,2019-06-11 22:00:00, None,24
None, None, None, None, None, 20.6, 41.0, None, None, 645.0, 266.0, None,2019-06-11 23:00:00, None,24
None, None, None, None, None, 21.1, 41.0, None, None, 645.0, 263.0, None,2019-06-12 00:00:00, None,24
None, None, None, None, None, 20.0, 41.0, None, None, 645.0, 259.0, None,2019-06-12 01:00:00, None,24
None, None, None, None, None, 19.0, 42.0, None, None, 644.0, 256.0, None,2019-06-12 02:00:00, None,24
None, None, None, None, None, 18.5, 39.0, None, None, 643.0, 253.0, None,2019-06-12 03:00:00, None,24
None, None, None, None, None, 16.3, 41.0, None, None, 642.0, 248.0, None,2019-06-12 04:00:00, None,24
None, None, None, None, None, 14.6, 41.0, None, None, 642.0, 247.0, None,2019-06-12 05:00:00, None,24
None, None, None, None, None, 14.1, 42.0, None, None, 642.0, 245.0, None,2019-06-12 06:00:00, None,24
None, None, None, None, None, 15.6, 39.0, None, None, 641.0, 242.0, None,2019-06-12 07:00:00, None,24
None, None, None, None, None, 15.5, 39.0, None, None, 641.0, 241.0, None,2019-06-12 08:00:00, None,24
None, None, None, None, None, 15.1, 41.0, None, None, 641.0, 239.0, None,2019-06-12 09:00:00, None,24
None, None, None, None, None, 15.4, 40.0, None, None, 641.0, 239.0, None,2019-06-12 10:00:00, None,24
None, None, None, None, None, 15.5, 41.0, None, None, 641.0, 238.0, None,2019-06-12 11:00:00, None,24
None, None, None, None, None, 15.4, 42.0, None, None, 641.0, 237.0, None,2019-06-12 12:00:00, None,24
None, None, None, None, None, 15.9, 42.0, None, None, 641.0, 236.0, None,2019-06-12 13:00:00, None,24
None, None, None, None, None, 16.6, 41.0, None, None, 641.0, 236.0, None,2019-06-12 14:00:00, None,24
None, None, None, None, None, 20.2, 40.0, None, None, 641.0, 236.0, None,2019-06-12 15:00:00, None,24
None, 0.0, None, None, None, 21.2, 38.0, None, None, 641.0, 236.0, None,2019-06-12 16:00:00, None,24
None, None, None, None, None, 20.5, 37.0, None, None, 641.0, 235.0, None,2019-06-12 17:00:00, None,24
None, None, None, None, None, 21.5, 37.0, None, None, 641.0, 230.0, None,2019-06-12 18:00:00, None,24
None, None, None, None, None, 20.7, 37.0, None, None, 641.0, 227.0, None,2019-06-12 19:00:00, None,24
None, None, None, None, None, 23.2, 35.0, None, None, 640.0, 224.0, None,2019-06-12 20:00:00, None,24
None, None, None, None, None, 23.3, 34.0, None, None, 640.0, 220.0, None,2019-06-12 21:00:00, None,24
None, None, None, None, None, 21.2, 35.0, None, None, 640.0, 215.0, None,2019-06-12 22:00:00, None,24
None, None, None, None, None, 21.5, 34.0, None, None, 640.0, 211.0, None,2019-06-12 23:00:00, None,24
None, None, None, None, None, 23.2, 33.0, None, None, 639.0, 207.0, None,2019-06-13 00:00:00, None,24
None, None, None, None, None, 19.3, 33.0, None, None, 638.0, 203.0, None,2019-06-13 01:00:00, None,24
None, None, None, None, None, 19.8, 33.0, None, None, 638.0, 197.0, None,2019-06-13 02:00:00, None,24
None, None, None, None, None, 18.0, 33.0, None, None, 638.0, 193.0, None,2019-06-13 03:00:00, None,24
None, None, None, None, None, 16.5, 33.0, None, None, 639.0, 190.0, None,2019-06-13 04:00:00, None,24
None, None, None, None, None, 15.9, 33.0, None, None, 639.0, 188.0, None,2019-06-13 05:00:00, None,24
None, None, None, None, None, 15.9, 32.0, None, None, 639.0, 186.0, None,2019-06-13 06:00:00, None,24
None, None, None, None, None, 14.7, 33.0, None, None, 639.0, 184.0, None,2019-06-13 07:00:00, None,24
None, None, None, None, None, 15.4, 33.0, None, None, 639.0, 183.0, None,2019-06-13 08:00:00, None,24
None, None, None, None, None, 15.3, 32.0, None, None, 638.0, 181.0, None,2019-06-13 09:00:00, None,24
None, None, None, None, None, 15.4, 32.0, None, None, 638.0, 180.0, None,2019-06-13 10:00:00, None,24
None, None, None, None, None, 14.7, 32.0, None, None, 638.0, 179.0, None,2019-06-13 11:00:00, None,24
None, None, None, None, None, 14.3, 31.0, None, None, 638.0, 177.0, None,2019-06-13 12:00:00, None,24
None, None, None, None, None, 14.2, 30.0, None, None, 638.0, 176.0, None,2019-06-13 13:00:00, None,24
None, None, None, None, None, 14.7, 31.0, None, None, 638.0, 174.0, None,2019-06-13 14:00:00, None,24
None, None, None, None, None, 16.0, 28.0, None, None, 638.0, 173.0, None,2019-06-13 15:00:00, None,24
None, 0.0, None, None, None, 16.1, 28.0, None, None, 638.0, 171.0, None,2019-06-13 16:00:00, None,24
None, None, None, None, None, 16.6, 29.0, None, None, 638.0, 168.0, None,2019-06-13 17:00:00, None,24
None, None, None, None, None, 17.1, 28.0, None, None, 638.0, 166.0, None,2019-06-13 18:00:00, None,24
None, None, None, None, None, 17.7, 24.0, None, None, 638.0, 161.0, None,2019-06-13 19:00:00, None,24
None, None, None, None, None, 18.0, 24.0, None, None, 637.0, 157.0, None,2019-06-13 20:00:00, None,24
None, None, None, None, None, 17.9, 24.0, None, None, 638.0, 152.0, None,2019-06-13 21:00:00, None,24
None, None, None, None, None, 16.3, 24.0, None, None, 638.0, 145.0, None,2019-06-13 22:00:00, None,24
None, None, None, None, None, 15.6, 23.0, None, None, 638.0, 140.0, None,2019-06-13 23:00:00, None,24
None, None, None, None, None, 15.8, 23.0, None, None, 638.0, 135.0, None,2019-06-14 00:00:00, None,24
None, None, None, None, None, 16.4, 21.0, None, None, 637.0, 130.0, None,2019-06-14 01:00:00, None,24
None, None, None, None, None, 14.5, 21.0, None, None, 638.0, 126.0, None,2019-06-14 02:00:00, None,24
None, None, None, None, None, 10.8, 20.0, None, None, 637.0, 122.0, None,2019-06-14 03:00:00, None,24
None, None, None, None, None, 9.0, 22.0, None, None, 638.0, 118.0, None,2019-06-14 04:00:00, None,24
None, None, None, None, None, 8.0, 23.0, None, None, 638.0, 116.0, None,2019-06-14 05:00:00, None,24
None, None, None, None, None, 7.9, 20.0, None, None, 638.0, 114.0, None,2019-06-14 06:00:00, None,24
None, None, None, None, None, 7.7, 21.0, None, None, 638.0, 112.0, None,2019-06-14 07:00:00, None,24
None, None, None, None, None, 7.6, 22.0, None, None, 638.0, 112.0, None,2019-06-14 08:00:00, None,24
None, None, None, None, None, 7.5, 23.0, None, None, 638.0, 110.0, None,2019-06-14 09:00:00, None,24
None, None, None, None, None, 6.6, 23.0, None, None, 638.0, 110.0, None,2019-06-14 10:00:00, None,24
None, None, None, None, None, 6.4, 22.0, None, None, 638.0, 109.0, None,2019-06-14 11:00:00, None,24
None, None, None, None, None, 6.2, 23.0, None, None, 638.0, 108.0, None,2019-06-14 12:00:00, None,24
None, None, None, None, None, 6.4, 22.0, None, None, 638.0, 107.0, None,2019-06-14 13:00:00, None,24
None, None, None, None, None, 7.1, 22.0, None, None, 638.0, 107.0, None,2019-06-14 14:00:00, None,24
None, None, None, None, None, 8.9, 21.0, None, None, 638.0, 106.0, None,2019-06-14 15:00:00, None,24
None, 0.0, None, None, None, 9.1, 18.0, None, None, 638.0, 106.0, None,2019-06-14 16:00:00, None,24
None, None, None, None, None, 9.0, 19.0, None, None, 638.0, 106.0, None,2019-06-14 17:00:00, None,24
None, None, None, None, None, 11.2, 17.0, None, None, 638.0, 105.0, None,2019-06-14 18:00:00, None,24
None, None, None, None, None, 12.3, 16.0, None, None, 638.0, 103.0, None,2019-06-14 19:00:00, None,24
None, None, None, None, None, 11.5, 17.0, None, None, 638.0, 99.0, None,2019-06-14 20:00:00, None,24
None, None, None, None, None, 12.1, 15.0, None, None, 638.0, 96.0, None,2019-06-14 21:00:00, None,24
None, None, None, None, None, 12.9, 14.0, None, None, 638.0, 92.0, None,2019-06-14 22:00:00, None,24
None, None, None, None, None, 13.6, 15.0, None, None, 637.0, 88.0, None,2019-06-14 23:00:00, None,24
None, None, None, None, None, 12.2, 13.0, None, None, 637.0, 84.0, None,2019-06-15 00:00:00, None,24
None, None, None, None, None, 13.0, 13.0, None, None, 637.0, 82.0, None,2019-06-15 01:00:00, None,24
None, None, None, None, None, 12.2, 13.0, None, None, 637.0, 79.0, None,2019-06-15 02:00:00, None,24
None, None, None, None, None, 10.6, 12.0, None, None, 637.0, 77.0, None,2019-06-15 03:00:00, None,24
None, None, None, None, None, 7.6, 13.0, None, None, 637.0, 74.0, None,2019-06-15 04:00:00, None,24
None, None, None, None, None, 6.8, 14.0, None, None, 638.0, 72.0, None,2019-06-15 05:00:00, None,24
None, None, None, None, None, 6.7, 10.0, None, None, 638.0, 70.0, None,2019-06-15 06:00:00, None,24
None, None, None, None, None, 6.8, 11.0, None, None, 638.0, 69.0, None,2019-06-15 07:00:00, None,24
None, None, None, None, None, 6.1, 10.0, None, None, 638.0, 68.0, None,2019-06-15 08:00:00, None,24
None, None, None, None, None, 5.9, None, None, None, 638.0, 68.0, None,2019-06-15 09:00:00, None,24
None, None, None, None, None, 5.3, None, None, None, 638.0, 68.0, None,2019-06-15 10:00:00, None,24
None, None, None, None, None, 5.3, None, None, None, 638.0, 68.0, None,2019-06-15 11:00:00, None,24
None, None, None, None, None, 5.4, None, None, None, 638.0, 67.0, None,2019-06-15 12:00:00, None,24
None, None, None, None, None, 5.3, None, None, None, 638.0, 67.0, None,2019-06-15 13:00:00, None,24
None, None, None, None, None, 5.6, None, None, None, 638.0, 67.0, None,2019-06-15 14:00:00, None,24
None, None, None, None, None, 6.0, None, None, None, 638.0, 67.0, None,2019-06-15 15:00:00, None,24
None, 0.0, None, None, None, 7.3, 13.0, None, None, 637.0, 66.0, None,2019-06-15 16:00:00, None,24
None, None, None, None, None, 8.6, 14.0, None, None, 637.0, 65.0, None,2019-06-15 17:00:00, None,24
None, None, None, None, None, 10.7, 12.0, None, None, 637.0, 63.0, None,2019-06-15 18:00:00, None,24
None, None, None, None, None, 13.0, 9.0, None, None, 637.0, 61.0, None,2019-06-15 19:00:00, None,24
None, None, None, None, None, 14.4, 10.0, None, None, 637.0, 56.0, None,2019-06-15 20:00:00, None,24
None, None, None, None, None, 15.6, 7.0, None, None, 637.0, 52.0, None,2019-06-15 21:00:00, None,24
None, None, None, None, None, 16.5, 8.0, None, None, 637.0, 47.0, None,2019-06-15 22:00:00, None,24
None, None, None, None, None, 15.8, 9.0, None, None, 636.0, 42.0, None,2019-06-15 23:00:00, None,24
None, None, None, None, None, 15.3, 7.0, None, None, 636.0, 37.0, None,2019-06-16 00:00:00, None,24
None, None, None, None, None, 14.8, 6.0, None, None, 636.0, 34.0, None,2019-06-16 01:00:00, None,24
None, None, None, None, None, 14.8, 5.0, None, None, 636.0, 31.0, None,2019-06-16 02:00:00, None,24
None, None, None, None, None, 12.9, 3.0, None, None, 636.0, 27.0, None,2019-06-16 03:00:00, None,24
None, None, None, None, None, 10.9, 4.0, None, None, 636.0, 25.0, None,2019-06-16 04:00:00, None,24
None, None, None, None, None, 9.5, 2.0, None, None, 637.0, 24.0, None,2019-06-16 05:00:00, None,24
None, None, None, None, None, 10.4, 0.0, None, None, 637.0, 22.0, None,2019-06-16 06:00:00, None,24
None, None, None, None, None, 9.5, None, None, None, 637.0, 22.0, None,2019-06-16 07:00:00, None,24
None, None, None, None, None, 9.9, None, None, None, 637.0, 21.0, None,2019-06-16 08:00:00, None,24
None, None, None, None, None, 8.8, None, None, None, 637.0, 20.0, None,2019-06-16 09:00:00, None,24
None, None, None, None, None, 9.6, None, None, None, 637.0, 19.0, None,2019-06-16 10:00:00, None,24
None, None, None, None, None, 9.3, None, None, None, 637.0, 19.0, None,2019-06-16 11:00:00, None,24
None, None, None, None, None, 8.6, None, None, None, 637.0, 18.0, None,2019-06-16 12:00:00, None,24
None, None, None, None, None, 8.7, None, None, None, 637.0, 18.0, None,2019-06-16 13:00:00, None,24
None, None, None, None, None, 9.9, None, None, None, 637.0, 18.0, None,2019-06-16 14:00:00, None,24
None, None, None, None, None, 11.3, None, None, None, 637.0, 18.0, None,2019-06-16 15:00:00, None,24
None, 0.0, None, None, None, 13.5, 2.0, None, None, 637.0, 17.0, None,2019-06-16 16:00:00, None,24
None, None, None, None, None, 13.9, 1.0, None, None, 636.0, 16.0, None,2019-06-16 17:00:00, None,24
None, None, None, None, None, 14.1, 1.0, None, None, 636.0, 15.0, None,2019-06-16 18:00:00, None,24
None, None, None, None, None, 16.1, 1.0, None, None, 636.0, 14.0, None,2019-06-16 19:00:00, None,24
None, None, None, None, None, 16.3, 2.0, None, None, 636.0, 14.0, None,2019-06-16 20:00:00, None,24
None, None, None, None, None, 16.6, 1.0, None, None, 636.0, 13.0, None,2019-06-16 21:00:00, None,24
None, None, None, None, None, 15.4, None, None, None, 635.0, 13.0, None,2019-06-16 22:00:00, None,24
None, None, None, None, None, 16.4, 2.0, None, None, 636.0, 13.0, None,2019-06-16 23:00:00, None,24
None, None, None, None, None, 16.1, 1.0, None, None, 636.0, 13.0, None,2019-06-17 00:00:00, None,24
None, None, None, None, None, 14.3, 1.0, None, None, 636.0, 13.0, None,2019-06-17 01:00:00, None,24
None, None, None, None, None, 14.5, 1.0, None, None, 636.0, 13.0, None,2019-06-17 02:00:00, None,24
None, None, None, None, None, 12.7, 1.0, None, None, 636.0, 13.0, None,2019-06-17 03:00:00, None,24
None, None, None, None, None, 10.5, 2.0, None, None, 636.0, 12.0, None,2019-06-17 04:00:00, None,24
None, None, None, None, None, 9.4, 1.0, None, None, 636.0, 11.0, None,2019-06-17 05:00:00, None,24
None, None, None, None, None, 9.5, 2.0, None, None, 636.0, 10.0, None,2019-06-17 06:00:00, None,24
None, None, None, None, None, 9.3, 2.0, None, None, 636.0, 9.0, None,2019-06-17 07:00:00, None,24
None, None, None, None, None, 9.1, 2.0, None, None, 636.0, 9.0, None,2019-06-17 08:00:00, None,24
None, None, None, None, None, 8.8, 2.0, None, None, 636.0, 8.0, None,2019-06-17 09:00:00, None,24
None, None, None, None, None, 8.8, 2.0, None, None, 636.0, 8.0, None,2019-06-17 10:00:00, None,24
None, None, None, None, None, 8.7, 2.0, None, None, 636.0, 8.0, None,2019-06-17 11:00:00, None,24
None, None, None, None, None, 8.6, 1.0, None, None, 636.0, 7.0, None,2019-06-17 12:00:00, None,24
None, None, None, None, None, 9.3, 1.0, None, None, 636.0, 7.0, None,2019-06-17 13:00:00, None,24
None, None, None, None, None, 9.9, 2.0, None, None, 636.0, 7.0, None,2019-06-17 14:00:00, None,24
None, None, None, None, None, 11.2, 1.0, None, None, 636.0, 7.0, None,2019-06-17 15:00:00, None,24
None, 0.0, None, None, None, 11.5, 2.0, None, None, 636.0, 7.0, None,2019-06-17 16:00:00, None,24
None, None, None, None, None, 12.8, 1.0, None, None, 636.0, 7.0, None,2019-06-17 17:00:00, None,24
None, None, None, None, None, 12.9, 1.0, None, None, 635.0, 7.0, None,2019-06-17 18:00:00, None,24
None, None, None, None, None, 13.4, 0.0, None, None, 635.0, 7.0, None,2019-06-17 19:00:00, None,24
None, None, None, None, None, 13.2, 0.0, None, None, 635.0, 7.0, None,2019-06-17 20:00:00, None,24
None, None, None, None, None, 12.8, 1.0, None, None, 635.0, 7.0, None,2019-06-17 21:00:00, None,24
None, None, None, None, None, 12.4, 1.0, None, None, 635.0, 7.0, None,2019-06-17 22:00:00, None,24
None, None, None, None, None, 15.4, 1.0, None, None, 635.0, 7.0, None,2019-06-17 23:00:00, None,24
