ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 245.0, 404.0, None, None,2019-06-11 00:00:00, 6.3, None, None,24
None, 245.0, 402.0, None, None,2019-06-11 01:00:00, 6.8, None, None,24
None, 245.0, 402.0, None, None,2019-06-11 02:00:00, 6.0, None, None,24
None, 245.0, 401.0, None, None,2019-06-11 03:00:00, 5.5, None, None,24
None, 245.0, 400.0, None, None,2019-06-11 04:00:00, 4.2, None, None,24
None, 245.0, 398.0, None, None,2019-06-11 05:00:00, 4.0, None, None,24
None, 245.0, 397.0, None, None,2019-06-11 06:00:00, 3.8, None, None,24
None, 245.0, 396.0, None, None,2019-06-11 07:00:00, 3.2, None, None,24
None, 245.0, 395.0, None, None,2019-06-11 08:00:00, 3.8, None, None,24
None, 246.0, 394.0, None, None,2019-06-11 09:00:00, 3.3, None, None,24
None, 246.0, 394.0, None, None,2019-06-11 10:00:00, 4.3, None, None,24
None, 246.0, 393.0, None, None,2019-06-11 11:00:00, 3.5, None, None,24
None, 246.0, 393.0, None, None,2019-06-11 12:00:00, 3.9, None, None,24
None, 245.0, 393.0, None, None,2019-06-11 13:00:00, 4.4, None, None,24
None, 245.0, 392.0, None, None,2019-06-11 14:00:00, 5.5, None, None,24
None, 246.0, 392.0, None, None,2019-06-11 15:00:00, 7.3, None, None,24
None, 246.0, 392.0, 379.0, None,2019-06-11 16:00:00, 6.9, None, None,24
None, 246.0, 392.0, None, None,2019-06-11 17:00:00, 8.8, None, None,24
None, 245.0, 392.0, None, None,2019-06-11 18:00:00, 11.0, None, None,24
None, 246.0, 392.0, None, None,2019-06-11 19:00:00, 10.2, None, None,24
None, 245.0, 392.0, None, None,2019-06-11 20:00:00, 11.1, None, None,24
None, 245.0, 389.0, None, None,2019-06-11 21:00:00, 11.0, None, None,24
None, 245.0, 387.0, None, None,2019-06-11 22:00:00, 11.0, None, None,24
None, 245.0, 384.0, None, None,2019-06-11 23:00:00, 11.5, None, None,24
None, 245.0, 380.0, None, None,2019-06-12 00:00:00, 11.5, None, None,24
None, 245.0, 377.0, None, None,2019-06-12 01:00:00, 10.7, None, None,24
None, 245.0, 376.0, None, None,2019-06-12 02:00:00, 9.9, None, None,24
None, 245.0, 373.0, None, None,2019-06-12 03:00:00, 9.9, None, None,24
None, 245.0, 371.0, None, None,2019-06-12 04:00:00, 7.9, None, None,24
None, 245.0, 369.0, None, None,2019-06-12 05:00:00, 8.1, None, None,24
None, 245.0, 368.0, None, None,2019-06-12 06:00:00, 6.9, None, None,24
None, 245.0, 367.0, None, None,2019-06-12 07:00:00, 6.2, None, None,24
None, 245.0, 366.0, None, None,2019-06-12 08:00:00, 6.1, None, None,24
None, 245.0, 365.0, None, None,2019-06-12 09:00:00, 5.8, None, None,24
None, 245.0, 364.0, None, None,2019-06-12 10:00:00, 5.6, None, None,24
None, 245.0, 363.0, None, None,2019-06-12 11:00:00, 5.2, None, None,24
None, 245.0, 363.0, None, None,2019-06-12 12:00:00, 5.4, None, None,24
None, 245.0, 362.0, None, None,2019-06-12 13:00:00, 6.8, None, None,24
None, 245.0, 361.0, None, None,2019-06-12 14:00:00, 10.2, None, None,24
None, 245.0, 360.0, None, None,2019-06-12 15:00:00, 12.3, None, None,24
None, 245.0, 360.0, 379.0, None,2019-06-12 16:00:00, 14.8, None, None,24
None, 245.0, 361.0, None, None,2019-06-12 17:00:00, 14.7, None, None,24
None, 245.0, 362.0, None, None,2019-06-12 18:00:00, 14.4, None, None,24
None, 244.0, 362.0, None, None,2019-06-12 19:00:00, 14.7, None, None,24
None, 245.0, 361.0, None, None,2019-06-12 20:00:00, 16.4, None, None,24
None, 244.0, 358.0, None, None,2019-06-12 21:00:00, 17.2, None, None,24
None, 245.0, 356.0, None, None,2019-06-12 22:00:00, 17.5, None, None,24
None, 245.0, 353.0, None, None,2019-06-12 23:00:00, 16.1, None, None,24
None, 245.0, 351.0, None, None,2019-06-13 00:00:00, 16.6, None, None,24
None, 245.0, 349.0, None, None,2019-06-13 01:00:00, 16.3, None, None,24
None, 244.0, 347.0, None, None,2019-06-13 02:00:00, 14.8, None, None,24
None, 245.0, 344.0, None, None,2019-06-13 03:00:00, 15.3, None, None,24
None, 245.0, 342.0, None, None,2019-06-13 04:00:00, 12.0, None, None,24
None, 244.0, 340.0, None, None,2019-06-13 05:00:00, 13.5, None, None,24
None, 245.0, 338.0, None, None,2019-06-13 06:00:00, 13.2, None, None,24
None, 245.0, 337.0, None, None,2019-06-13 07:00:00, 11.9, None, None,24
None, 245.0, 335.0, None, None,2019-06-13 08:00:00, 11.1, None, None,24
None, 245.0, 333.0, None, None,2019-06-13 09:00:00, 11.2, None, None,24
None, 245.0, 332.0, None, None,2019-06-13 10:00:00, 11.4, None, None,24
None, 245.0, 331.0, None, None,2019-06-13 11:00:00, 9.5, None, None,24
None, 245.0, 330.0, None, None,2019-06-13 12:00:00, 10.0, None, None,24
None, 245.0, 329.0, None, None,2019-06-13 13:00:00, 10.1, None, None,24
None, 245.0, 328.0, None, None,2019-06-13 14:00:00, 11.5, None, None,24
None, 245.0, 328.0, None, None,2019-06-13 15:00:00, 11.0, None, None,24
None, 244.0, 327.0, 375.0, None,2019-06-13 16:00:00, 14.3, None, None,24
None, 245.0, 327.0, None, None,2019-06-13 17:00:00, 15.2, None, None,24
None, 245.0, 328.0, None, None,2019-06-13 18:00:00, 16.2, None, None,24
None, 245.0, 327.0, None, None,2019-06-13 19:00:00, 16.3, None, None,24
None, 245.0, 325.0, None, None,2019-06-13 20:00:00, 17.0, None, None,24
None, 245.0, 322.0, None, None,2019-06-13 21:00:00, 18.1, None, None,24
None, 245.0, 317.0, None, None,2019-06-13 22:00:00, 16.9, None, None,24
None, 245.0, 312.0, None, None,2019-06-13 23:00:00, 14.5, None, None,24
None, 244.0, 307.0, None, None,2019-06-14 00:00:00, 15.0, None, None,24
None, 244.0, 303.0, None, None,2019-06-14 01:00:00, 15.3, None, None,24
None, 245.0, 300.0, None, None,2019-06-14 02:00:00, 12.8, None, None,24
None, 245.0, 297.0, None, None,2019-06-14 03:00:00, 12.3, None, None,24
None, 245.0, 293.0, None, None,2019-06-14 04:00:00, 11.0, None, None,24
None, 245.0, 290.0, None, None,2019-06-14 05:00:00, 10.7, None, None,24
None, 245.0, 288.0, None, None,2019-06-14 06:00:00, 10.1, None, None,24
None, 244.0, 286.0, None, None,2019-06-14 07:00:00, 10.6, None, None,24
None, 245.0, 285.0, None, None,2019-06-14 08:00:00, 7.4, None, None,24
None, 245.0, 285.0, None, None,2019-06-14 09:00:00, 6.0, None, None,24
None, 245.0, 283.0, None, None,2019-06-14 10:00:00, 6.2, None, None,24
None, 245.0, 281.0, None, None,2019-06-14 11:00:00, 6.3, None, None,24
None, 245.0, 280.0, None, None,2019-06-14 12:00:00, 6.9, None, None,24
