AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-8.7, 0.6, 267.7,2023-01-22 00:00:00, -12.1, -6.7,4
-8.8, None, 267.9,2023-01-22 00:15:00, None, None,4
-8.8, None, 267.9,2023-01-22 00:30:00, None, None,4
-8.7, None, 267.7,2023-01-22 00:45:00, None, None,4
-8.7, None, 267.8,2023-01-22 01:00:00, None, None,4
-8.6, None, 267.8,2023-01-22 01:15:00, None, None,4
-8.6, None, 267.7,2023-01-22 01:30:00, None, None,4
-8.4, None, 267.7,2023-01-22 01:45:00, None, None,4
-8.2, None, 283.0,2023-01-22 02:00:00, None, None,4
-8.2, None, 267.7,2023-01-22 02:15:00, None, None,4
-8.0, None, 267.8,2023-01-22 02:30:00, None, None,4
-7.9, None, 267.7,2023-01-22 02:45:00, None, None,4
-7.6, None, 283.3,2023-01-22 03:00:00, None, None,4
-7.5, None, 267.8,2023-01-22 03:15:00, None, None,4
-7.3, None, 267.9,2023-01-22 03:30:00, None, None,4
-7.2, None, 267.7,2023-01-22 03:45:00, None, None,4
-7.1, None, 268.1,2023-01-22 04:00:00, None, None,4
-6.9, None, 268.1,2023-01-22 04:15:00, None, None,4
-6.9, None, 268.1,2023-01-22 04:30:00, None, None,4
-6.9, None, 283.5,2023-01-22 04:45:00, None, None,4
-6.8, None, 283.3,2023-01-22 05:00:00, None, None,4
-6.7, None, 283.2,2023-01-22 05:15:00, None, None,4
-6.7, None, 268.4,2023-01-22 05:30:00, None, None,4
-6.8, None, 268.1,2023-01-22 05:45:00, None, None,4
-6.9, None, 267.9,2023-01-22 06:00:00, None, None,4
-7.0, None, 283.3,2023-01-22 06:15:00, None, None,4
-7.1, None, 267.9,2023-01-22 06:30:00, None, None,4
-7.3, None, 267.9,2023-01-22 06:45:00, None, None,4
-7.4, None, 267.9,2023-01-22 07:00:00, None, None,4
-7.5, None, 267.9,2023-01-22 07:15:00, None, None,4
-7.7, None, 283.1,2023-01-22 07:30:00, None, None,4
-7.8, None, 268.0,2023-01-22 07:45:00, None, None,4
-7.9, None, 268.0,2023-01-22 08:00:00, None, None,4
-7.9, None, 267.9,2023-01-22 08:15:00, None, None,4
-8.0, None, 268.0,2023-01-22 08:30:00, None, None,4
-8.0, None, 283.4,2023-01-22 08:45:00, None, None,4
-8.1, None, 283.2,2023-01-22 09:00:00, None, None,4
-8.1, None, 267.9,2023-01-22 09:15:00, None, None,4
-8.1, None, 283.2,2023-01-22 09:30:00, None, None,4
-8.1, None, 267.7,2023-01-22 09:45:00, None, None,4
-8.1, None, 268.1,2023-01-22 10:00:00, None, None,4
-8.2, None, 283.2,2023-01-22 10:15:00, None, None,4
-8.4, None, 283.5,2023-01-22 10:30:00, None, None,4
-8.3, None, 267.9,2023-01-22 10:45:00, None, None,4
-8.3, None, 283.0,2023-01-22 11:00:00, None, None,4
-8.3, None, 267.8,2023-01-22 11:15:00, None, None,4
-8.2, None, 267.8,2023-01-22 11:30:00, None, None,4
-8.0, None, 267.6,2023-01-22 11:45:00, None, None,4
-7.9, None, 282.7,2023-01-22 12:00:00, None, None,4
-7.9, None, 267.7,2023-01-22 12:15:00, None, None,4
-7.8, None, 267.8,2023-01-22 12:30:00, None, None,4
-8.0, None, 267.7,2023-01-22 12:45:00, None, None,4
-7.6, None, 267.6,2023-01-22 13:00:00, None, None,4
-7.8, None, 282.9,2023-01-22 13:15:00, None, None,4
-7.8, None, 267.6,2023-01-22 13:30:00, None, None,4
-7.8, None, 267.7,2023-01-22 13:45:00, None, None,4
-7.8, None, 267.7,2023-01-22 14:00:00, None, None,4
-7.7, None, 267.7,2023-01-22 14:15:00, None, None,4
-7.7, None, 267.9,2023-01-22 14:30:00, None, None,4
-7.7, None, 267.6,2023-01-22 14:45:00, None, None,4
-7.7, None, 267.4,2023-01-22 15:00:00, None, None,4
-7.8, None, 282.6,2023-01-22 15:15:00, None, None,4
-7.9, None, 267.6,2023-01-22 15:30:00, None, None,4
-8.0, None, 283.0,2023-01-22 15:45:00, None, None,4
-8.0, None, 267.8,2023-01-22 16:00:00, None, None,4
-8.2, None, 267.5,2023-01-22 16:15:00, None, None,4
-8.2, None, 282.7,2023-01-22 16:30:00, None, None,4
-8.3, None, 267.7,2023-01-22 16:45:00, None, None,4
-8.3, None, 267.7,2023-01-22 17:00:00, None, None,4
-8.5, None, 267.6,2023-01-22 17:15:00, None, None,4
-8.7, None, 282.9,2023-01-22 17:30:00, None, None,4
-8.6, None, 283.0,2023-01-22 17:45:00, None, None,4
-8.7, None, 267.6,2023-01-22 18:00:00, None, None,4
-8.8, None, 267.8,2023-01-22 18:15:00, None, None,4
-8.7, None, 267.8,2023-01-22 18:30:00, None, None,4
-8.6, None, 267.9,2023-01-22 18:45:00, None, None,4
-8.6, None, 283.1,2023-01-22 19:00:00, None, None,4
-8.6, None, 267.8,2023-01-22 19:15:00, None, None,4
-8.5, None, 283.2,2023-01-22 19:30:00, None, None,4
-8.6, None, 283.2,2023-01-22 19:45:00, None, None,4
-8.6, None, 267.6,2023-01-22 20:00:00, None, None,4
-8.7, None, 283.0,2023-01-22 20:15:00, None, None,4
-8.8, None, 267.7,2023-01-22 20:30:00, None, None,4
-8.8, None, 267.9,2023-01-22 20:45:00, None, None,4
-8.8, None, 267.8,2023-01-22 21:00:00, None, None,4
-8.8, None, 267.9,2023-01-22 21:15:00, None, None,4
-8.9, None, 283.4,2023-01-22 21:30:00, None, None,4
-9.0, None, 267.8,2023-01-22 21:45:00, None, None,4
-9.1, None, 267.7,2023-01-22 22:00:00, None, None,4
-9.4, None, 268.0,2023-01-22 22:15:00, None, None,4
-10.0, None, 267.8,2023-01-22 22:30:00, None, None,4
-10.5, None, 267.7,2023-01-22 22:45:00, None, None,4
-10.9, None, 267.8,2023-01-22 23:00:00, None, None,4
-11.4, None, 267.6,2023-01-22 23:15:00, None, None,4
-11.8, None, 283.0,2023-01-22 23:30:00, None, None,4
-12.1, None, 267.7,2023-01-22 23:45:00, None, None,4
-12.2, 2.8, 267.8,2023-01-23 00:00:00, -12.2, -4.0,4
-12.1, None, 268.0,2023-01-23 00:15:00, None, None,4
-12.0, None, 267.7,2023-01-23 00:30:00, None, None,4
-11.5, None, 267.9,2023-01-23 00:45:00, None, None,4
-11.0, None, 267.7,2023-01-23 01:00:00, None, None,4
-10.8, None, 267.9,2023-01-23 01:15:00, None, None,4
-10.5, None, 283.1,2023-01-23 01:30:00, None, None,4
-10.2, None, 283.1,2023-01-23 01:45:00, None, None,4
-10.0, None, 267.8,2023-01-23 02:00:00, None, None,4
-9.8, None, 283.3,2023-01-23 02:15:00, None, None,4
-9.7, None, 267.8,2023-01-23 02:30:00, None, None,4
-9.7, None, 283.1,2023-01-23 02:45:00, None, None,4
-9.7, None, 267.9,2023-01-23 03:00:00, None, None,4
-9.7, None, 283.2,2023-01-23 03:15:00, None, None,4
-9.6, None, 267.8,2023-01-23 03:30:00, None, None,4
-9.6, None, 267.9,2023-01-23 03:45:00, None, None,4
-9.4, None, 283.1,2023-01-23 04:00:00, None, None,4
-9.1, None, 267.9,2023-01-23 04:15:00, None, None,4
-9.3, None, 283.2,2023-01-23 04:30:00, None, None,4
-9.3, None, 268.1,2023-01-23 04:45:00, None, None,4
-9.3, None, 268.0,2023-01-23 05:00:00, None, None,4
-9.1, None, 283.2,2023-01-23 05:15:00, None, None,4
-9.4, None, 268.4,2023-01-23 05:30:00, None, None,4
-9.2, None, 284.0,2023-01-23 05:45:00, None, None,4
-9.2, None, 284.4,2023-01-23 06:00:00, None, None,4
-9.2, None, 269.6,2023-01-23 06:15:00, None, None,4
-9.2, None, 269.9,2023-01-23 06:30:00, None, None,4
-9.4, None, 285.6,2023-01-23 06:45:00, None, None,4
-9.4, None, 270.4,2023-01-23 07:00:00, None, None,4
-9.3, None, 285.7,2023-01-23 07:15:00, None, None,4
-9.4, None, 285.9,2023-01-23 07:30:00, None, None,4
-9.3, None, 270.2,2023-01-23 07:45:00, None, None,4
-9.3, None, 270.5,2023-01-23 08:00:00, None, None,4
-9.2, None, 270.4,2023-01-23 08:15:00, None, None,4
-9.1, None, 270.6,2023-01-23 08:30:00, None, None,4
-8.8, None, 270.4,2023-01-23 08:45:00, None, None,4
-8.6, None, 270.6,2023-01-23 09:00:00, None, None,4
-8.2, None, 270.5,2023-01-23 09:15:00, None, None,4
-7.9, None, 270.2,2023-01-23 09:30:00, None, None,4
-7.4, None, 270.5,2023-01-23 09:45:00, None, None,4
-6.9, None, 270.5,2023-01-23 10:00:00, None, None,4
-7.1, None, 270.4,2023-01-23 10:15:00, None, None,4
-7.2, None, 270.5,2023-01-23 10:30:00, None, None,4
-7.7, None, 270.5,2023-01-23 10:45:00, None, None,4
-7.2, None, 285.7,2023-01-23 11:00:00, None, None,4
-6.5, None, 270.4,2023-01-23 11:15:00, None, None,4
-6.1, None, 285.8,2023-01-23 11:30:00, None, None,4
-6.1, None, 270.2,2023-01-23 11:45:00, None, None,4
-5.4, None, 270.2,2023-01-23 12:00:00, None, None,4
-5.8, None, 270.1,2023-01-23 12:15:00, None, None,4
-5.7, None, 285.7,2023-01-23 12:30:00, None, None,4
-5.4, None, 285.7,2023-01-23 12:45:00, None, None,4
-5.4, None, 270.0,2023-01-23 13:00:00, None, None,4
-5.0, None, 285.4,2023-01-23 13:15:00, None, None,4
-4.9, None, 270.0,2023-01-23 13:30:00, None, None,4
-4.6, None, 285.5,2023-01-23 13:45:00, None, None,4
-4.5, None, 270.4,2023-01-23 14:00:00, None, None,4
-4.4, None, 270.0,2023-01-23 14:15:00, None, None,4
-4.2, None, 269.9,2023-01-23 14:30:00, None, None,4
-4.0, None, 285.7,2023-01-23 14:45:00, None, None,4
-4.1, None, 285.4,2023-01-23 15:00:00, None, None,4
-4.2, None, 270.0,2023-01-23 15:15:00, None, None,4
-4.2, None, 270.0,2023-01-23 15:30:00, None, None,4
-5.0, None, 270.0,2023-01-23 15:45:00, None, None,4
-5.9, None, 270.0,2023-01-23 16:00:00, None, None,4
-6.1, None, 285.4,2023-01-23 16:15:00, None, None,4
-6.3, None, 270.2,2023-01-23 16:30:00, None, None,4
-6.7, None, 285.5,2023-01-23 16:45:00, None, None,4
-6.9, None, 270.1,2023-01-23 17:00:00, None, None,4
-6.9, None, 270.3,2023-01-23 17:15:00, None, None,4
-7.1, None, 269.9,2023-01-23 17:30:00, None, None,4
-7.4, None, 269.9,2023-01-23 17:45:00, None, None,4
-7.7, None, 270.0,2023-01-23 18:00:00, None, None,4
-7.7, None, 285.7,2023-01-23 18:15:00, None, None,4
-7.7, None, 285.5,2023-01-23 18:30:00, None, None,4
-7.8, None, 270.0,2023-01-23 18:45:00, None, None,4
-7.7, None, 285.9,2023-01-23 19:00:00, None, None,4
-7.6, None, 270.2,2023-01-23 19:15:00, None, None,4
-7.6, None, 285.6,2023-01-23 19:30:00, None, None,4
-7.5, None, 285.6,2023-01-23 19:45:00, None, None,4
-7.5, None, 285.7,2023-01-23 20:00:00, None, None,4
-7.6, None, 270.2,2023-01-23 20:15:00, None, None,4
-7.6, None, 285.6,2023-01-23 20:30:00, None, None,4
-7.9, None, 285.5,2023-01-23 20:45:00, None, None,4
-8.5, None, 285.6,2023-01-23 21:00:00, None, None,4
-8.9, None, 270.2,2023-01-23 21:15:00, None, None,4
-8.7, None, 285.7,2023-01-23 21:30:00, None, None,4
-8.4, None, 285.8,2023-01-23 21:45:00, None, None,4
-8.0, None, 270.3,2023-01-23 22:00:00, None, None,4
-7.7, None, 285.8,2023-01-23 22:15:00, None, None,4
-8.5, None, 270.3,2023-01-23 22:30:00, None, None,4
-9.0, None, 270.4,2023-01-23 22:45:00, None, None,4
-9.1, None, 286.0,2023-01-23 23:00:00, None, None,4
-9.3, None, 285.8,2023-01-23 23:15:00, None, None,4
-9.2, None, 270.5,2023-01-23 23:30:00, None, None,4
-8.5, None, 270.3,2023-01-23 23:45:00, None, None,4
-8.0, 10.1, 270.4,2023-01-24 00:00:00, -9.5, -3.3,4
-8.1, None, 270.4,2023-01-24 00:15:00, None, None,4
-8.5, None, 285.8,2023-01-24 00:30:00, None, None,4
-9.0, None, 286.0,2023-01-24 00:45:00, None, None,4
-9.1, None, 270.3,2023-01-24 01:00:00, None, None,4
-9.3, None, 270.3,2023-01-24 01:15:00, None, None,4
-9.5, None, 270.3,2023-01-24 01:30:00, None, None,4
-9.3, None, 270.5,2023-01-24 01:45:00, None, None,4
-9.2, None, 270.4,2023-01-24 02:00:00, None, None,4
-9.2, None, 270.6,2023-01-24 02:15:00, None, None,4
-9.3, None, 285.8,2023-01-24 02:30:00, None, None,4
-9.2, None, 270.4,2023-01-24 02:45:00, None, None,4
-9.2, None, 270.2,2023-01-24 03:00:00, None, None,4
-9.2, None, 270.1,2023-01-24 03:15:00, None, None,4
-9.1, None, 285.5,2023-01-24 03:30:00, None, None,4
-9.2, None, 285.9,2023-01-24 03:45:00, None, None,4
-9.0, None, 270.3,2023-01-24 04:00:00, None, None,4
-9.0, None, 270.5,2023-01-24 04:15:00, None, None,4
-8.7, None, 270.3,2023-01-24 04:30:00, None, None,4
-8.5, None, 270.4,2023-01-24 04:45:00, None, None,4
-8.3, None, 270.4,2023-01-24 05:00:00, None, None,4
-8.0, None, 285.5,2023-01-24 05:15:00, None, None,4
-7.8, None, 270.2,2023-01-24 05:30:00, None, None,4
-7.5, None, 285.5,2023-01-24 05:45:00, None, None,4
-7.3, None, 270.3,2023-01-24 06:00:00, None, None,4
-7.4, None, 285.8,2023-01-24 06:15:00, None, None,4
-7.0, None, 285.7,2023-01-24 06:30:00, None, None,4
-6.5, None, 286.4,2023-01-24 06:45:00, None, None,4
-6.2, None, 286.8,2023-01-24 07:00:00, None, None,4
-6.3, None, 271.7,2023-01-24 07:15:00, None, None,4
-6.1, None, 271.7,2023-01-24 07:30:00, None, None,4
-6.0, None, 287.5,2023-01-24 07:45:00, None, None,4
-5.9, None, 272.1,2023-01-24 08:00:00, None, None,4
-5.9, None, 272.1,2023-01-24 08:15:00, None, None,4
-5.8, None, 287.9,2023-01-24 08:30:00, None, None,4
-5.6, None, 272.4,2023-01-24 08:45:00, None, None,4
-5.4, None, 272.6,2023-01-24 09:00:00, None, None,4
-5.1, None, 272.9,2023-01-24 09:15:00, None, None,4
-4.9, None, 273.0,2023-01-24 09:30:00, None, None,4
-4.8, None, 273.1,2023-01-24 09:45:00, None, None,4
-4.7, None, 288.3,2023-01-24 10:00:00, None, None,4
-4.5, None, 288.2,2023-01-24 10:15:00, None, None,4
-4.5, None, 272.8,2023-01-24 10:30:00, None, None,4
-4.4, None, 288.5,2023-01-24 10:45:00, None, None,4
-4.4, None, 288.6,2023-01-24 11:00:00, None, None,4
-4.2, None, 288.7,2023-01-24 11:15:00, None, None,4
-4.3, None, 273.3,2023-01-24 11:30:00, None, None,4
-4.3, None, 289.0,2023-01-24 11:45:00, None, None,4
-4.2, None, 273.5,2023-01-24 12:00:00, None, None,4
-4.1, None, 289.0,2023-01-24 12:15:00, None, None,4
-4.0, None, 289.3,2023-01-24 12:30:00, None, None,4
-3.9, None, 273.5,2023-01-24 12:45:00, None, None,4
-3.8, None, 274.2,2023-01-24 13:00:00, None, None,4
-3.9, None, 274.1,2023-01-24 13:15:00, None, None,4
-3.9, None, 274.3,2023-01-24 13:30:00, None, None,4
-4.1, None, 289.7,2023-01-24 13:45:00, None, None,4
-4.2, None, 289.8,2023-01-24 14:00:00, None, None,4
-4.0, None, 274.3,2023-01-24 14:15:00, None, None,4
-4.0, None, 274.5,2023-01-24 14:30:00, None, None,4
-4.0, None, 274.5,2023-01-24 14:45:00, None, None,4
-3.8, None, 274.4,2023-01-24 15:00:00, None, None,4
-3.8, None, 290.3,2023-01-24 15:15:00, None, None,4
-3.7, None, 275.1,2023-01-24 15:30:00, None, None,4
-3.6, None, 290.7,2023-01-24 15:45:00, None, None,4
-3.5, None, 275.1,2023-01-24 16:00:00, None, None,4
-3.5, None, 275.4,2023-01-24 16:15:00, None, None,4
-3.5, None, 275.3,2023-01-24 16:30:00, None, None,4
-3.6, None, 275.4,2023-01-24 16:45:00, None, None,4
-3.9, None, 291.5,2023-01-24 17:00:00, None, None,4
