AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
1.8,0.0,3.2, 0.011,2019-12-24 00:00:00,286.0,100.0,52
1.8,0.0,0.5, None,2019-12-24 00:15:00,302.0,100.0,52
1.9,0.0,3.5, None,2019-12-24 00:30:00,267.0,100.0,52
1.9,0.0,0.3, None,2019-12-24 00:45:00,314.0,100.0,52
2.0,0.0,0.3, 0.012,2019-12-24 01:00:00,245.0,100.0,52
2.0,0.0,0.7, None,2019-12-24 01:15:00,266.0,100.0,52
1.9,0.0,3.0, None,2019-12-24 01:30:00,279.0,100.0,52
2.0,0.0,0.0, None,2019-12-24 01:45:00,261.0,100.0,52
2.1,0.0,0.9, 0.012,2019-12-24 02:00:00,276.0,100.0,52
2.1,0.0,0.4, None,2019-12-24 02:15:00,249.0,100.0,52
2.2,0.0,0.9, None,2019-12-24 02:30:00,272.0,100.0,52
2.2,0.0,0.4, None,2019-12-24 02:45:00,271.0,100.0,52
2.2,0.0,2.4, 0.011,2019-12-24 03:00:00,287.0,100.0,52
2.2,0.0,2.4, None,2019-12-24 03:15:00,278.0,100.0,52
2.3,0.0,0.3, None,2019-12-24 03:30:00,294.0,100.0,52
2.4,0.0,0.0, None,2019-12-24 03:45:00,267.0,100.0,52
2.5,0.0,0.0, 0.011,2019-12-24 04:00:00,90.0,100.0,52
2.5,0.0,0.7, None,2019-12-24 04:15:00,70.0,100.0,52
2.4,0.0,1.0, None,2019-12-24 04:30:00,342.0,100.0,52
2.4,0.0,0.5, None,2019-12-24 04:45:00,296.0,100.0,52
2.2,0.0,1.2, 0.011,2019-12-24 05:00:00,337.0,100.0,52
2.1,0.0,0.0, None,2019-12-24 05:15:00,148.0,100.0,52
2.1,0.0,0.4, None,2019-12-24 05:30:00,225.0,100.0,52
1.9,0.0,0.4, None,2019-12-24 05:45:00,217.0,100.0,52
1.9,0.0,0.1, 0.01,2019-12-24 06:00:00,244.0,100.0,52
1.9,0.0,0.0, None,2019-12-24 06:15:00,25.0,100.0,52
1.8,0.0,0.7, None,2019-12-24 06:30:00,328.0,100.0,52
1.9,0.0,1.2, None,2019-12-24 06:45:00,275.0,100.0,52
2.0,0.0,0.2, 0.011,2019-12-24 07:00:00,349.0,100.0,52
2.1,0.0,0.2, None,2019-12-24 07:15:00,70.0,100.0,52
1.9,0.0,1.7, None,2019-12-24 07:30:00,328.0,100.0,52
1.9,0.0,2.1, None,2019-12-24 07:45:00,327.0,100.0,52
1.8,0.0,0.0, 0.011,2019-12-24 08:00:00,84.0,100.0,52
1.8,0.0,2.0, None,2019-12-24 08:15:00,289.0,100.0,52
1.8,0.0,0.0, None,2019-12-24 08:30:00,296.0,100.0,52
2.0,0.0,0.0, None,2019-12-24 08:45:00,251.0,100.0,52
2.2,0.0,0.5, 0.011,2019-12-24 09:00:00,300.0,100.0,52
2.3,0.0,0.5, None,2019-12-24 09:15:00,254.0,100.0,52
2.5,0.0,1.5, None,2019-12-24 09:30:00,19.0,100.0,52
2.6,0.0,0.3, None,2019-12-24 09:45:00,6.0,100.0,52
2.6,0.0,2.8, 0.013,2019-12-24 10:00:00,36.0,100.0,52
2.8,0.0,2.1, None,2019-12-24 10:15:00,199.0,100.0,52
3.0,0.0,3.6, None,2019-12-24 10:30:00,216.0,100.0,52
3.1,0.0,1.6, None,2019-12-24 10:45:00,335.0,100.0,52
3.3,0.0,2.3, 0.011,2019-12-24 11:00:00,36.0,100.0,52
3.3,0.0,1.4, None,2019-12-24 11:15:00,47.0,100.0,52
3.1,0.0,3.3, None,2019-12-24 11:30:00,45.0,100.0,52
3.1,0.0,3.6, None,2019-12-24 11:45:00,36.0,100.0,52
3.2,0.0,1.2, 0.011,2019-12-24 12:00:00,41.0,100.0,52
3.2,0.0,3.7, None,2019-12-24 12:15:00,57.0,100.0,52
3.2,0.0,3.7, None,2019-12-24 12:30:00,63.0,100.0,52
3.2,0.0,2.9, None,2019-12-24 12:45:00,38.0,100.0,52
3.2,0.0,3.3, 0.012,2019-12-24 13:00:00,57.0,100.0,52
3.1,0.0,4.0, None,2019-12-24 13:15:00,51.0,100.0,52
3.1,0.254,4.3, None,2019-12-24 13:30:00,41.0,100.0,52
3.1,0.0,3.5, None,2019-12-24 13:45:00,39.0,100.0,52
3.1,0.254,3.2, 0.011,2019-12-24 14:00:00,52.0,100.0,52
3.0,0.0,4.6, None,2019-12-24 14:15:00,36.0,100.0,52
2.9,0.0,2.8, None,2019-12-24 14:30:00,56.0,100.0,52
2.9,0.254,1.6, None,2019-12-24 14:45:00,56.0,100.0,52
2.8,0.0,3.0, 0.01,2019-12-24 15:00:00,57.0,100.0,52
2.7,0.254,3.2, None,2019-12-24 15:15:00,55.0,100.0,52
2.6,0.0,2.7, None,2019-12-24 15:30:00,58.0,100.0,52
2.6,0.0,2.4, None,2019-12-24 15:45:00,15.0,100.0,52
2.6,0.0,1.5, 0.011,2019-12-24 16:00:00,35.0,100.0,52
2.5,0.0,1.1, None,2019-12-24 16:15:00,29.0,100.0,52
2.5,0.254,2.0, None,2019-12-24 16:30:00,48.0,100.0,52
2.5,0.0,2.4, None,2019-12-24 16:45:00,75.0,100.0,52
2.4,0.0,1.8, 0.011,2019-12-24 17:00:00,81.0,100.0,52
2.4,0.0,1.8, None,2019-12-24 17:15:00,73.0,100.0,52
2.4,0.0,0.8, None,2019-12-24 17:30:00,49.0,100.0,52
2.4,0.254,1.2, None,2019-12-24 17:45:00,344.0,100.0,52
2.3,0.0,3.5, 0.012,2019-12-24 18:00:00,344.0,100.0,52
2.3,0.0,4.3, None,2019-12-24 18:15:00,19.0,100.0,52
2.4,0.0,3.7, None,2019-12-24 18:30:00,356.0,100.0,52
2.4,0.0,3.3, None,2019-12-24 18:45:00,331.0,100.0,52
2.4,0.0,2.7, 0.012,2019-12-24 19:00:00,335.0,100.0,52
2.3,0.0,3.3, None,2019-12-24 19:15:00,332.0,100.0,52
2.3,0.0,2.3, None,2019-12-24 19:30:00,327.0,100.0,52
2.2,0.0,3.7, None,2019-12-24 19:45:00,303.0,100.0,52
2.2,0.0,2.2, 0.011,2019-12-24 20:00:00,320.0,100.0,52
2.2,0.0,4.8, None,2019-12-24 20:15:00,311.0,100.0,52
2.2,0.0,4.5, None,2019-12-24 20:30:00,328.0,100.0,52
2.2,0.0,3.7, None,2019-12-24 20:45:00,312.0,100.0,52
2.2,0.0,4.1, 0.011,2019-12-24 21:00:00,325.0,100.0,52
2.2,0.0,7.6, None,2019-12-24 21:15:00,313.0,100.0,52
2.2,0.0,5.6, None,2019-12-24 21:30:00,316.0,100.0,52
2.2,0.0,6.4, None,2019-12-24 21:45:00,327.0,100.0,52
2.2,0.0,6.9, 0.011,2019-12-24 22:00:00,314.0,100.0,52
2.3,0.0,7.6, None,2019-12-24 22:15:00,318.0,100.0,52
2.2,0.0,8.1, None,2019-12-24 22:30:00,318.0,100.0,52
2.2,0.254,7.7, None,2019-12-24 22:45:00,310.0,100.0,52
2.2,0.255,3.8, 0.011,2019-12-24 23:00:00,331.0,100.0,52
2.2,0.0,5.2, None,2019-12-24 23:15:00,329.0,100.0,52
2.3,0.254,5.2, None,2019-12-24 23:30:00,323.0,100.0,52
2.3,0.0,6.0, None,2019-12-24 23:45:00,321.0,100.0,52
2.3,0.0,4.4, 0.012,2019-12-25 00:00:00,324.0,100.0,52
2.3,0.0,4.9, None,2019-12-25 00:15:00,322.0,100.0,52
2.4,0.254,3.7, None,2019-12-25 00:30:00,347.0,100.0,52
2.5,0.0,3.9, None,2019-12-25 00:45:00,3.0,100.0,52
2.5,0.0,5.2, 0.011,2019-12-25 01:00:00,30.0,100.0,52
2.6,0.254,4.0, None,2019-12-25 01:15:00,24.0,100.0,52
2.6,0.0,4.9, None,2019-12-25 01:30:00,359.0,100.0,52
2.5,0.0,4.6, None,2019-12-25 01:45:00,13.0,100.0,52
2.5,0.0,5.5, 0.011,2019-12-25 02:00:00,1.0,100.0,52
2.5,0.254,5.5, None,2019-12-25 02:15:00,358.0,100.0,52
2.5,0.0,4.3, None,2019-12-25 02:30:00,5.0,100.0,52
2.4,0.0,5.2, None,2019-12-25 02:45:00,18.0,100.0,52
2.4,0.0,4.3, 0.011,2019-12-25 03:00:00,7.0,100.0,52
2.4,0.0,4.5, None,2019-12-25 03:15:00,16.0,100.0,52
2.4,0.254,4.8, None,2019-12-25 03:30:00,21.0,100.0,52
2.3,0.0,3.3, None,2019-12-25 03:45:00,16.0,100.0,52
2.3,0.254,3.9, 0.011,2019-12-25 04:00:00,7.0,100.0,52
2.2,0.254,4.1, None,2019-12-25 04:15:00,6.0,100.0,52
2.1,0.254,2.2, None,2019-12-25 04:30:00,348.0,100.0,52
2.0,0.508,2.3, None,2019-12-25 04:45:00,304.0,100.0,52
1.8,0.0,3.2, 0.011,2019-12-25 05:00:00,308.0,100.0,52
1.7,0.0,5.3, None,2019-12-25 05:15:00,313.0,100.0,52
1.7,0.255,5.4, None,2019-12-25 05:30:00,311.0,100.0,52
1.7,0.0,4.9, None,2019-12-25 05:45:00,311.0,100.0,52
1.7,0.0,5.7, 0.011,2019-12-25 06:00:00,313.0,100.0,52
1.7,0.0,5.0, None,2019-12-25 06:15:00,311.0,100.0,52
1.7,0.0,5.3, None,2019-12-25 06:30:00,312.0,100.0,52
1.7,0.0,5.4, None,2019-12-25 06:45:00,316.0,100.0,52
1.7,0.0,4.5, 0.011,2019-12-25 07:00:00,327.0,100.0,52
1.8,0.0,3.1, None,2019-12-25 07:15:00,334.0,100.0,52
1.8,0.0,4.5, None,2019-12-25 07:30:00,309.0,100.0,52
1.8,0.0,3.4, None,2019-12-25 07:45:00,329.0,100.0,52
1.8,0.0,3.8, 0.011,2019-12-25 08:00:00,317.0,100.0,52
1.9,0.0,2.1, None,2019-12-25 08:15:00,332.0,100.0,52
1.9,0.0,4.5, None,2019-12-25 08:30:00,310.0,100.0,52
2.0,0.0,3.4, None,2019-12-25 08:45:00,332.0,100.0,52
2.0,0.0,1.1, 0.011,2019-12-25 09:00:00,360.0,100.0,52
2.1,0.0,0.5, None,2019-12-25 09:15:00,329.0,100.0,52
2.1,0.0,1.7, None,2019-12-25 09:30:00,309.0,100.0,52
2.2,0.254,0.0, None,2019-12-25 09:45:00,331.0,100.0,52
2.4,0.0,0.3, 0.011,2019-12-25 10:00:00,298.0,100.0,52
2.5,0.0,2.8, None,2019-12-25 10:15:00,309.0,100.0,52
2.7,0.0,3.3, None,2019-12-25 10:30:00,319.0,100.0,52
2.9,0.0,3.3, None,2019-12-25 10:45:00,316.0,100.0,52
2.9,0.0,3.8, 0.011,2019-12-25 11:00:00,310.0,100.0,52
3.0,0.0,1.4, None,2019-12-25 11:15:00,321.0,100.0,52
3.2,0.0,3.3, None,2019-12-25 11:30:00,305.0,100.0,52
3.1,0.0,4.9, None,2019-12-25 11:45:00,316.0,100.0,52
3.0,0.0,5.5, 0.01,2019-12-25 12:00:00,320.0,100.0,52
3.1,0.0,5.6, None,2019-12-25 12:15:00,314.0,100.0,52
3.1,0.0,3.8, None,2019-12-25 12:30:00,311.0,100.0,52
3.2,0.0,3.8, None,2019-12-25 12:45:00,306.0,100.0,52
3.3,0.0,4.1, 0.01,2019-12-25 13:00:00,312.0,100.0,52
3.4,0.0,0.8, None,2019-12-25 13:15:00,10.0,100.0,52
3.5,0.0,0.8, None,2019-12-25 13:30:00,110.0,100.0,52
