AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
0.1, 0.0,0.0, 4.4, -0.002,2019-12-24 00:00:00, 68.0, 1.6,99.0,52
0.1, None,0.0, 5.7, None,2019-12-24 00:15:00, 79.0, None,99.0,52
0.1, None,0.0, 4.0, None,2019-12-24 00:30:00, 92.0, None,99.0,52
0.1, None,0.0, 5.0, None,2019-12-24 00:45:00, 78.0, None,99.0,52
0.1, 0.0,0.0, 8.1, -0.002,2019-12-24 01:00:00, 74.0, 1.6,99.0,52
0.2, None,0.0, 3.1, None,2019-12-24 01:15:00, 99.0, None,99.0,52
0.1, None,0.0, 3.4, None,2019-12-24 01:30:00, 97.0, None,99.0,52
0.1, None,0.0, 2.6, None,2019-12-24 01:45:00, 93.0, None,99.0,52
0.1, 0.0,0.0, 3.9, -0.002,2019-12-24 02:00:00, 97.0, 1.5,99.0,52
0.1, None,0.0, 8.7, None,2019-12-24 02:15:00, 79.0, None,99.0,52
0.1, None,0.0, 3.7, None,2019-12-24 02:30:00, 104.0, None,99.0,52
0.1, None,0.0, 4.3, None,2019-12-24 02:45:00, 64.0, None,99.0,52
0.1, 0.0,0.0, 6.8, -0.003,2019-12-24 03:00:00, 78.0, 1.6,99.0,52
0.2, None,0.0, 7.4, None,2019-12-24 03:15:00, 75.0, None,99.0,52
0.3, None,0.0, 7.4, None,2019-12-24 03:30:00, 87.0, None,99.0,52
0.3, None,0.0, 6.6, None,2019-12-24 03:45:00, 83.0, None,99.0,52
0.3, 0.0,0.0, 6.5, -0.001,2019-12-24 04:00:00, 72.0, 1.7,99.0,52
0.3, None,0.0, 7.6, None,2019-12-24 04:15:00, 78.0, None,99.0,52
0.3, None,0.0, 9.8, None,2019-12-24 04:30:00, 78.0, None,99.0,52
0.1, None,0.0, 9.0, None,2019-12-24 04:45:00, 78.0, None,99.0,52
0.0, 0.0,0.0, 9.0, -0.001,2019-12-24 05:00:00, 91.0, 1.6,99.0,52
0.0, None,0.0, 9.2, None,2019-12-24 05:15:00, 87.0, None,99.0,52
0.0, None,0.0, 8.6, None,2019-12-24 05:30:00, 77.0, None,99.0,52
0.0, None,0.0, 8.6, None,2019-12-24 05:45:00, 70.0, None,99.0,52
-0.1, 0.0,0.0, 7.3, -0.001,2019-12-24 06:00:00, 85.0, 1.6,99.0,52
-0.2, None,0.0, 7.5, None,2019-12-24 06:15:00, 84.0, None,99.0,52
-0.2, None,0.0, 7.3, None,2019-12-24 06:30:00, 94.0, None,99.0,52
-0.2, None,0.0, 9.5, None,2019-12-24 06:45:00, 79.0, None,99.0,52
-0.1, 0.0,0.0, 10.5, -0.001,2019-12-24 07:00:00, 76.0, 1.6,99.0,52
-0.1, None,0.0, 10.3, None,2019-12-24 07:15:00, 73.0, None,99.0,52
-0.2, None,0.0, 9.3, None,2019-12-24 07:30:00, 77.0, None,99.0,52
-0.2, None,0.0, 9.7, None,2019-12-24 07:45:00, 78.0, None,99.0,52
-0.2, 0.0,0.0, 9.2, -0.002,2019-12-24 08:00:00, 72.0, 1.5,99.0,52
-0.3, None,0.0, 9.2, None,2019-12-24 08:15:00, 75.0, None,99.0,52
-0.2, None,0.0, 10.1, None,2019-12-24 08:30:00, 88.0, None,99.0,52
-0.1, None,0.0, 9.2, None,2019-12-24 08:45:00, 82.0, None,99.0,52
-0.1, 0.0,0.0, 10.6, -0.001,2019-12-24 09:00:00, 76.0, 1.6,99.0,52
0.0, None,0.0, 9.4, None,2019-12-24 09:15:00, 83.0, None,99.0,52
0.0, None,0.0, 11.3, None,2019-12-24 09:30:00, 83.0, None,99.0,52
0.0, None,0.0, 11.7, None,2019-12-24 09:45:00, 75.0, None,99.0,52
0.0, 0.0,0.0, 13.3, -0.001,2019-12-24 10:00:00, 71.0, 1.5,99.0,52
-0.1, None,0.0, 15.0, None,2019-12-24 10:15:00, 71.0, None,99.0,52
0.0, None,0.0, 10.7, None,2019-12-24 10:30:00, 78.0, None,99.0,52
0.1, None,0.0, 9.8, None,2019-12-24 10:45:00, 79.0, None,99.0,52
0.1, 0.0,0.254, 10.0, -0.003,2019-12-24 11:00:00, 80.0, 1.4,99.0,52
