AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.0,0.0,6.0, None,2016-11-04 00:00:00,281.0,100.0,45
5.0,0.0,8.4, None,2016-11-04 00:15:00,289.0,100.0,45
4.9,0.0,7.7, None,2016-11-04 00:30:00,297.0,100.0,45
5.0,0.0,9.4, None,2016-11-04 00:45:00,293.0,100.0,45
4.8,0.0,6.8, None,2016-11-04 01:00:00,292.0,100.0,45
4.8,0.0,5.8, None,2016-11-04 01:15:00,279.0,100.0,45
4.8,0.0,7.1, None,2016-11-04 01:30:00,283.0,100.0,45
4.9,0.0,8.5, None,2016-11-04 01:45:00,288.0,100.0,45
4.8,0.0,7.5, None,2016-11-04 02:00:00,286.0,100.0,45
4.7,0.0,5.5, None,2016-11-04 02:15:00,275.0,100.0,45
4.7,0.0,8.1, None,2016-11-04 02:30:00,288.0,100.0,45
4.7,0.0,9.0, None,2016-11-04 02:45:00,293.0,100.0,45
5.0,0.0,8.4, None,2016-11-04 03:00:00,289.0,100.0,45
5.0,0.0,8.1, None,2016-11-04 03:15:00,292.0,100.0,45
4.9,0.0,8.4, None,2016-11-04 03:30:00,291.0,100.0,45
4.9,0.0,5.3, None,2016-11-04 03:45:00,277.0,100.0,45
5.0,0.0,4.6, None,2016-11-04 04:00:00,278.0,100.0,45
5.2,0.0,7.3, None,2016-11-04 04:15:00,294.0,100.0,45
5.0,0.0,4.7, None,2016-11-04 04:30:00,269.0,100.0,45
4.9,0.0,7.4, None,2016-11-04 04:45:00,285.0,100.0,45
4.7,0.0,10.3, None,2016-11-04 05:00:00,294.0,100.0,45
4.7,0.0,7.3, None,2016-11-04 05:15:00,291.0,100.0,45
5.0,0.0,6.9, None,2016-11-04 05:30:00,279.0,100.0,45
4.8,0.0,7.3, None,2016-11-04 05:45:00,290.0,100.0,45
4.8,0.0,9.8, None,2016-11-04 06:00:00,290.0,100.0,45
4.9,0.0,8.2, None,2016-11-04 06:15:00,281.0,100.0,45
4.9,0.0,8.1, None,2016-11-04 06:30:00,293.0,100.0,45
4.8,0.0,5.8, None,2016-11-04 06:45:00,276.0,100.0,45
5.1,0.0,6.8, None,2016-11-04 07:00:00,280.0,100.0,45
5.3,0.0,5.6, None,2016-11-04 07:15:00,276.0,100.0,45
5.4,0.0,7.8, None,2016-11-04 07:30:00,286.0,100.0,45
5.4,0.0,4.8, None,2016-11-04 07:45:00,273.0,100.0,45
5.5,0.0,8.6, None,2016-11-04 08:00:00,288.0,100.0,45
5.6,0.0,10.1, None,2016-11-04 08:15:00,291.0,100.0,45
