AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.6, 0.0,0.0,2.5, None,2016-11-04 00:00:00,207.0, None, 98.0,45
5.5, None,0.0,4.7, None,2016-11-04 00:15:00,186.0, None, 98.0,45
5.5, None,0.0,4.5, None,2016-11-04 00:30:00,186.0, None, 98.0,45
5.6, None,0.0,2.1, None,2016-11-04 00:45:00,218.0, None, 98.0,45
5.6, 0.0,0.0,3.4, None,2016-11-04 01:00:00,158.0, None, 98.0,45
5.7, None,0.0,0.5, None,2016-11-04 01:15:00,184.0, None, 98.0,45
5.7, None,0.0,0.7, None,2016-11-04 01:30:00,190.0, None, 98.0,45
5.6, None,0.0,1.1, None,2016-11-04 01:45:00,196.0, None, 98.0,45
5.7, 0.0,0.0,0.1, None,2016-11-04 02:00:00,174.0, None, 98.0,45
5.7, None,0.0,1.1, None,2016-11-04 02:15:00,172.0, None, 98.0,45
5.6, None,0.0,2.4, None,2016-11-04 02:30:00,118.0, None, 98.0,45
5.4, None,0.0,4.7, None,2016-11-04 02:45:00,122.0, None, 98.0,45
5.2, 0.0,0.0,1.7, None,2016-11-04 03:00:00,187.0, None, 98.0,45
5.2, None,0.0,1.8, None,2016-11-04 03:15:00,174.0, None, 98.0,45
5.2, None,0.0,0.5, None,2016-11-04 03:30:00,213.0, None, 98.0,45
5.2, None,0.0,1.9, None,2016-11-04 03:45:00,198.0, None, 98.0,45
5.1, 0.0,0.0,3.8, None,2016-11-04 04:00:00,166.0, None, 98.0,45
5.1, None,0.0,0.0, None,2016-11-04 04:15:00,193.0, None, 98.0,45
4.9, None,0.0,0.8, None,2016-11-04 04:30:00,181.0, None, 98.0,45
4.9, None,0.0,1.0, None,2016-11-04 04:45:00,173.0, None, 98.0,45
4.9, 0.0,0.0,1.3, None,2016-11-04 05:00:00,174.0, None, 98.0,45
4.8, None,0.0,1.6, None,2016-11-04 05:15:00,218.0, None, 98.0,45
4.7, None,0.0,2.9, None,2016-11-04 05:30:00,177.0, None, 98.0,45
4.6, None,0.0,1.6, None,2016-11-04 05:45:00,195.0, None, 98.0,45
4.6, 1.0,0.0,3.7, None,2016-11-04 06:00:00,196.0, None, 98.0,45
4.7, None,0.0,0.7, None,2016-11-04 06:15:00,157.0, None, 98.0,45
4.7, None,0.25,2.1, None,2016-11-04 06:30:00,149.0, None, 98.0,45
4.7, None,0.0,2.3, None,2016-11-04 06:45:00,249.0, None, 98.0,45
4.7, 0.0,0.0,2.3, None,2016-11-04 07:00:00,197.0, None, 98.0,45
4.7, None,0.0,4.6, None,2016-11-04 07:15:00,198.0, None, 98.0,45
4.7, None,0.0,2.3, None,2016-11-04 07:30:00,209.0, None, 98.0,45
4.7, None,0.0,3.6, None,2016-11-04 07:45:00,147.0, None, 98.0,45
4.8, 0.0,0.0,1.3, None,2016-11-04 08:00:00,211.0, None, 98.0,45
4.9, None,0.0,0.4, None,2016-11-04 08:15:00,255.0, None, 98.0,45
5.1, None,0.0,3.6, None,2016-11-04 08:30:00,219.0, None, 98.0,45
5.2, None,0.0,0.0, None,2016-11-04 08:45:00,199.0, None, 98.0,45
5.5, 0.0,0.0,0.0, None,2016-11-04 09:00:00,189.0, None, 98.0,45
5.6, None,0.0,0.0, None,2016-11-04 09:15:00,185.0, None, 98.0,45
5.8, None,0.0,0.0, None,2016-11-04 09:30:00,185.0, None, 98.0,45
6.1, None,0.0,0.0, None,2016-11-04 09:45:00,243.0, None, 98.0,45
6.5, 0.0,0.0,0.1, None,2016-11-04 10:00:00,181.0, None, 98.0,45
6.9, None,0.0,1.2, None,2016-11-04 10:15:00,261.0, None, 98.0,45
7.0, None,0.0,4.3, None,2016-11-04 10:30:00,181.0, None, 98.0,45
7.1, None,0.0,0.3, None,2016-11-04 10:45:00,212.0, None, 98.0,45
7.2, -1.0,0.0,5.1, None,2016-11-04 11:00:00,183.0, None, 98.0,45
7.7, None,0.0,2.7, None,2016-11-04 11:15:00,126.0, None, 98.0,45
8.8, None,0.0,13.4, None,2016-11-04 11:30:00,30.0, None, 97.0,45
9.3, None,0.0,13.4, None,2016-11-04 11:45:00,44.0, None, 97.0,45
