wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
210.0, 26.0, 8.7, 0.0, 0.4, 1.9, 20.6, 18.7, 280.0, 0.0, 0.0, 30.0,2020-07-15 00:00:00,29
215.0, 44.0, 4.1, 0.0, 5.9, 4.8, 18.4, 18.0, 290.0, 0.0, 0.0, 34.0,2020-07-15 01:00:00,29
271.0, 30.0, 1.9, 0.0, 0.8, 2.4, 18.7, 17.3, 210.0, 0.0, 0.0, 37.0,2020-07-15 02:00:00,29
199.0, 34.0, 4.8, 0.0, 1.9, 0.3, 18.0, 17.3, 215.0, 0.0, 0.0, 38.0,2020-07-15 03:00:00,29
297.0, 37.0, 2.4, 0.0, 2.5, 5.8, 17.3, 17.0, 271.0, 0.0, 0.0, 40.0,2020-07-15 04:00:00,29
61.0, 38.0, 0.3, 0.0, 2.9, 1.5, 17.3, 19.3, 199.0, 0.0, 0.0, 40.0,2020-07-15 05:00:00,29
63.0, 40.0, 5.8, 0.0, 3.3, 2.1, 17.0, 19.0, 297.0, 0.0, 0.0, 44.0,2020-07-15 06:00:00,29
348.0, 40.0, 1.5, 0.0, 5.4, 11.7, 19.3, 20.8, 61.0, 0.0, 0.0, 38.0,2020-07-15 07:00:00,29
343.0, 44.0, 2.1, 0.0, 6.5, 10.9, 19.0, 22.6, 63.0, 0.0, 0.0, 36.0,2020-07-15 08:00:00,29
357.0, 38.0, 11.7, 0.0, 6.0, 8.9, 20.8, 24.0, 348.0, 0.0, 0.0, 33.0,2020-07-15 09:00:00,29
21.0, 36.0, 10.9, 0.0, 6.8, 10.5, 22.6, 23.7, 343.0, 0.0, 0.0, 34.0,2020-07-15 10:00:00,29
6.0, 33.0, 8.9, 0.0, 6.7, 11.6, 24.0, 24.7, 357.0, 0.0, 0.0, 33.0,2020-07-15 11:00:00,29
344.0, 34.0, 10.5, 0.0, 6.9, 10.8, 23.7, 26.3, 21.0, 0.0, 0.0, 32.0,2020-07-15 12:00:00,29
330.0, 33.0, 11.6, 0.0, 7.4, 11.7, 24.7, 26.9, 6.0, 0.0, 0.0, 31.0,2020-07-15 13:00:00,29
359.0, 32.0, 10.8, 0.0, 8.3, 11.1, 26.3, 27.3, 344.0, 0.0, 0.0, 31.0,2020-07-15 14:00:00,29
18.0, 31.0, 11.7, 0.0, 8.4, 8.8, 26.9, 26.8, 330.0, 0.0, 0.0, 31.0,2020-07-15 15:00:00,29
342.0, 31.0, 11.1, 0.0, 8.7, 5.1, 27.3, 26.7, 359.0, 0.0, 0.0, 32.0,2020-07-15 16:00:00,29
349.0, 31.0, 8.8, 0.0, 8.3, 7.3, 26.8, 25.8, 18.0, 0.0, 0.0, 36.0,2020-07-15 17:00:00,29
304.0, 32.0, 5.1, 0.0, 8.6, 6.3, 26.7, 24.6, 342.0, 0.0, 0.0, 37.0,2020-07-15 18:00:00,29
272.0, 36.0, 7.3, 0.0, 9.6, 7.3, 25.8, 23.7, 349.0, 0.0, 0.0, 38.0,2020-07-15 19:00:00,29
128.0, 37.0, 6.3, 0.0, 9.0, 0.5, 24.6, 22.2, 304.0, 0.0, 0.0, 45.0,2020-07-15 20:00:00,29
214.0, 38.0, 7.3, 0.0, 8.6, 2.4, 23.7, 22.0, 272.0, 0.0, 0.0, 44.0,2020-07-15 21:00:00,29
269.0, 45.0, 0.5, 0.0, 9.7, 3.2, 22.2, 21.0, 128.0, 0.0, 0.0, 47.0,2020-07-15 22:00:00,29
317.0, 44.0, 2.4, 0.0, 9.2, 4.4, 22.0, 19.5, 214.0, 0.0, 0.0, 56.0,2020-07-15 23:00:00,29
220.0, 47.0, 3.2, 0.0, 9.3, 4.0, 21.0, 19.9, 269.0, 0.0, 0.0, 49.0,2020-07-16 00:00:00,29
168.0, 56.0, 4.4, 0.0, 10.5, 3.4, 19.5, 19.2, 317.0, 0.0, 0.0, 54.0,2020-07-16 01:00:00,29
132.0, 49.0, 4.0, 0.0, 8.9, 3.2, 19.9, 18.9, 220.0, 0.0, 0.0, 56.0,2020-07-16 02:00:00,29
180.0, 54.0, 3.4, 0.0, 9.7, 2.0, 19.2, 18.0, 168.0, 0.0, 0.0, 59.0,2020-07-16 03:00:00,29
344.0, 56.0, 3.2, 0.0, 9.9, 2.9, 18.9, 19.6, 132.0, 0.0, 0.0, 55.0,2020-07-16 04:00:00,29
104.0, 59.0, 2.0, 0.0, 9.9, 0.9, 18.0, 20.2, 180.0, 0.0, 0.0, 59.0,2020-07-16 05:00:00,29
99.0, 55.0, 2.9, 0.0, 10.3, 5.6, 19.6, 19.9, 344.0, 0.0, 0.0, 62.0,2020-07-16 06:00:00,29
106.0, 59.0, 0.9, 0.0, 11.9, 9.6, 20.2, 24.0, 104.0, 0.0, 0.0, 42.0,2020-07-16 07:00:00,29
115.0, 62.0, 5.6, 0.0, 12.4, 9.0, 19.9, 25.3, 99.0, 0.0, 0.0, 40.0,2020-07-16 08:00:00,29
126.0, 42.0, 9.6, 0.0, 10.3, 16.4, 24.0, 23.3, 106.0, 0.0, 0.0, 41.0,2020-07-16 09:00:00,29
127.0, 40.0, 9.0, 0.0, 10.7, 13.2, 25.3, 25.4, 115.0, 0.0, 0.0, 37.0,2020-07-16 10:00:00,29
127.0, 41.0, 16.4, 0.0, 9.3, 18.1, 23.3, 26.5, 126.0, 0.0, 0.0, 31.0,2020-07-16 11:00:00,29
121.0, 37.0, 13.2, 0.0, 9.7, 21.4, 25.4, 27.9, 127.0, 0.0, 0.0, 27.0,2020-07-16 12:00:00,29
118.0, 31.0, 18.1, 0.0, 8.0, 20.2, 26.5, 29.3, 127.0, 0.0, 0.0, 26.0,2020-07-16 13:00:00,29
105.0, 27.0, 21.4, 0.0, 7.2, 10.7, 27.9, 28.4, 121.0, 0.0, 0.0, 27.0,2020-07-16 14:00:00,29
125.0, 26.0, 20.2, 0.0, 7.8, 15.3, 29.3, 27.0, 118.0, 0.0, 0.0, 27.0,2020-07-16 15:00:00,29
101.0, 27.0, 10.7, 0.0, 7.6, 9.6, 28.4, 25.4, 105.0, 0.0, 0.0, 28.0,2020-07-16 16:00:00,29
104.0, 27.0, 15.3, 0.0, 6.4, 10.5, 27.0, 23.9, 125.0, 0.0, 0.0, 31.0,2020-07-16 17:00:00,29
