wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
7.0, 38.0, 6.1, 0.0, -2.1, 2.3, 11.7, 9.2, 109.0, 0.0, 0.0, 59.0,2020-07-15 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 45.0, 8.2, 0.0, 1.1, 9.6, 12.7, 10.0, 307.0, 0.0, 0.0, 53.0,2020-07-15 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 59.0, 2.3, 0.0, 1.6, 3.2, 9.2, 8.7, 7.0, 0.0, 0.0, 68.0,2020-07-15 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0, 53.0, 9.6, 0.0, 0.9, 4.8, 10.0, 8.6, 149.0, 0.0, 0.0, 70.0,2020-07-15 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 68.0, 3.2, 0.0, 3.1, 5.9, 8.7, 10.7, 9.0, 0.0, 0.0, 68.0,2020-07-15 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, 70.0, 4.8, 0.0, 3.4, 3.2, 8.6, 12.6, 45.0, 0.0, 0.0, 68.0,2020-07-15 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 68.0, 5.9, 0.0, 5.0, 7.4, 10.7, 14.2, 158.0, 0.0, 0.0, 58.0,2020-07-15 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, 68.0, 3.2, 0.0, 6.9, 10.2, 12.6, 14.8, 22.0, 0.0, 0.0, 57.0,2020-07-15 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 58.0, 7.4, 0.0, 6.1, 13.0, 14.2, 16.5, 301.0, 0.0, 0.0, 53.0,2020-07-15 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 57.0, 10.2, 0.0, 6.4, 11.5, 14.8, 16.0, 300.0, 0.0, 0.0, 53.0,2020-07-15 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 53.0, 13.0, 0.0, 6.9, 12.4, 16.5, 18.0, 354.0, 0.0, 0.0, 49.0,2020-07-15 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 53.0, 11.5, 0.0, 6.4, 11.7, 16.0, 18.8, 21.0, 0.0, 0.0, 45.0,2020-07-15 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 49.0, 12.4, 0.0, 7.1, 14.8, 18.0, 19.9, 353.0, 0.0, 0.0, 43.0,2020-07-15 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 45.0, 11.7, 0.0, 6.6, 16.0, 18.8, 20.5, 348.0, 0.0, 0.0, 45.0,2020-07-15 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 43.0, 14.8, 0.0, 7.0, 12.3, 19.9, 20.6, 359.0, 0.0, 0.0, 41.0,2020-07-15 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 45.0, 16.0, 0.0, 8.2, 6.5, 20.5, 20.7, 10.0, 0.0, 0.0, 42.0,2020-07-15 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 41.0, 12.3, 0.0, 6.9, 5.9, 20.6, 19.9, 342.0, 0.0, 0.0, 52.0,2020-07-15 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 42.0, 6.5, 0.0, 7.3, 4.7, 20.7, 19.0, 348.0, 0.0, 0.0, 53.0,2020-07-15 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 52.0, 5.9, 0.0, 9.8, 2.0, 19.9, 19.2, 171.0, 0.0, 0.0, 58.0,2020-07-15 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, 53.0, 4.7, 0.0, 9.2, 0.0, 19.0, 14.9, 192.0, 0.0, 0.0, 73.0,2020-07-15 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 58.0, 2.0, 0.0, 10.7, 5.4, 19.2, 13.0, 192.0, 0.0, 0.0, 75.0,2020-07-15 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, 73.0, 0.0, 0.0, 10.1, 4.7, 14.9, 14.0, 308.0, 0.0, 0.0, 67.0,2020-07-15 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 75.0, 5.4, 0.0, 8.7, 2.2, 13.0, 12.4, 276.0, 0.0, 0.0, 74.0,2020-07-15 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, 67.0, 4.7, 0.0, 8.0, 2.8, 14.0, 11.4, 238.0, 0.0, 0.0, 79.0,2020-07-15 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, 74.0, 2.2, 0.0, 7.9, 4.1, 12.4, 11.3, 160.0, 0.0, 0.0, 81.0,2020-07-16 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, 79.0, 2.8, 0.0, 7.9, 7.6, 11.4, 11.2, 221.0, 0.0, 0.0, 84.0,2020-07-16 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 81.0, 4.1, 0.0, 8.2, 5.9, 11.3, 11.4, 266.0, 0.0, 0.0, 84.0,2020-07-16 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 84.0, 7.6, 0.0, 8.6, 5.9, 11.2, 10.7, 227.0, 0.0, 0.0, 84.0,2020-07-16 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, 84.0, 5.9, 0.0, 8.8, 5.5, 11.4, 12.7, 231.0, 0.0, 0.0, 74.0,2020-07-16 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 84.0, 5.9, 0.0, 8.1, 14.0, 10.7, 12.7, 122.0, 0.0, 0.0, 72.0,2020-07-16 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 74.0, 5.5, 0.0, 8.2, 12.8, 12.7, 14.6, 285.0, 0.0, 0.0, 65.0,2020-07-16 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, 72.0, 14.0, 0.0, 7.8, 13.7, 12.7, 15.9, 316.0, 0.0, 0.0, 62.0,2020-07-16 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, 65.0, 12.8, 0.0, 8.1, 7.1, 14.6, 16.0, 295.0, 0.0, 0.0, 61.0,2020-07-16 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 62.0, 13.7, 0.0, 8.6, 12.5, 15.9, 15.5, 269.0, 0.0, 0.0, 61.0,2020-07-16 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 61.0, 7.1, 0.0, 8.5, 14.4, 16.0, 17.1, 242.0, 0.0, 0.0, 52.0,2020-07-16 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 61.0, 12.5, 0.0, 8.0, 16.6, 15.5, 19.0, 259.0, 0.0, 0.0, 48.0,2020-07-16 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 52.0, 14.4, 0.0, 7.2, 17.0, 17.1, 19.8, 267.0, 0.0, 0.0, 45.0,2020-07-16 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 48.0, 16.6, 0.0, 7.8, 8.4, 19.0, 17.6, 259.0, 0.0, 0.0, 50.0,2020-07-16 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, 45.0, 17.0, 0.0, 7.5, 9.9, 19.8, 19.8, 268.0, 0.0, 0.0, 43.0,2020-07-16 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 50.0, 8.4, 0.0, 7.1, 18.7, 17.6, 18.0, 272.0, 0.0, 0.0, 44.0,2020-07-16 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, 43.0, 9.9, 0.0, 6.9, 17.1, 19.8, 18.2, 254.0, 0.0, 0.0, 43.0,2020-07-16 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 44.0, 18.7, 0.0, 5.6, 16.1, 18.0, 17.1, 309.0, 0.0, 0.0, 46.0,2020-07-16 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 43.0, 17.1, 0.0, 5.4, 12.9, 18.2, 15.4, 263.0, 0.0, 0.0, 53.0,2020-07-16 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, 46.0, 16.1, 0.0, 5.4, 16.1, 17.1, 13.3, 286.0, 0.0, 0.0, 54.0,2020-07-16 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 53.0, 12.9, 0.0, 5.9, 16.3, 15.4, 12.3, 286.0, 0.0, 0.0, 61.0,2020-07-16 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 54.0, 16.1, 0.0, 4.2, 17.0, 13.3, 11.6, 300.0, 0.0, 0.0, 65.0,2020-07-16 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 61.0, 16.3, 0.0, 5.0, 4.2, 12.3, 10.2, 309.0, 0.0, 0.0, 74.0,2020-07-16 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 65.0, 17.0, 0.0, 5.3, 3.8, 11.6, 8.8, 309.0, 0.0, 0.0, 83.0,2020-07-16 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, 74.0, 4.2, 0.0, 5.8, 10.0, 10.2, 10.9, 212.0, 0.0, 0.0, 74.0,2020-07-17 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 83.0, 3.8, 0.0, 6.1, 12.1, 8.8, 11.2, 295.0, 0.0, 0.0, 73.0,2020-07-17 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 74.0, 10.0, 0.0, 6.5, 4.3, 10.9, 11.0, 298.0, 0.0, 0.0, 75.0,2020-07-17 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 73.0, 12.1, 0.0, 6.5, 6.5, 11.2, 11.0, 320.0, 0.0, 0.0, 74.0,2020-07-17 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 75.0, 4.3, 0.0, 6.7, 10.2, 11.0, 11.4, 294.0, 0.0, 0.0, 72.0,2020-07-17 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 74.0, 6.5, 0.0, 6.5, 10.4, 11.0, 11.4, 284.0, 0.0, 0.0, 75.0,2020-07-17 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, 72.0, 10.2, 0.0, 6.5, 7.0, 11.4, 12.0, 312.0, 0.0, 0.0, 73.0,2020-07-17 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 75.0, 10.4, 0.0, 7.1, 11.0, 11.4, 13.6, 295.0, 0.0, 0.0, 65.0,2020-07-17 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 73.0, 7.0, 0.0, 7.3, 13.8, 12.0, 14.0, 281.0, 0.0, 0.0, 64.0,2020-07-17 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 65.0, 11.0, 0.0, 7.2, 10.9, 13.6, 15.2, 330.0, 0.0, 0.0, 58.0,2020-07-17 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, 64.0, 13.8, 0.0, 7.3, 9.5, 14.0, 17.0, 335.0, 0.0, 0.0, 48.0,2020-07-17 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 58.0, 10.9, 0.0, 7.0, 11.2, 15.2, 17.0, 324.0, 0.0, 0.0, 45.0,2020-07-17 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 48.0, 9.5, 0.0, 5.9, 11.5, 17.0, 14.6, 17.0, 0.0, 0.0, 67.0,2020-07-17 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 45.0, 11.2, 0.0, 5.0, 16.4, 17.0, 16.4, 2.0, 0.0, 0.0, 56.0,2020-07-17 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 67.0, 11.5, 0.0, 8.5, 12.9, 14.6, 19.6, 318.0, 0.0, 0.0, 41.0,2020-07-17 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 56.0, 16.4, 0.0, 7.6, 9.9, 16.4, 18.8, 359.0, 0.0, 0.0, 44.0,2020-07-17 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 41.0, 12.9, None, 6.0, None, 19.6, None, 338.0, 0.0, 0.0, None,2020-07-17 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 44.0, 9.9, 0.0, 6.3, 11.5, 18.8, 18.1, 343.0, 0.0, 0.0, 45.0,2020-07-17 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None, 1.4, None, 14.9, None, 14.7, None, None, None, 75.0,2020-07-17 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None, 1.8, None, 9.8, None, 12.3, None, None, None, 80.0,2020-07-17 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None, 0.0, None, 12.6, None, 12.3, None, None, None, 76.0,2020-07-17 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None, 0.0, None, 10.1, None, 12.2, None, None, None, 76.0,2020-07-17 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None, 0.0, None, 8.1, None, 11.4, None, None, None, 82.0,2020-07-17 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None, 0.0, None, 11.6, None, 11.6, None, None, None, 75.0,2020-07-17 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None, 0.0, None, 4.5, None, 9.3, None, None, None, 87.0,2020-07-18 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None, 0.0, None, 2.6, None, 6.8, None, None, None, 96.0,2020-07-18 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None, 0.0, None, 2.4, None, 6.1, None, None, None, 97.0,2020-07-18 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, None, None, 0.0, None, 0.0, None, 5.6, None, None, None, 97.0,2020-07-18 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, None, None, 0.0, None, 2.0, None, 6.1, None, None, None, 97.0,2020-07-18 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, None, None, 0.0, None, 2.3, None, 11.2, None, None, None, 77.0,2020-07-18 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None, 0.0, None, 4.6, None, 12.4, None, None, None, 78.0,2020-07-18 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None, 0.0, None, 7.3, None, 14.0, None, None, None, 71.0,2020-07-18 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None, 0.0, None, 9.7, None, 16.2, None, None, None, 49.0,2020-07-18 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None, 0.0, None, 10.9, None, 17.8, None, None, None, 43.0,2020-07-18 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None, 0.0, None, 10.3, None, 18.5, None, None, None, 37.0,2020-07-18 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 43.0, 10.9, 0.0, 5.1, 15.1, 17.8, 19.3, 9.0, 0.0, 3.2, 33.0,2020-07-18 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 37.0, 10.3, 0.0, 3.5, 10.4, 18.5, 19.5, 357.0, 0.0, 3.2, 36.0,2020-07-18 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 33.0, 15.1, 0.0, 2.6, 15.0, 19.3, 19.9, 323.0, 0.0, 3.2, 36.0,2020-07-18 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 36.0, 10.4, 0.0, 4.0, 12.7, 19.5, 21.1, 328.0, 0.0, 3.2, 36.0,2020-07-18 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 36.0, 15.0, 0.0, 4.4, 11.1, 19.9, 20.6, 352.0, 0.0, 3.2, 38.0,2020-07-18 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 36.0, 12.7, 0.0, 5.5, 13.3, 21.1, 21.2, 324.0, 0.0, 3.2, 35.0,2020-07-18 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 38.0, 11.1, 0.0, 5.8, 11.9, 20.6, 19.3, 352.0, 0.0, 3.2, 42.0,2020-07-18 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, 35.0, 13.3, 0.0, 5.1, 10.3, 21.2, 18.3, 338.0, 0.0, 3.2, 48.0,2020-07-18 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 42.0, 11.9, 0.0, 6.1, 2.2, 19.3, 16.9, 12.0, 0.0, 3.2, 57.0,2020-07-18 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 48.0, 10.3, 0.0, 7.1, 0.0, 18.3, 15.1, 23.0, 0.0, 1.8, 67.0,2020-07-18 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 57.0, 2.2, 0.0, 8.3, 4.8, 16.9, 13.6, 337.0, 0.0, 0.0, 68.0,2020-07-18 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0, 67.0, 0.0, 0.0, 9.0, 3.2, 15.1, 11.7, 329.0, 0.0, 0.0, 74.0,2020-07-18 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 68.0, 4.8, 0.0, 7.8, 4.8, 13.6, 11.6, 345.0, 0.0, 0.0, 75.0,2020-07-18 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 74.0, 3.2, 0.0, 7.2, 8.6, 11.7, 11.9, 43.0, 0.0, 0.0, 73.0,2020-07-19 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 75.0, 4.8, 0.0, 7.3, 3.9, 11.6, 10.2, 322.0, 0.0, 0.0, 81.0,2020-07-19 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, 73.0, 8.6, 0.0, 7.2, 1.9, 11.9, 10.0, 345.0, 0.0, 0.0, 84.0,2020-07-19 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 81.0, 3.9, 0.0, 7.1, 9.4, 10.2, 10.3, 350.0, 0.0, 0.0, 82.0,2020-07-19 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 84.0, 1.9, 0.0, 7.4, 9.2, 10.0, 11.2, 247.0, 0.0, 0.0, 78.0,2020-07-19 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 82.0, 9.4, 0.0, 7.4, 4.6, 10.3, 13.1, 7.0, 0.0, 0.0, 74.0,2020-07-19 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, 78.0, 9.2, 0.0, 7.5, 1.8, 11.2, 15.0, 10.0, 0.0, 0.0, 69.0,2020-07-19 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 74.0, 4.6, 0.0, 8.6, 9.2, 13.1, 15.6, 19.0, 0.0, 0.0, 61.0,2020-07-19 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, 69.0, 1.8, 0.0, 9.4, 14.7, 15.0, 17.1, 94.0, 0.0, 0.0, 57.0,2020-07-19 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 61.0, 9.2, 0.0, 8.1, 6.9, 15.6, 17.8, 21.0, 0.0, 0.0, 53.0,2020-07-19 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None, 0.0, None, 11.2, None, 18.3, None, None, None, 55.0,2020-07-19 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, None, None, 0.0, None, 9.7, None, 19.5, None, None, None, 52.0,2020-07-19 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 55.0, 11.2, 0.0, 9.1, 12.4, 18.3, 19.8, 25.0, 0.0, 0.0, 50.0,2020-07-19 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 52.0, 9.7, 0.0, 9.4, 15.2, 19.5, 19.6, 67.0, 0.0, 0.0, 48.0,2020-07-19 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, 50.0, 12.4, 0.0, 9.1, 16.0, 19.8, 21.5, 11.0, 0.0, 0.0, 43.0,2020-07-19 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 48.0, 15.2, 0.0, 8.3, 11.5, 19.6, 21.5, 357.0, 0.0, 0.0, 37.0,2020-07-19 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, 43.0, 16.0, 0.0, 8.4, 13.8, 21.5, 20.7, 33.0, 0.0, 0.0, 43.0,2020-07-19 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 37.0, 11.5, 0.0, 6.2, 12.8, 21.5, 19.9, 356.0, 0.0, 0.0, 47.0,2020-07-19 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 43.0, 13.8, 0.0, 7.7, 8.3, 20.7, 18.1, 32.0, 0.0, 0.0, 51.0,2020-07-19 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 47.0, 12.8, 0.0, 8.3, 6.1, 19.9, 16.2, 9.0, 0.0, 0.0, 58.0,2020-07-19 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 51.0, 8.3, 0.0, 7.8, 6.2, 18.1, 14.9, 10.0, 0.0, 0.0, 62.0,2020-07-19 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0, 58.0, 6.1, 0.0, 7.9, 2.5, 16.2, 11.7, 12.0, 0.0, 0.0, 76.0,2020-07-19 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 62.0, 6.2, 0.0, 7.7, 7.7, 14.9, 11.6, 6.0, 0.0, 0.0, 71.0,2020-07-19 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 76.0, 2.5, 0.0, 7.6, 8.7, 11.7, 11.6, 34.0, 0.0, 0.0, 72.0,2020-07-19 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
