snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-559.0, None,2021-02-26 00:00:00,-3.4, None, None, None,9
-559.0, None,2021-02-26 01:00:00,-3.6, None, None, None,9
-559.0, None,2021-02-26 02:00:00,-3.8, None, None, None,9
-559.0, None,2021-02-26 03:00:00,-4.1, None, None, None,9
-559.0, None,2021-02-26 04:00:00,-4.0, None, None, None,9
-559.0, None,2021-02-26 05:00:00,-3.2, None, None, None,9
-559.0, None,2021-02-26 06:00:00,-4.1, None, None, None,9
-559.0, None,2021-02-26 07:00:00,-4.6, None, None, None,9
-559.0, None,2021-02-26 08:00:00,-4.4, None, None, None,9
-559.0, None,2021-02-26 09:00:00,-3.7, None, None, None,9
-559.0, None,2021-02-26 10:00:00,-2.7, None, None, None,9
-559.0, None,2021-02-26 11:00:00,-2.5, None, None, None,9
-559.0, None,2021-02-26 12:00:00,-2.3, None, None, None,9
-559.0, None,2021-02-26 13:00:00,-2.3, None, None, None,9
-559.0, None,2021-02-26 14:00:00,0.3, None, None, None,9
-559.0, None,2021-02-26 15:00:00,-2.2, None, None, None,9
-559.0, None,2021-02-26 16:00:00,-2.3, None, None, None,9
-559.0, None,2021-02-26 17:00:00,-4.4, None, None, None,9
-559.0, None,2021-02-26 18:00:00,-5.8, None, None, None,9
-559.0, None,2021-02-26 19:00:00,-6.9, None, None, None,9
-559.0, None,2021-02-26 20:00:00,-6.6, None, None, None,9
-559.0, None,2021-02-26 21:00:00,-6.2, None, None, None,9
-559.0, None,2021-02-26 22:00:00,-6.7, None, None, None,9
-559.0, None,2021-02-26 23:00:00,-6.6, None, None, None,9
-559.0, None,2021-02-27 00:00:00,-6.5, None, None, None,9
-559.0, None,2021-02-27 01:00:00,-6.0, None, None, None,9
-559.0, None,2021-02-27 02:00:00,-5.7, None, None, None,9
-559.0, None,2021-02-27 03:00:00,-5.2, None, None, None,9
-559.0, None,2021-02-27 04:00:00,-5.4, None, None, None,9
-559.0, None,2021-02-27 05:00:00,-5.3, None, None, None,9
-559.0, None,2021-02-27 06:00:00,-5.2, None, None, None,9
-559.0, None,2021-02-27 07:00:00,-5.1, None, None, None,9
-559.0, None,2021-02-27 08:00:00,-4.9, None, None, None,9
-559.0, None,2021-02-27 09:00:00,-4.7, None, None, None,9
-559.0, None,2021-02-27 10:00:00,-3.8, None, None, None,9
-559.0, None,2021-02-27 11:00:00,-2.9, None, None, None,9
-559.0, None,2021-02-27 12:00:00,-2.5, None, None, None,9
-559.0, None,2021-02-27 13:00:00,-2.0, None, None, None,9
-559.0, None,2021-02-27 14:00:00,-1.4, None, None, None,9
-559.0, None,2021-02-27 15:00:00,-1.9, None, None, None,9
-559.0, None,2021-02-27 16:00:00,-1.8, None, None, None,9
-559.0, None,2021-02-27 17:00:00,-2.2, None, None, None,9
-559.0, None,2021-02-27 18:00:00,-3.1, None, None, None,9
-559.0, None,2021-02-27 19:00:00,-2.8, None, None, None,9
-559.0, None,2021-02-27 20:00:00,-3.0, None, None, None,9
-559.0, None,2021-02-27 21:00:00,-3.2, None, None, None,9
-559.0, None,2021-02-27 22:00:00,-3.3, None, None, None,9
-559.0, None,2021-02-27 23:00:00,-3.1, None, None, None,9
-559.0, None,2021-02-28 00:00:00,-3.3, None, None, None,9
-559.0, None,2021-02-28 01:00:00,-2.7, None, None, None,9
-559.0, None,2021-02-28 02:00:00,-2.5, None, None, None,9
-559.0, None,2021-02-28 03:00:00,-2.1, None, None, None,9
-559.0, None,2021-02-28 04:00:00,-1.7, None, None, None,9
-559.0, None,2021-02-28 05:00:00,-1.7, None, None, None,9
-559.0, None,2021-02-28 06:00:00,-1.5, None, None, None,9
-559.0, None,2021-02-28 07:00:00,-1.6, None, None, None,9
-559.0, None,2021-02-28 08:00:00,-1.3, None, None, None,9
-559.0, None,2021-02-28 09:00:00,-0.8, None, None, None,9
-559.0, None,2021-02-28 10:00:00,-0.7, None, None, None,9
-559.0, None,2021-02-28 11:00:00,-0.6, None, None, None,9
-559.0, None,2021-02-28 12:00:00,-0.4, None, None, None,9
-559.0, None,2021-02-28 13:00:00,-0.4, None, None, None,9
-559.0, None,2021-02-28 14:00:00,-0.2, None, None, None,9
-559.0, None,2021-02-28 15:00:00,-0.6, None, None, None,9
-559.0, None,2021-02-28 16:00:00,-0.9, None, None, None,9
-559.0, None,2021-02-28 17:00:00,-1.3, None, None, None,9
-559.0, None,2021-02-28 18:00:00,-2.1, None, None, None,9
-559.0, None,2021-02-28 19:00:00,-2.4, None, None, None,9
-559.0, None,2021-02-28 20:00:00,-2.5, None, None, None,9
-559.0, None,2021-02-28 21:00:00,-2.5, None, None, None,9
-559.0, None,2021-02-28 22:00:00,-2.9, None, None, None,9
-559.0, None,2021-02-28 23:00:00,-3.3, None, None, None,9
-559.0, None,2021-03-01 00:00:00,-3.0, None, None, None,9
-559.0, None,2021-03-01 01:00:00,-3.7, None, None, None,9
-559.0, None,2021-03-01 02:00:00,-3.2, None, None, None,9
-559.0, None,2021-03-01 03:00:00,-3.8, None, None, None,9
-559.0, None,2021-03-01 04:00:00,-4.7, None, None, None,9
-559.0, None,2021-03-01 05:00:00,-5.5, None, None, None,9
-559.0, None,2021-03-01 06:00:00,-6.0, None, None, None,9
-559.0, None,2021-03-01 07:00:00,-5.3, None, None, None,9
-559.0, None,2021-03-01 08:00:00,-5.3, None, None, None,9
