pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None,693.0, None,-5.6,-5.8,133.0, None, None, 0.0,501.0, None,2021-02-26 00:00:00, None,9
4.0, None,694.0, None,-6.6,-6.8,133.0, None, None, 1.0,501.0, None,2021-02-26 01:00:00, None,9
3.0, None,694.0, None,-7.2,-7.5,133.0, None, None, 0.0,501.0, None,2021-02-26 02:00:00, None,9
3.0, None,694.0, None,-8.3,-8.7,133.0, None, None, 0.0,500.0, None,2021-02-26 03:00:00, None,9
2.0, None,694.0, None,-8.1,-8.1,132.0, None, None, 0.0,499.0, None,2021-02-26 04:00:00, None,9
4.0, None,694.0, None,-9.0,-9.1,132.0, None, None, 0.0,498.0, None,2021-02-26 05:00:00, None,9
2.0, None,694.0, None,-6.2,-7.1,132.0, None, None, 0.0,497.0, None,2021-02-26 06:00:00, None,9
2.0, None,694.0, None,-7.4,-7.8,131.0, None, None, 0.0,497.0, None,2021-02-26 07:00:00, None,9
2.0, None,693.0, None,-5.5,-5.6,132.0, None, None, None,496.0, None,2021-02-26 08:00:00, None,9
None, None,693.0, None,-5.5,-5.9,132.0, None, None, 0.0,496.0, None,2021-02-26 09:00:00, None,9
0.0, None,691.0, None,-0.7,-3.6,132.0, None, None, None,496.0, None,2021-02-26 10:00:00, None,9
None, None,690.0, None,0.6,-3.5,132.0, None, None, None,496.0, None,2021-02-26 11:00:00, None,9
None, None,690.0, None,1.2,-2.5,132.0, None, None, 0.0,497.0, None,2021-02-26 12:00:00, None,9
None, None,690.0, None,0.1,-3.0,132.0, None, None, 0.0,499.0, None,2021-02-26 13:00:00, None,9
0.0, None,691.0, None,-1.0,-3.4,132.0, None, None, 1.0,499.0, None,2021-02-26 14:00:00, None,9
1.0, None,692.0, None,-3.0,-3.9,132.0, None, None, 1.0,499.0, None,2021-02-26 15:00:00, None,9
1.0, None,692.0, None,-3.8,-4.5,132.0, None, None, 0.0,498.0, None,2021-02-26 16:00:00, None,9
1.0, None,693.0, None,-4.2,-4.5,132.0, None, None, 1.0,498.0, None,2021-02-26 17:00:00, None,9
2.0, None,694.0, None,-6.1,-6.3,132.0, None, None, 1.0,497.0, None,2021-02-26 18:00:00, None,9
2.0, None,694.0, None,-6.4,-6.6,130.0, None, None, 0.0,496.0, None,2021-02-26 19:00:00, None,9
2.0, None,694.0, None,-7.2,-7.2,131.0, None, None, 0.0,496.0, None,2021-02-26 20:00:00, None,9
2.0, None,694.0, None,-7.1,-7.2,132.0, None, None, 0.0,496.0, None,2021-02-26 21:00:00, None,9
4.0, None,695.0, None,-8.8,-9.0,132.0, None, None, 1.0,495.0, None,2021-02-26 22:00:00, None,9
2.0, None,695.0, None,-9.2,-9.3,131.0, None, None, 0.0,495.0, None,2021-02-26 23:00:00, None,9
2.0, None,695.0, None,-11.2,-11.4,131.0, None, None, 0.0,494.0, None,2021-02-27 00:00:00, None,9
2.0, None,696.0, None,-12.5,-12.4,131.0, None, None, 1.0,493.0, None,2021-02-27 01:00:00, None,9
2.0, None,696.0, None,-13.5,-13.6,131.0, None, None, 0.0,491.0, None,2021-02-27 02:00:00, None,9
2.0, None,696.0, None,-14.6,-15.0,131.0, None, None, 0.0,491.0, None,2021-02-27 03:00:00, None,9
3.0, None,697.0, None,-15.0,-15.1,130.0, None, None, 1.0,491.0, None,2021-02-27 04:00:00, None,9
3.0, None,697.0, None,-15.5,-15.8,131.0, None, None, 0.0,491.0, None,2021-02-27 05:00:00, None,9
3.0, None,697.0, None,-15.4,-15.5,130.0, None, None, 0.0,491.0, None,2021-02-27 06:00:00, None,9
3.0, None,697.0, None,-15.2,-15.1,130.0, None, None, 0.0,491.0, None,2021-02-27 07:00:00, None,9
3.0, None,696.0, None,-11.6,-10.9,131.0, None, None, None,491.0, None,2021-02-27 08:00:00, None,9
1.0, None,694.0, None,-6.3,-6.5,131.0, None, None, None,491.0, None,2021-02-27 09:00:00, None,9
1.0, None,692.0, None,-3.2,-4.1,131.0, None, None, None,491.0, None,2021-02-27 10:00:00, None,9
