pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 73.0, None, None, None, 568.0, None,2021-06-25 11:00:00, None,26
None, None, None, None, None, 64.0, None, None, None, 525.0, None,2021-06-26 05:00:00, None,26
None, None, None, None, None, 63.0, None, None, None, 523.0, None,2021-06-26 06:00:00, None,26
None, None, None, None, None, 64.0, None, None, None, 522.0, None,2021-06-26 07:00:00, None,26
None, None, None, None, None, 64.0, None, None, None, 522.0, None,2021-06-26 08:00:00, None,26
None, None, None, None, None, 64.0, None, None, None, 521.0, None,2021-06-26 09:00:00, None,26
None, None, None, None, None, 66.0, None, None, None, 520.0, None,2021-06-26 10:00:00, None,26
None, None, None, None, None, 65.0, None, None, None, 520.0, None,2021-06-26 11:00:00, None,26
None, None, None, None, None, 63.0, None, None, None, 515.0, None,2021-06-26 14:00:00, None,26
None, None, None, None, None, 62.0, None, None, None, 512.0, None,2021-06-26 15:00:00, None,26
None, None, None, None, None, 63.0, None, None, None, 509.0, None,2021-06-26 16:00:00, None,26
None, None, None, None, None, 61.0, None, None, None, 506.0, None,2021-06-26 17:00:00, None,26
None, None, None, None, None, 59.0, None, None, None, 502.0, None,2021-06-26 18:00:00, None,26
None, None, None, None, None, 59.0, None, None, None, 498.0, None,2021-06-26 19:00:00, None,26
None, None, None, None, None, 58.0, None, None, None, 494.0, None,2021-06-26 20:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 490.0, None,2021-06-26 21:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 487.0, None,2021-06-26 22:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 483.0, None,2021-06-26 23:00:00, None,26
None, None, None, None, None, 56.0, None, None, None, 481.0, None,2021-06-27 00:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 479.0, None,2021-06-27 01:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 477.0, None,2021-06-27 02:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 476.0, None,2021-06-27 03:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 473.0, None,2021-06-27 05:00:00, None,26
None, None, None, None, None, 56.0, None, None, None, 471.0, None,2021-06-27 06:00:00, None,26
None, None, None, None, None, 56.0, None, None, None, 470.0, None,2021-06-27 07:00:00, None,26
None, None, None, None, None, 57.0, None, None, None, 469.0, None,2021-06-27 08:00:00, None,26
None, None, None, None, None, 56.0, None, None, None, 468.0, None,2021-06-27 09:00:00, None,26
None, None, None, None, None, 58.0, None, None, None, 463.0, None,2021-06-27 13:00:00, None,26
None, None, None, None, None, 54.0, None, None, None, 461.0, None,2021-06-27 15:00:00, None,26
None, None, None, None, None, 54.0, None, None, None, 456.0, None,2021-06-27 16:00:00, None,26
None, None, None, None, None, 53.0, None, None, None, 451.0, None,2021-06-27 17:00:00, None,26
None, None, None, None, None, 51.0, None, None, None, 447.0, None,2021-06-27 18:00:00, None,26
None, None, None, None, None, 50.0, None, None, None, 445.0, None,2021-06-27 19:00:00, None,26
None, None, None, None, None, 49.0, None, None, None, 443.0, None,2021-06-27 20:00:00, None,26
None, None, None, None, None, 48.0, None, None, None, 441.0, None,2021-06-27 21:00:00, None,26
None, None, None, None, None, 48.0, None, None, None, 443.0, None,2021-06-27 22:00:00, None,26
None, None, None, None, None, 46.0, None, None, None, 450.0, None,2021-06-28 01:00:00, None,26
None, None, None, None, None, 46.0, None, None, None, 452.0, None,2021-06-28 02:00:00, None,26
