pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
4.0, None,433.0, None,10.0,9.5,-7.0, None, None, 0.0,9.0, None,2021-06-25 00:00:00, None,26
4.0, None,433.0, None,10.1,9.9,-10.0, None, None, 0.0,9.0, None,2021-06-25 01:00:00, None,26
4.0, None,433.0, None,10.0,10.1,-11.0, None, None, 0.0,9.0, None,2021-06-25 02:00:00, None,26
3.0, None,433.0, None,9.1,9.0,-10.0, None, None, 0.0,9.0, None,2021-06-25 03:00:00, None,26
3.0, None,433.0, None,8.9,8.9,-9.0, None, None, 0.0,9.0, None,2021-06-25 04:00:00, None,26
3.0, None,433.0, None,9.8,9.8,-10.0, None, None, 0.0,9.0, None,2021-06-25 05:00:00, None,26
2.0, None,433.0, None,9.1,9.0,-9.0, None, None, 0.0,9.0, None,2021-06-25 06:00:00, None,26
1.0, None,433.0, None,9.3,9.2,-10.0, None, None, 0.0,9.0, None,2021-06-25 07:00:00, None,26
1.0, None,433.0, None,10.6,10.7,-9.0, None, None, 0.0,9.0, None,2021-06-25 08:00:00, None,26
None, None,432.0, None,11.8,12.0,-8.0, None, None, None,9.0, None,2021-06-25 09:00:00, None,26
0.0, None,432.0, None,12.4,12.4,-9.0, None, None, 0.0,9.0, None,2021-06-25 10:00:00, None,26
0.0, None,432.0, None,12.2,12.3,-9.0, None, None, 0.0,9.0, None,2021-06-25 11:00:00, None,26
0.0, None,432.0, None,13.7,13.6,-9.0, None, None, 0.0,9.0, None,2021-06-25 12:00:00, None,26
0.0, None,432.0, None,15.6,15.8,-8.0, None, None, 0.0,9.0, None,2021-06-25 13:00:00, None,26
None, None,432.0, None,16.2,16.9,-8.0, None, None, 0.0,9.0, None,2021-06-25 14:00:00, None,26
