snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2016-09-30 00:00:00, 9.6, None, 21.0, None,40
None, None,2016-09-30 01:00:00, 8.7, None, None, None,40
None, None,2016-09-30 02:00:00, 6.4, None, 29.0, None,40
None, None,2016-09-30 03:00:00, 5.0, None, 37.0, None,40
None, None,2016-09-30 04:00:00, 4.8, None, 22.0, None,40
None, None,2016-09-30 05:00:00, 4.0, None, 23.0, None,40
None, None,2016-09-30 06:00:00, 4.4, None, None, None,40
None, None,2016-09-30 07:00:00, 4.0, None, None, None,40
None, None,2016-09-30 08:00:00, 3.9, None, 26.0, None,40
None, None,2016-09-30 09:00:00, 3.7, None, None, None,40
None, None,2016-09-30 10:00:00, 3.7, None, None, None,40
None, None,2016-09-30 11:00:00, 3.1, None, 26.0, None,40
None, None,2016-09-30 12:00:00, 3.5, None, 21.0, None,40
None, None,2016-09-30 13:00:00, 3.7, None, 21.0, None,40
None, None,2016-09-30 14:00:00, 3.3, None, None, None,40
None, None,2016-09-30 15:00:00, 3.7, None, None, None,40
None, None,2016-09-30 16:00:00, 3.4, None, None, None,40
None, None,2016-09-30 17:00:00, 3.3, None, None, None,40
None, None,2016-09-30 18:00:00, 3.5, None, 23.0, None,40
None, None,2016-09-30 19:00:00, 4.0, None, 23.0, None,40
None, None,2016-09-30 20:00:00, 3.9, None, 22.0, None,40
None, None,2016-09-30 21:00:00, 4.4, None, 23.0, None,40
None, None,2016-09-30 22:00:00, 5.3, None, None, None,40
None, None,2016-09-30 23:00:00, 6.3, None, None, None,40
None, None,2016-10-01 00:00:00, 6.0, None, 34.0, None,40
None, None,2016-10-01 01:00:00, 4.9, None, 32.0, None,40
None, None,2016-10-01 02:00:00, 4.5, None, None, None,40
None, None,2016-10-01 03:00:00, 4.4, None, 34.0, None,40
None, None,2016-10-01 04:00:00, 4.0, None, None, None,40
None, None,2016-10-01 05:00:00, 3.9, None, 20.0, None,40
None, None,2016-10-01 06:00:00, 3.9, None, 23.0, None,40
None, None,2016-10-01 07:00:00, 3.8, None, 23.0, None,40
None, None,2016-10-01 08:00:00, 3.6, None, None, None,40
None, None,2016-10-01 09:00:00, 3.4, None, 29.0, None,40
None, None,2016-10-01 10:00:00, 2.7, None, 24.0, None,40
None, None,2016-10-01 11:00:00, 2.8, None, 22.0, None,40
None, None,2016-10-01 12:00:00, 2.2, None, 23.0, None,40
None, None,2016-10-01 13:00:00, 3.2, None, 23.0, None,40
None, None,2016-10-01 14:00:00, 3.1, None, None, None,40
None, None,2016-10-01 15:00:00, 2.5, None, 25.0, None,40
None, None,2016-10-01 16:00:00, 3.1, None, None, None,40
None, None,2016-10-01 17:00:00, 3.5, None, 27.0, None,40
None, None,2016-10-01 18:00:00, 6.3, None, None, None,40
None, None,2016-10-01 19:00:00, 7.7, None, 21.0, None,40
None, None,2016-10-01 20:00:00, 8.8, None, None, None,40
None, None,2016-10-01 21:00:00, 7.9, None, None, None,40
None, None,2016-10-01 22:00:00, 7.8, None, None, None,40
None, None,2016-10-01 23:00:00, 8.0, None, None, None,40
None, None,2016-10-02 00:00:00, 7.3, None, 23.0, None,40
None, None,2016-10-02 01:00:00, 6.1, None, 23.0, None,40
None, None,2016-10-02 02:00:00, 5.3, None, 22.0, None,40
None, None,2016-10-02 03:00:00, 4.6, None, 34.0, None,40
None, None,2016-10-02 04:00:00, 4.6, None, 34.0, None,40
None, None,2016-10-02 05:00:00, 4.4, None, 24.0, None,40
None, None,2016-10-02 06:00:00, 3.7, None, None, None,40
None, None,2016-10-02 07:00:00, 2.4, None, 34.0, None,40
None, None,2016-10-02 08:00:00, 2.3, None, 36.0, None,40
None, None,2016-10-02 09:00:00, 2.6, None, None, None,40
None, None,2016-10-02 10:00:00, 2.1, None, 25.0, None,40
None, None,2016-10-02 11:00:00, 2.2, None, 34.0, None,40
None, None,2016-10-02 12:00:00, 1.8, None, None, None,40
