ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,541.0, 743.0, None, None,2018-04-09 00:00:00, 2.5, None, 209.0, None,15
None,541.0, 743.0, None, None,2018-04-09 01:00:00, 1.4, None, 208.0, None,15
None,541.0, 744.0, None, None,2018-04-09 02:00:00, 0.2, None, 208.0, None,15
None,541.0, 744.0, None, None,2018-04-09 03:00:00, -0.2, None, 208.0, None,15
None,541.0, 744.0, None, None,2018-04-09 04:00:00, -0.3, None, 208.0, None,15
None,541.0, 744.0, None, None,2018-04-09 05:00:00, -0.7, None, 207.0, None,15
None,541.0, 744.0, None, None,2018-04-09 06:00:00, -1.1, None, 208.0, None,15
None,541.0, 744.0, None, None,2018-04-09 07:00:00, -0.7, None, 207.0, None,15
None,541.0, 744.0, None, None,2018-04-09 08:00:00, -1.5, None, 207.0, None,15
None,541.0, 744.0, None, None,2018-04-09 09:00:00, -2.0, None, 207.0, None,15
None,541.0, 744.0, None, None,2018-04-09 10:00:00, -1.4, None, 207.0, None,15
None,542.0, 744.0, None, None,2018-04-09 11:00:00, -2.1, None, 206.0, None,15
None,542.0, 744.0, None, None,2018-04-09 12:00:00, -2.7, None, 206.0, None,15
None,542.0, 744.0, None, None,2018-04-09 13:00:00, -3.0, None, 206.0, None,15
None,542.0, 744.0, None, None,2018-04-09 14:00:00, -2.5, None, 206.0, None,15
None,542.0, 744.0, None, None,2018-04-09 15:00:00, -2.5, None, 206.0, None,15
None,542.0, 744.0, None, None,2018-04-09 16:00:00, -0.4, None, 205.0, None,15
None,542.0, 744.0, None, None,2018-04-09 17:00:00, 0.5, None, 206.0, None,15
None,542.0, 745.0, None, None,2018-04-09 18:00:00, 1.5, None, 206.0, None,15
None,542.0, 745.0, None, None,2018-04-09 19:00:00, 3.0, None, 204.0, None,15
None,542.0, 746.0, None, None,2018-04-09 20:00:00, 3.6, None, 206.0, None,15
None,542.0, 747.0, None, None,2018-04-09 21:00:00, 2.4, None, 206.0, None,15
None,542.0, 747.0, None, None,2018-04-09 22:00:00, 3.5, None, 205.0, None,15
None,541.0, 748.0, None, None,2018-04-09 23:00:00, 4.5, None, 205.0, None,15
None,541.0, 749.0, None, None,2018-04-10 00:00:00, 2.5, None, 205.0, None,15
None,541.0, 749.0, None, None,2018-04-10 01:00:00, 1.9, None, 204.0, None,15
None,541.0, 749.0, None, None,2018-04-10 02:00:00, 0.6, None, 204.0, None,15
