pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,236.0, None, None, None, None,2018-04-09 00:00:00,4.4, None, 185.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 01:00:00,2.5, None, 185.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 02:00:00,1.7, None, 185.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 03:00:00,1.1, None, 185.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 04:00:00,0.8, None, 185.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 05:00:00,1.0, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 06:00:00,1.4, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 07:00:00,1.5, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 08:00:00,1.3, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 09:00:00,1.2, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 10:00:00,1.4, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 11:00:00,1.4, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 12:00:00,1.4, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 13:00:00,1.8, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 14:00:00,1.4, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 15:00:00,1.6, None, 184.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 16:00:00,2.6, None, 183.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 17:00:00,3.7, None, 183.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 18:00:00,5.6, None, 183.0, None,15
None, None,237.0, None, None, None, None,2018-04-09 19:00:00,5.5, None, 182.0, None,15
