wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
11.9,2020-07-15 00:00:00, None, 181.0, None, 0.0, None, None, None, 0.0,29
24.4,2020-07-15 01:00:00, 201.0, 199.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0,29
18.7,2020-07-15 02:00:00, 181.0, 203.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0,29
9.2,2020-07-15 03:00:00, 199.0, 227.0, 0.0, 0.0, 0.0, 0.0, 24.4, 0.0,29
17.8,2020-07-15 04:00:00, 203.0, 262.0, 0.0, 0.0, 0.0, 0.0, 18.7, 0.0,29
18.7,2020-07-15 05:00:00, 227.0, 261.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0,29
12.4,2020-07-15 06:00:00, 262.0, 256.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0,29
13.9,2020-07-15 07:00:00, 261.0, 257.0, 0.0, 1.0, 0.0, 0.0, 18.7, 0.0,29
9.6,2020-07-15 08:00:00, 256.0, 255.0, 0.0, 1.0, 0.0, 0.0, 12.4, 0.0,29
7.7,2020-07-15 09:00:00, 257.0, 241.0, 1.0, 1.0, 0.0, 0.0, 13.9, 0.0,29
10.0,2020-07-15 10:00:00, 255.0, 211.0, 1.0, 0.0, 0.0, 0.0, 9.6, 0.0,29
9.4,2020-07-15 11:00:00, None, 265.0, None, 1.0, None, None, None, 0.0,29
15.8,2020-07-15 12:00:00, None, 189.0, None, 0.0, None, None, None, 0.0,29
11.4,2020-07-15 13:00:00, None, 260.0, None, 0.0, None, None, None, 0.0,29
8.9,2020-07-15 14:00:00, None, 202.0, None, 0.0, None, None, None, 0.0,29
7.5,2020-07-15 15:00:00, None, 213.0, None, 0.0, None, None, None, 0.0,29
8.3,2020-07-15 16:00:00, None, 198.0, None, 0.0, None, None, None, 0.0,29
10.3,2020-07-15 17:00:00, None, 166.0, None, 0.0, None, None, None, 0.0,29
13.0,2020-07-15 18:00:00, None, 171.0, None, 0.0, None, None, None, 0.0,29
12.9,2020-07-15 19:00:00, None, 164.0, None, 0.0, None, None, None, 0.0,29
14.3,2020-07-15 20:00:00, None, 170.0, None, 0.0, None, None, None, 0.0,29
11.1,2020-07-15 21:00:00, 164.0, 180.0, 0.0, 0.0, None, 0.0, 12.9, 0.0,29
10.9,2020-07-15 22:00:00, 170.0, 175.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0,29
9.9,2020-07-15 23:00:00, None, 180.0, None, 0.0, None, None, None, 0.0,29
16.2,2020-07-16 00:00:00, 175.0, 119.0, 0.0, 0.0, 0.0, 0.0, 10.9, 0.0,29
19.9,2020-07-16 01:00:00, 180.0, 135.0, 0.0, 0.0, 0.0, 0.0, 9.9, 0.0,29
19.3,2020-07-16 02:00:00, 119.0, 141.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0,29
16.7,2020-07-16 03:00:00, 135.0, 147.0, 0.0, 1.0, 0.0, 0.0, 19.9, 0.0,29
28.8,2020-07-16 04:00:00, 141.0, 156.0, 0.0, 1.0, 0.0, 0.0, 19.3, 0.0,29
30.8,2020-07-16 05:00:00, 147.0, 156.0, 1.0, 1.0, 0.0, 0.0, 16.7, 0.0,29
28.6,2020-07-16 06:00:00, 156.0, 164.0, 1.0, 1.0, 0.0, 0.0, 28.8, 0.0,29
24.2,2020-07-16 07:00:00, 156.0, 167.0, 1.0, 1.0, 0.0, 0.0, 30.8, 0.0,29
21.4,2020-07-16 08:00:00, 164.0, 172.0, 1.0, 1.0, 0.0, 0.0, 28.6, 0.0,29
21.5,2020-07-16 09:00:00, 167.0, 168.0, 1.0, 1.0, 0.0, 0.0, 24.2, 0.0,29
16.5,2020-07-16 10:00:00, 172.0, 256.0, 1.0, 0.0, 0.0, 0.0, 21.4, 0.0,29
12.6,2020-07-16 11:00:00, 168.0, 226.0, 1.0, 1.0, 0.0, 0.0, 21.5, 0.0,29
19.3,2020-07-16 12:00:00, 256.0, 195.0, 0.0, 1.0, 0.0, 0.0, 16.5, 0.0,29
15.0,2020-07-16 13:00:00, 226.0, 199.0, 1.0, 1.0, 0.0, 0.0, 12.6, 0.0,29
13.4,2020-07-16 14:00:00, 195.0, 196.0, 1.0, 1.0, 0.0, 0.0, 19.3, 0.0,29
6.3,2020-07-16 15:00:00, 199.0, 186.0, 1.0, 0.0, 0.0, 0.0, 15.0, 0.0,29
13.2,2020-07-16 16:00:00, 196.0, 188.0, 1.0, 0.0, 0.0, 0.0, 13.4, 0.0,29
10.2,2020-07-16 17:00:00, 186.0, 177.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0,29
6.6,2020-07-16 18:00:00, 188.0, 180.0, 0.0, 1.0, 0.0, 0.0, 13.2, 0.0,29
7.9,2020-07-16 19:00:00, 177.0, 161.0, 0.0, 1.0, 0.0, 0.0, 10.2, 0.0,29
10.3,2020-07-16 20:00:00, 180.0, 124.0, 1.0, 0.0, 0.0, 0.0, 6.6, 0.0,29
10.4,2020-07-16 21:00:00, 161.0, 134.0, 1.0, 0.0, 0.0, 0.0, 7.9, 0.0,29
13.1,2020-07-16 22:00:00, 124.0, 123.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0,29
9.1,2020-07-16 23:00:00, 134.0, 136.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0,29
7.1,2020-07-17 00:00:00, 123.0, 141.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0,29
9.2,2020-07-17 01:00:00, 136.0, 175.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0,29
9.2,2020-07-17 02:00:00, 141.0, 165.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,29
9.6,2020-07-17 03:00:00, 175.0, 171.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0,29
11.9,2020-07-17 04:00:00, 165.0, 181.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0,29
4.8,2020-07-17 05:00:00, 171.0, 235.0, 0.0, 1.0, 0.0, 0.0, 9.6, 0.0,29
14.7,2020-07-17 06:00:00, 181.0, 271.0, 0.0, 1.0, 0.0, 0.0, 11.9, 0.0,29
13.7,2020-07-17 07:00:00, 235.0, 257.0, 1.0, 1.0, 0.0, 0.0, 4.8, 0.0,29
17.6,2020-07-17 08:00:00, 271.0, 265.0, 1.0, 0.0, 0.0, 0.0, 14.7, 0.0,29
9.4,2020-07-17 09:00:00, 257.0, 243.0, 1.0, 0.0, 0.0, 0.0, 13.7, 0.0,29
12.5,2020-07-17 10:00:00, None, 253.0, None, 0.0, None, None, None, 0.0,29
9.9,2020-07-17 11:00:00, 243.0, 187.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0,29
12.2,2020-07-17 12:00:00, None, 206.0, None, 0.0, None, None, None, 0.0,29
11.6,2020-07-17 13:00:00, None, 284.0, None, 1.0, None, None, None, 0.0,29
22.9,2020-07-17 14:00:00, 206.0, 263.0, 0.0, 1.0, None, 0.0, 12.2, 0.0,29
13.0,2020-07-17 15:00:00, 284.0, 256.0, 1.0, 0.0, 0.0, 0.0, 11.6, 0.0,29
15.0,2020-07-17 16:00:00, None, 285.0, None, 0.0, None, None, None, 0.0,29
15.1,2020-07-17 17:00:00, None, 268.0, None, 0.0, None, None, None, 0.0,29
22.8,2020-07-17 18:00:00, 285.0, 264.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0,29
20.6,2020-07-17 19:00:00, 268.0, 271.0, 0.0, 0.0, 0.0, 0.0, 15.1, 0.0,29
18.4,2020-07-17 20:00:00, 264.0, 290.0, 0.0, 0.0, 0.0, 0.0, 22.8, 0.0,29
13.5,2020-07-17 21:00:00, 271.0, 307.0, 0.0, 0.0, 0.0, 0.0, 20.6, 0.0,29
14.1,2020-07-17 22:00:00, None, 294.0, None, 0.0, None, None, None, 0.0,29
12.0,2020-07-17 23:00:00, None, 295.0, None, 0.0, None, None, None, 0.0,29
14.1,2020-07-18 00:00:00, None, 288.0, None, 0.0, None, None, None, 0.0,29
13.5,2020-07-18 01:00:00, None, 282.0, None, 0.0, None, None, None, 0.0,29
18.4,2020-07-18 02:00:00, None, 293.0, None, 0.0, None, None, None, 0.0,29
15.7,2020-07-18 03:00:00, None, 271.0, None, 0.0, None, None, None, 0.0,29
12.5,2020-07-18 04:00:00, None, 269.0, None, 0.0, None, None, None, 0.0,29
7.7,2020-07-18 05:00:00, None, 252.0, None, 0.0, None, None, None, 0.0,29
14.8,2020-07-18 06:00:00, None, 266.0, None, 0.0, None, None, None, 0.0,29
19.5,2020-07-18 07:00:00, None, 266.0, None, 0.0, None, None, None, 0.0,29
13.0,2020-07-18 08:00:00, None, 273.0, None, 0.0, None, None, None, 0.0,29
10.8,2020-07-18 09:00:00, None, 254.0, None, 0.0, None, None, None, 0.0,29
11.8,2020-07-18 10:00:00, None, 203.0, None, 0.0, None, None, None, 0.0,29
