ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-5.5,0.0,2020-12-23,6.0,-4.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,-5.0,5.0,2020-12-25,5.0,0.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2020-12-26,10.0,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0,1.0,4.0,2020-12-27,9.0,3.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2020-12-28,13.0,2.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0,-2.0,8.0,2020-12-29,10.0,1.0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 00:00:00,,,52,1.0,87.0,3.1,0.0,-7.5,3.7,-5.7,-6.1,276.0,0.0,0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 01:00:00,,,52,305.0,91.0,3.7,0.0,-7.3,2.3,-6.1,-6.5,1.0,0.0,0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 02:00:00,,,52,284.0,91.0,2.3,0.0,-7.7,2.0,-6.5,-6.9,305.0,0.0,0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 03:00:00,,,52,287.0,92.0,2.0,0.0,-8.0,2.2,-6.9,-7.3,284.0,0.0,0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 04:00:00,,,52,259.0,91.0,2.2,0.0,-8.5,3.2,-7.3,-7.1,287.0,0.0,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 05:00:00,,,52,284.0,90.0,3.2,0.0,-8.5,3.0,-7.1,-7.1,259.0,0.0,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 06:00:00,,,52,307.0,89.0,3.0,0.0,-8.6,2.2,-7.1,-7.2,284.0,0.0,0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 07:00:00,,,52,349.0,91.0,2.2,0.0,-8.4,2.3,-7.2,-6.8,307.0,0.0,0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 08:00:00,,,52,277.0,91.0,2.3,0.0,-8.0,1.7,-6.8,-6.0,349.0,0.0,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 09:00:00,,,52,261.0,90.0,1.7,0.0,-7.4,1.8,-6.0,-4.4,277.0,0.0,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 10:00:00,,,52,204.0,85.0,1.8,0.0,-6.5,2.9,-4.4,-3.8,261.0,0.0,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 11:00:00,,,52,181.0,85.0,2.9,0.0,-5.9,5.2,-3.8,-1.6,204.0,0.0,0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 12:00:00,,,52,154.0,77.0,5.2,0.6,-5.1,4.1,-1.6,-1.5,181.0,0.0,0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 13:00:00,,,52,154.0,79.0,4.1,0.2,-4.7,2.7,-1.5,-2.1,154.0,0.6,0.6,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 14:00:00,,,52,194.0,79.0,2.7,0.0,-5.2,3.7,-2.1,-2.2,154.0,0.2,0.8,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 15:00:00,,,52,261.0,78.0,3.7,0.0,-5.5,2.4,-2.2,-3.5,194.0,0.0,0.8,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-23 16:00:00,,,52,307.0,86.0,2.4,0.0,-5.5,4.1,-3.5,-4.5,261.0,0.0,0.8,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
