wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
354.0,80.0,2.9,0.0,-14.8,6.9,-12.1,-13.9,297.0,0.0,0.0,74.0,2020-12-23 00:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0,74.0,6.9,0.0,-17.5,6.2,-13.9,-13.6,354.0,0.0,0.0,73.0,2020-12-23 01:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0,73.0,6.2,0.0,-17.4,3.7,-13.6,-13.3,354.0,0.0,0.0,70.0,2020-12-23 02:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0,70.0,3.7,0.0,-17.6,7.3,-13.3,-13.0,338.0,0.0,0.0,69.0,2020-12-23 03:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,69.0,7.3,0.0,-17.5,7.8,-13.0,-12.7,354.0,0.0,0.0,70.0,2020-12-23 04:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0,70.0,7.8,0.0,-17.0,5.3,-12.7,-11.9,3.0,0.0,0.0,75.0,2020-12-23 05:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0,75.0,5.3,0.0,-15.4,6.1,-11.9,-12.6,354.0,0.0,0.0,76.0,2020-12-23 06:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0,76.0,6.1,0.0,-15.9,4.8,-12.6,-11.0,359.0,0.0,0.0,77.0,2020-12-23 07:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,77.0,4.8,0.0,-14.2,5.9,-11.0,-10.4,359.0,0.0,0.0,73.0,2020-12-23 08:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,73.0,5.9,0.0,-14.3,1.7,-10.4,-8.6,7.0,0.0,0.0,74.0,2020-12-23 09:00:00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
