wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
70.0, 88.0, 3.0,0.0, -8.3,3.9, -6.6,-7.5, 81.0, 0.0, 0.0,90.0,2020-12-23 00:00:00, None,52,,,,,,,,,,,,
83.0, 90.0, 3.9,0.0, -8.9,2.5, -7.5,-8.0, 70.0, 0.0, 0.0,90.0,2020-12-23 01:00:00, None,52,,,,,,,,,,,,
25.0, 90.0, 2.5,0.0, -9.3,2.3, -8.0,-8.5, 83.0, 0.0, 0.0,91.0,2020-12-23 02:00:00, None,52,,,,,,,,,,,,
75.0, 91.0, 2.3,0.0, -9.7,5.0, -8.5,-9.1, 25.0, 0.0, 0.0,90.0,2020-12-23 03:00:00, None,52,,,,,,,,,,,,
80.0, 90.0, 5.0,0.0, -10.4,4.8, -9.1,-9.4, 75.0, 0.0, 0.0,90.0,2020-12-23 04:00:00, None,52,,,,,,,,,,,,
100.0, 90.0, 4.8,0.0, -10.7,1.9, -9.4,-9.3, 80.0, 0.0, 0.0,90.0,2020-12-23 05:00:00, None,52,,,,,,,,,,,,
113.0, 90.0, 1.9,0.0, -10.6,5.3, -9.3,-9.0, 100.0, 0.0, 0.0,90.0,2020-12-23 06:00:00, None,52,,,,,,,,,,,,
98.0, 90.0, 5.3,0.0, -10.3,2.0, -9.0,-8.8, 113.0, 0.0, 0.0,89.0,2020-12-23 07:00:00, None,52,,,,,,,,,,,,
346.0, None, None,0.0, None,2.9, None,-8.4, None, None, None,89.0,2020-12-23 08:00:00, None,52,,,,,,,,,,,,
271.0, 89.0, 2.9,0.0, -9.9,4.0, -8.4,-6.7, 346.0, 0.0, 0.0,84.0,2020-12-23 09:00:00, None,52,,,,,,,,,,,,
169.0, 84.0, 4.0,0.0, -8.9,4.3, -6.7,-6.5, 271.0, 0.0, 0.0,86.0,2020-12-23 10:00:00, None,52,,,,,,,,,,,,
222.0, 86.0, 4.3,0.0, -8.5,2.6, -6.5,-4.5, 169.0, 0.0, 0.0,79.0,2020-12-23 11:00:00, None,52,,,,,,,,,,,,
304.0, 79.0, 2.6,0.0, -7.6,0.0, -4.5,-2.6, 222.0, 0.0, 0.0,74.0,2020-12-23 12:00:00, None,52,,,,,,,,,,,,
233.0, 74.0, 0.0,0.0, -6.6,0.0, -2.6,-2.4, 304.0, 0.0, 0.0,72.0,2020-12-23 13:00:00, None,52,,,,,,,,,,,,
212.0, 72.0, 0.0,0.0, -6.8,1.9, -2.4,-3.7, 233.0, 0.0, 0.0,74.0,2020-12-23 14:00:00, None,52,,,,,,,,,,,,
58.0, 74.0, 1.9,0.0, -7.7,2.1, -3.7,-4.8, 212.0, 0.0, 0.0,87.0,2020-12-23 15:00:00, None,52,,,,,,,,,,,,
107.0, 87.0, 2.1,0.0, -6.6,3.6, -4.8,-5.9, 58.0, 0.0, 0.0,91.0,2020-12-23 16:00:00, None,52,,,,,,,,,,,,
75.0, 91.0, 3.6,0.0, -7.1,3.3, -5.9,-6.5, 107.0, 0.0, 0.0,92.0,2020-12-23 17:00:00, None,52,,,,,,,,,,,,
155.0, 92.0, 3.3,0.0, -7.6,3.1, -6.5,-6.7, 75.0, 0.0, 0.0,92.0,2020-12-23 18:00:00, None,52,,,,,,,,,,,,
115.0, 92.0, 3.1,0.0, -7.8,1.7, -6.7,-7.3, 155.0, 0.0, 0.0,92.0,2020-12-23 19:00:00, None,52,,,,,,,,,,,,
127.0, 92.0, 1.7,0.0, -8.4,2.0, -7.3,-7.9, 115.0, 0.0, 0.0,92.0,2020-12-23 20:00:00, None,52,,,,,,,,,,,,
180.0, 92.0, 2.0,0.0, -9.0,3.9, -7.9,-8.1, 127.0, 0.0, 0.0,91.0,2020-12-23 21:00:00, None,52,,,,,,,,,,,,
139.0, 91.0, 3.9,0.0, -9.3,2.2, -8.1,-8.6, 180.0, 0.0, 0.0,89.0,2020-12-23 22:00:00, None,52,,,,,,,,,,,,
257.0, 89.0, 2.2,0.0, -10.1,3.2, -8.6,-8.6, 139.0, 0.0, 0.0,90.0,2020-12-23 23:00:00, None,52,,,,,,,,,,,,
84.0, 90.0, 3.2,0.0, -9.9,2.6, -8.6,-9.2, 257.0, 0.0, 0.0,90.0,2020-12-24 00:00:00, None,52,,,,,,,,,,,,
