wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
None, None, None, None, None, None,2017-06-11 23:00:00, None, 0.0, None, None, None,24
8.0, 101.4, 10.6, 247.5, 75.0, 15.0,2017-06-12 20:00:00, None, None, None, None, 0.07,24
3.0, 101.4, 10.8, 202.5, 69.0, 16.6,2017-06-12 21:00:00, None, None, None, None, 0.04,24
6.0, 101.4, 9.6, 225.0, 66.0, 16.0,2017-06-12 22:00:00, None, None, None, None, 0.03,24
6.0, 101.4, 10.5, 225.0, 70.0, 16.0,2017-06-12 23:00:00, None, 0.0, None, None, -0.02,24
12.0, 101.4, 11.1, 225.0, 69.0, 16.8,2017-06-13 00:00:00, None, None, None, None, -0.01,24
14.0, 101.4, 10.4, 90.0, 63.0, 17.7,2017-06-13 01:00:00, None, None, None, None, -0.06,24
19.0, 101.4, 10.7, 112.5, 64.0, 17.6,2017-06-13 02:00:00, None, None, None, None, -0.05,24
25.0, 101.4, 10.9, 112.5, 69.0, 16.6,2017-06-13 03:00:00, None, None, None, None, -0.05,24
31.0, 101.4, 10.0, 112.5, 68.0, 15.9,2017-06-13 04:00:00, None, None, None, None, -0.02,24
40.0, 101.4, 8.9, 112.5, 65.0, 15.5,2017-06-13 05:00:00, None, None, None, None, 0.06,24
38.0, 101.5, 9.3, 90.0, 68.0, 15.2,2017-06-13 06:00:00, None, None, None, None, 0.1,24
36.0, 101.5, 8.0, 112.5, 65.0, 14.6,2017-06-13 07:00:00, None, None, None, None, 0.11,24
35.0, 101.5, 8.2, 90.0, 68.0, 14.0,2017-06-13 08:00:00, None, None, None, None, 0.07,24
36.0, 101.5, 7.9, 90.0, 69.0, 13.4,2017-06-13 09:00:00, None, None, 44.0, None, 0.04,24
38.0, 101.6, 8.1, 90.0, 72.0, 13.0,2017-06-13 10:00:00, None, None, 48.0, None, 0.08,24
41.0, 101.6, 7.7, 112.5, 71.0, 12.8,2017-06-13 11:00:00, None, None, None, None, 0.07,24
38.0, 101.6, 7.3, 90.0, 70.0, 12.5,2017-06-13 12:00:00, None, None, None, None, 0.11,24
31.0, 101.7, 7.6, 90.0, 72.0, 12.5,2017-06-13 13:00:00, None, None, None, None, 0.11,24
34.0, 101.7, 7.3, 90.0, 72.0, 12.2,2017-06-13 14:00:00, None, None, None, None, 0.1,24
30.0, 101.7, 7.8, 90.0, 74.0, 12.3,2017-06-13 15:00:00, None, None, None, None, 0.1,24
29.0, 101.7, 7.5, 112.5, 73.0, 12.2,2017-06-13 16:00:00, None, None, None, None, 0.07,24
29.0, 101.7, 7.6, 90.0, 73.0, 12.3,2017-06-13 17:00:00, None, None, None, None, 0.06,24
