BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1008.0, 7.6, None,76.0, None,2020-05-20 00:00:00, None,21
1008.0, 6.9, None,80.3, None,2020-05-20 01:00:00, None,21
1008.0, 5.0, None,86.5, None,2020-05-20 02:00:00, None,21
1008.0, 3.8, None,90.6, None,2020-05-20 03:00:00, None,21
1008.0, 3.2, None,91.4, None,2020-05-20 04:00:00, None,21
1009.0, 3.2, None,91.9, None,2020-05-20 05:00:00, None,21
1009.0, 5.5, None,88.9, None,2020-05-20 06:00:00, None,21
1009.0, 7.3, None,81.7, None,2020-05-20 07:00:00, None,21
1009.0, 10.5, None,68.5, None,2020-05-20 08:00:00, None,21
1009.0, 13.2, None,64.4, None,2020-05-20 09:00:00, None,21
1009.0, 15.4, None,58.3, None,2020-05-20 10:00:00, None,21
1009.0, 15.9, None,56.1, None,2020-05-20 11:00:00, None,21
1008.0, 16.5, None,55.6, None,2020-05-20 12:00:00, None,21
1008.0, 17.2, None,51.2, None,2020-05-20 13:00:00, None,21
1008.0, 16.8, None,51.7, None,2020-05-20 14:00:00, None,21
1008.0, 16.2, None,56.4, None,2020-05-20 15:00:00, None,21
1008.0, 16.5, None,56.0, None,2020-05-20 16:00:00, None,21
1007.0, 16.6, None,54.8, None,2020-05-20 17:00:00, None,21
1007.0, 16.5, None,54.7, None,2020-05-20 18:00:00, None,21
1007.0, 14.6, None,72.5, None,2020-05-20 19:00:00, None,21
1007.0, 13.3, None,84.5, None,2020-05-20 20:00:00, None,21
1007.0, 12.2, None,93.4, None,2020-05-20 21:00:00, None,21
1008.0, 11.7, None,96.2, None,2020-05-20 22:00:00, None,21
1008.0, 10.5, None,98.7, None,2020-05-20 23:00:00, None,21
1008.0, 9.6, None,98.5, None,2020-05-21 00:00:00, None,21
1008.0, 10.0, None,91.7, None,2020-05-21 01:00:00, None,21
1008.0, 9.1, None,90.3, None,2020-05-21 02:00:00, None,21
1008.0, 8.4, None,92.3, None,2020-05-21 03:00:00, None,21
1009.0, 7.6, None,96.0, None,2020-05-21 04:00:00, None,21
1009.0, 7.1, None,91.5, None,2020-05-21 05:00:00, None,21
1009.0, 6.8, None,92.2, None,2020-05-21 06:00:00, None,21
1009.0, 6.7, None,92.2, None,2020-05-21 07:00:00, None,21
1010.0, 6.7, None,92.3, None,2020-05-21 08:00:00, None,21
1010.0, 6.7, None,91.5, None,2020-05-21 09:00:00, None,21
1010.0, 6.8, None,90.7, None,2020-05-21 10:00:00, None,21
1010.0, 7.0, None,87.2, None,2020-05-21 11:00:00, None,21
1010.0, 7.1, None,89.5, None,2020-05-21 12:00:00, None,21
1010.0, 6.9, None,89.4, None,2020-05-21 13:00:00, None,21
1010.0, 6.8, None,88.6, None,2020-05-21 14:00:00, None,21
1010.0, 7.1, None,86.6, None,2020-05-21 15:00:00, None,21
1010.0, 7.4, None,83.0, None,2020-05-21 16:00:00, None,21
1010.0, 7.9, None,81.4, None,2020-05-21 17:00:00, None,21
1010.0, 8.1, None,79.4, None,2020-05-21 18:00:00, None,21
1010.0, 8.1, None,79.2, None,2020-05-21 19:00:00, None,21
1010.0, 8.0, None,79.2, None,2020-05-21 20:00:00, None,21
1010.0, 7.8, None,79.6, None,2020-05-21 21:00:00, None,21
1010.0, 7.7, None,78.9, None,2020-05-21 22:00:00, None,21
1010.0, 7.5, None,79.6, None,2020-05-21 23:00:00, None,21
1010.0, 7.5, None,79.8, None,2020-05-22 00:00:00, None,21
1009.0, 7.3, None,79.6, None,2020-05-22 01:00:00, None,21
1009.0, 6.8, None,80.4, None,2020-05-22 02:00:00, None,21
1009.0, 6.6, None,80.9, None,2020-05-22 03:00:00, None,21
1009.0, 6.6, None,81.3, None,2020-05-22 04:00:00, None,21
1009.0, 6.4, None,84.8, None,2020-05-22 05:00:00, None,21
1009.0, 6.4, None,85.4, None,2020-05-22 06:00:00, None,21
1009.0, 6.4, None,88.3, None,2020-05-22 07:00:00, None,21
1009.0, 6.8, None,89.5, None,2020-05-22 08:00:00, None,21
1009.0, 7.7, None,85.1, None,2020-05-22 09:00:00, None,21
1008.0, 8.5, None,80.3, None,2020-05-22 10:00:00, None,21
1008.0, 9.2, None,76.0, None,2020-05-22 11:00:00, None,21
1008.0, 9.6, None,71.9, None,2020-05-22 12:00:00, None,21
1008.0, 10.0, None,72.1, None,2020-05-22 13:00:00, None,21
1008.0, 10.7, None,71.4, None,2020-05-22 14:00:00, None,21
1008.0, 11.4, None,68.6, None,2020-05-22 15:00:00, None,21
1009.0, 11.7, None,63.8, None,2020-05-22 16:00:00, None,21
1009.0, 11.5, None,71.3, None,2020-05-22 17:00:00, None,21
1009.0, 11.1, None,83.3, None,2020-05-22 18:00:00, None,21
1009.0, 10.5, None,88.7, None,2020-05-22 19:00:00, None,21
1009.0, 10.1, None,91.3, None,2020-05-22 20:00:00, None,21
1010.0, 9.3, None,90.5, None,2020-05-22 21:00:00, None,21
1010.0, 8.0, None,91.4, None,2020-05-22 22:00:00, None,21
1010.0, 6.4, None,96.6, None,2020-05-22 23:00:00, None,21
1011.0, 5.9, None,99.6, None,2020-05-23 00:00:00, None,21
1011.0, 5.8, None,100.0, None,2020-05-23 01:00:00, None,21
1011.0, 5.5, None,100.0, None,2020-05-23 02:00:00, None,21
1011.0, 5.7, None,100.0, None,2020-05-23 03:00:00, None,21
1011.0, 5.6, None,100.0, None,2020-05-23 04:00:00, None,21
1011.0, 5.7, None,100.0, None,2020-05-23 05:00:00, None,21
1011.0, 6.1, None,100.0, None,2020-05-23 06:00:00, None,21
1012.0, 7.3, None,99.8, None,2020-05-23 07:00:00, None,21
1011.0, 9.0, None,91.5, None,2020-05-23 08:00:00, None,21
1011.0, 11.2, None,80.9, None,2020-05-23 09:00:00, None,21
1011.0, 13.7, None,70.0, None,2020-05-23 10:00:00, None,21
1010.0, 16.9, None,57.7, None,2020-05-23 11:00:00, None,21
1010.0, 18.7, None,46.0, None,2020-05-23 12:00:00, None,21
1010.0, 18.9, None,45.3, None,2020-05-23 13:00:00, None,21
1009.0, 18.7, None,51.1, None,2020-05-23 14:00:00, None,21
1009.0, 17.7, None,59.7, None,2020-05-23 15:00:00, None,21
1008.0, 19.1, None,51.3, None,2020-05-23 16:00:00, None,21
1008.0, 20.0, None,41.6, None,2020-05-23 17:00:00, None,21
1008.0, 20.5, None,34.9, None,2020-05-23 18:00:00, None,21
1008.0, 19.8, None,35.3, None,2020-05-23 19:00:00, None,21
1007.0, 16.5, None,45.3, None,2020-05-23 20:00:00, None,21
1007.0, 14.2, None,52.5, None,2020-05-23 21:00:00, None,21
1008.0, 13.7, None,54.9, None,2020-05-23 22:00:00, None,21
