WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
149.4, 9.7, None,2020-05-20 00:00:00, None,21
142.8, 9.5, None,2020-05-20 01:00:00, None,21
147.0, 9.5, None,2020-05-20 02:00:00, None,21
152.0, 9.6, None,2020-05-20 03:00:00, None,21
162.6, 9.5, None,2020-05-20 04:00:00, None,21
161.4, 9.4, None,2020-05-20 05:00:00, None,21
160.4, 9.4, None,2020-05-20 06:00:00, None,21
159.9, 9.7, None,2020-05-20 07:00:00, None,21
153.3, 10.0, None,2020-05-20 08:00:00, None,21
167.6, 10.0, None,2020-05-20 09:00:00, None,21
188.2, 10.5, None,2020-05-20 10:00:00, None,21
197.0, 11.4, None,2020-05-20 11:00:00, None,21
194.4, 11.6, None,2020-05-20 12:00:00, None,21
183.8, 12.4, None,2020-05-20 13:00:00, None,21
181.1, 12.2, None,2020-05-20 14:00:00, None,21
186.6, 12.0, None,2020-05-20 15:00:00, None,21
184.4, 12.4, None,2020-05-20 16:00:00, None,21
200.5, 12.3, None,2020-05-20 17:00:00, None,21
199.6, 12.2, None,2020-05-20 18:00:00, None,21
194.6, 11.9, None,2020-05-20 19:00:00, None,21
179.8, 10.5, None,2020-05-20 20:00:00, None,21
176.4, 9.6, None,2020-05-20 21:00:00, None,21
212.1, 8.6, None,2020-05-20 22:00:00, None,21
271.0, 7.2, None,2020-05-20 23:00:00, None,21
311.1, 6.1, None,2020-05-21 00:00:00, None,21
309.5, 5.3, None,2020-05-21 01:00:00, None,21
332.2, 4.6, None,2020-05-21 02:00:00, None,21
1.1, 4.2, None,2020-05-21 03:00:00, None,21
10.0, 3.8, None,2020-05-21 04:00:00, None,21
325.0, 3.6, None,2020-05-21 05:00:00, None,21
355.9, 3.7, None,2020-05-21 06:00:00, None,21
8.7, 5.1, None,2020-05-21 07:00:00, None,21
12.2, 7.2, None,2020-05-21 08:00:00, None,21
346.0, 8.4, None,2020-05-21 09:00:00, None,21
109.2, 10.6, None,2020-05-21 10:00:00, None,21
135.4, 12.1, None,2020-05-21 11:00:00, None,21
148.5, 13.5, None,2020-05-21 12:00:00, None,21
143.5, 13.2, None,2020-05-21 13:00:00, None,21
133.7, 14.0, None,2020-05-21 14:00:00, None,21
150.9, 14.6, None,2020-05-21 15:00:00, None,21
159.0, 15.3, None,2020-05-21 16:00:00, None,21
148.4, 14.9, None,2020-05-21 17:00:00, None,21
140.6, 14.7, None,2020-05-21 18:00:00, None,21
153.2, 14.8, None,2020-05-21 19:00:00, None,21
203.1, 13.7, None,2020-05-21 20:00:00, None,21
209.5, 12.3, None,2020-05-21 21:00:00, None,21
231.3, 11.7, None,2020-05-21 22:00:00, None,21
332.8, 11.2, None,2020-05-21 23:00:00, None,21
278.1, 10.8, None,2020-05-22 00:00:00, None,21
265.8, 10.6, None,2020-05-22 01:00:00, None,21
344.2, 10.2, None,2020-05-22 02:00:00, None,21
239.7, 9.3, None,2020-05-22 03:00:00, None,21
45.2, 8.4, None,2020-05-22 04:00:00, None,21
150.3, 8.3, None,2020-05-22 05:00:00, None,21
71.0, 9.1, None,2020-05-22 06:00:00, None,21
2.1, 9.7, None,2020-05-22 07:00:00, None,21
148.2, 10.5, None,2020-05-22 08:00:00, None,21
140.4, 11.2, None,2020-05-22 09:00:00, None,21
129.8, 12.0, None,2020-05-22 10:00:00, None,21
138.0, 13.0, None,2020-05-22 11:00:00, None,21
140.7, 14.0, None,2020-05-22 12:00:00, None,21
135.4, 15.2, None,2020-05-22 13:00:00, None,21
145.1, 15.7, None,2020-05-22 14:00:00, None,21
173.8, 16.0, None,2020-05-22 15:00:00, None,21
183.5, 16.4, None,2020-05-22 16:00:00, None,21
155.7, 16.0, None,2020-05-22 17:00:00, None,21
160.0, 15.1, None,2020-05-22 18:00:00, None,21
164.3, 14.6, None,2020-05-22 19:00:00, None,21
171.3, 13.9, None,2020-05-22 20:00:00, None,21
174.5, 13.2, None,2020-05-22 21:00:00, None,21
168.8, 12.5, None,2020-05-22 22:00:00, None,21
176.4, 12.3, None,2020-05-22 23:00:00, None,21
163.4, 11.8, None,2020-05-23 00:00:00, None,21
153.5, 11.3, None,2020-05-23 01:00:00, None,21
149.4, 11.0, None,2020-05-23 02:00:00, None,21
170.3, 11.1, None,2020-05-23 03:00:00, None,21
