WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
253.1, 9.8, None, 85.4, None,2020-05-20 00:00:00, None,21
303.4, 9.1, None, 90.5, None,2020-05-20 01:00:00, None,21
165.4, 8.7, None, 92.0, None,2020-05-20 02:00:00, None,21
229.2, 8.6, None, 90.5, None,2020-05-20 03:00:00, None,21
79.1, 8.4, None, 91.1, None,2020-05-20 04:00:00, None,21
147.5, 8.2, None, 92.9, None,2020-05-20 05:00:00, None,21
137.1, 8.4, None, 92.8, None,2020-05-20 06:00:00, None,21
261.3, 9.3, None, 84.6, None,2020-05-20 07:00:00, None,21
260.2, 9.7, None, 79.5, None,2020-05-20 08:00:00, None,21
283.1, 11.0, None, 65.1, None,2020-05-20 09:00:00, None,21
274.9, 12.0, None, 56.8, None,2020-05-20 10:00:00, None,21
291.7, 12.8, None, 52.7, None,2020-05-20 11:00:00, None,21
288.8, 13.9, None, 45.3, None,2020-05-20 12:00:00, None,21
273.5, 14.1, None, 42.1, None,2020-05-20 13:00:00, None,21
277.5, 13.6, None, 39.3, None,2020-05-20 14:00:00, None,21
271.0, 14.1, None, 33.4, None,2020-05-20 15:00:00, None,21
305.0, 13.4, None, 41.8, None,2020-05-20 16:00:00, None,21
339.3, 11.9, None, 53.0, None,2020-05-20 17:00:00, None,21
338.2, 10.7, None, 57.3, None,2020-05-20 18:00:00, None,21
343.3, 10.4, None, 54.1, None,2020-05-20 19:00:00, None,21
338.7, 9.6, None, 58.8, None,2020-05-20 20:00:00, None,21
314.1, 8.6, None, 68.7, None,2020-05-20 21:00:00, None,21
288.8, 8.6, None, 60.5, None,2020-05-20 22:00:00, None,21
285.8, 7.3, None, 66.4, None,2020-05-20 23:00:00, None,21
217.6, 5.9, None, 71.3, None,2020-05-21 00:00:00, None,21
183.8, 3.9, None, 81.3, None,2020-05-21 01:00:00, None,21
131.1, 2.9, None, 84.8, None,2020-05-21 02:00:00, None,21
131.0, 1.8, None, 89.2, None,2020-05-21 03:00:00, None,21
108.0, 1.0, None, 90.8, None,2020-05-21 04:00:00, None,21
157.5, 0.5, None, 93.1, None,2020-05-21 05:00:00, None,21
338.0, 1.9, None, 86.8, None,2020-05-21 06:00:00, None,21
247.2, 4.3, None, 75.6, None,2020-05-21 07:00:00, None,21
252.5, 6.2, None, 66.8, None,2020-05-21 08:00:00, None,21
254.9, 7.8, None, 59.4, None,2020-05-21 09:00:00, None,21
288.9, 9.3, None, 53.7, None,2020-05-21 10:00:00, None,21
336.2, 10.3, None, 49.0, None,2020-05-21 11:00:00, None,21
