air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 2.2, None, None, 98.0, None, None, None, 0.0,2020-08-12 00:00:00,33
None, 2.0, None, None, 98.0, None, None, None, 0.0,2020-08-12 02:00:00,33
None, 1.7, None, None, 99.0, None, None, None, 0.0,2020-08-12 03:00:00,33
None, 2.6, None, None, 97.0, None, None, None, 0.0,2020-08-12 04:00:00,33
None, 2.7, None, None, 95.0, None, None, None, 0.0,2020-08-12 05:00:00,33
None, 2.9, None, None, 93.0, None, None, None, 0.0,2020-08-12 06:00:00,33
None, 6.2, None, None, 87.0, None, None, None, 0.0,2020-08-12 07:00:00,33
None, 7.4, None, None, 82.0, None, None, None, 0.0,2020-08-12 08:00:00,33
None, 8.1, None, None, 68.0, None, None, None, 0.0,2020-08-12 09:00:00,33
None, 11.4, None, None, 66.0, None, None, None, 0.0,2020-08-12 10:00:00,33
None, 11.6, None, None, 69.0, None, None, None, 0.0,2020-08-12 11:00:00,33
None, 12.4, None, None, 58.0, None, None, None, 0.0,2020-08-12 12:00:00,33
None, 10.7, None, None, 71.0, None, None, None, 0.0,2020-08-12 13:00:00,33
None, 13.2, None, None, 59.0, None, None, None, 0.0,2020-08-12 14:00:00,33
None, 13.9, None, None, 54.0, None, None, None, 0.0,2020-08-12 15:00:00,33
None, 11.5, None, None, 64.0, None, None, None, 0.0,2020-08-12 16:00:00,33
None, 9.3, None, None, 71.0, None, None, None, 0.0,2020-08-12 17:00:00,33
None, 8.1, None, None, 77.0, None, None, None, 0.0,2020-08-12 18:00:00,33
None, 5.7, None, None, 86.0, None, None, None, 0.0,2020-08-12 19:00:00,33
None, 6.3, None, None, 86.0, None, None, None, 0.0,2020-08-12 20:00:00,33
None, 5.8, None, None, 87.0, None, None, None, 0.0,2020-08-12 21:00:00,33
None, 4.6, None, None, 93.0, None, None, None, 0.0,2020-08-12 22:00:00,33
None, 5.4, None, None, 91.0, None, None, None, 0.0,2020-08-12 23:00:00,33
