wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
289.0, None, None,0.2, None,2.5, None,5.0, None, None, None,93.0,2016-09-02 00:00:00,36,
147.0, None, None,1.6, None,4.2, None,4.6, None, None, None,97.0,2016-09-02 01:00:00,36,
260.0, None, None,2.0, None,2.9, None,4.2, None, None, None,98.0,2016-09-02 02:00:00,36,
277.0, None, None,2.0, None,5.9, None,3.3, None, None, None,98.0,2016-09-02 03:00:00,36,
281.0, None, None,1.0, None,5.7, None,3.0, None, None, None,99.0,2016-09-02 04:00:00,36,
325.0, None, None,2.2, None,4.8, None,2.5, None, None, None,98.0,2016-09-02 05:00:00,36,
287.0, None, None,1.2, None,4.4, None,2.6, None, None, None,98.0,2016-09-02 06:00:00,36,
275.0, None, None,2.0, None,3.0, None,2.7, None, None, None,98.0,2016-09-02 07:00:00,36,
280.0, None, None,1.6, None,3.2, None,2.6, None, None, None,98.0,2016-09-02 08:00:00,36,
275.0, None, None,0.4, None,4.4, None,3.5, None, None, None,98.0,2016-09-02 09:00:00,36,
272.0, None, None,0.4, None,6.8, None,4.5, None, None, None,98.0,2016-09-02 10:00:00,36,
260.0, None, None,0.8, None,7.9, None,5.1, None, None, None,97.0,2016-09-02 11:00:00,36,
262.0, None, None,0.4, None,5.7, None,6.1, None, None, None,96.0,2016-09-02 12:00:00,36,
270.0, None, None,0.2, None,7.1, None,5.9, None, None, None,95.0,2016-09-02 13:00:00,36,
280.0, None, None,0.0, None,5.1, None,6.3, None, None, None,93.0,2016-09-02 14:00:00,36,
242.0, None, None,0.0, None,2.9, None,7.1, None, None, None,85.0,2016-09-02 15:00:00,36,
256.0, None, None,0.0, None,4.3, None,8.5, None, None, None,83.0,2016-09-02 16:00:00,36,
264.0, None, None,0.0, None,4.5, None,7.9, None, None, None,86.0,2016-09-02 17:00:00,36,
301.0, None, None,0.0, None,2.4, None,5.8, None, None, None,95.0,2016-09-02 18:00:00,36,
3.0, None, None,0.0, None,4.2, None,3.7, None, None, None,98.0,2016-09-02 19:00:00,36,
3.0, None, None,0.0, None,5.1, None,2.6, None, None, None,99.0,2016-09-02 20:00:00,36,
46.0, None, None,0.0, None,1.2, None,2.4, None, None, None,99.0,2016-09-02 21:00:00,36,
331.0, None, None,0.0, None,1.5, None,1.8, None, None, None,99.0,2016-09-02 22:00:00,36,
342.0, None, None,0.0, None,6.1, None,2.5, None, None, None,100.0,2016-09-02 23:00:00,36,
306.0, None, None,0.0, None,3.1, None,3.4, None, None, None,100.0,2016-09-03 00:00:00,36,
267.0, None, None,0.0, None,2.7, None,4.1, None, None, None,100.0,2016-09-03 01:00:00,36,
232.0, None, None,0.0, None,2.4, None,3.6, None, None, None,100.0,2016-09-03 02:00:00,36,
335.0, None, None,0.0, None,0.1, None,3.7, None, None, None,100.0,2016-09-03 03:00:00,36,
351.0, None, None,0.0, None,5.0, None,3.3, None, None, None,100.0,2016-09-03 04:00:00,36,
5.0, None, None,0.0, None,3.2, None,2.7, None, None, None,100.0,2016-09-03 05:00:00,36,
314.0, None, None,0.0, None,4.2, None,3.6, None, None, None,100.0,2016-09-03 06:00:00,36,
266.0, None, None,0.0, None,4.1, None,4.8, None, None, None,100.0,2016-09-03 07:00:00,36,
261.0, None, None,0.0, None,6.5, None,6.0, None, None, None,99.0,2016-09-03 08:00:00,36,
242.0, None, None,0.0, None,6.7, None,8.9, None, None, None,84.0,2016-09-03 09:00:00,36,
266.0, None, None,0.0, None,5.3, None,9.1, None, None, None,83.0,2016-09-03 10:00:00,36,
329.0, None, None,0.2, None,3.8, None,7.3, None, None, None,89.0,2016-09-03 11:00:00,36,
120.0, None, None,0.6, None,1.7, None,6.5, None, None, None,95.0,2016-09-03 12:00:00,36,
169.0, None, None,0.0, None,7.2, None,8.9, None, None, None,83.0,2016-09-03 13:00:00,36,
309.0, None, None,0.2, None,4.6, None,6.9, None, None, None,90.0,2016-09-03 14:00:00,36,
63.0, None, None,2.4, None,2.4, None,5.6, None, None, None,95.0,2016-09-03 15:00:00,36,
159.0, None, None,0.0, None,3.0, None,8.2, None, None, None,86.0,2016-09-03 16:00:00,36,
248.0, None, None,0.0, None,5.0, None,7.7, None, None, None,88.0,2016-09-03 17:00:00,36,
341.0, None, None,0.0, None,5.8, None,5.0, None, None, None,90.0,2016-09-03 18:00:00,36,
285.0, None, None,0.0, None,2.1, None,4.7, None, None, None,96.0,2016-09-03 19:00:00,36,
285.0, None, None,0.0, None,2.8, None,4.2, None, None, None,97.0,2016-09-03 20:00:00,36,
357.0, None, None,0.0, None,1.7, None,3.9, None, None, None,97.0,2016-09-03 21:00:00,36,
268.0, None, None,0.0, None,1.9, None,3.8, None, None, None,98.0,2016-09-03 22:00:00,36,
285.0, None, None,0.0, None,1.9, None,3.6, None, None, None,98.0,2016-09-03 23:00:00,36,
335.0, None, None,0.0, None,6.2, None,3.9, None, None, None,96.0,2016-09-04 00:00:00,36,
292.0, None, None,0.0, None,3.1, None,3.7, None, None, None,99.0,2016-09-04 01:00:00,36,
282.0, None, None,0.0, None,3.8, None,3.6, None, None, None,99.0,2016-09-04 02:00:00,36,
291.0, None, None,0.0, None,2.0, None,3.2, None, None, None,99.0,2016-09-04 03:00:00,36,
332.0, None, None,0.0, None,4.5, None,2.3, None, None, None,97.0,2016-09-04 04:00:00,36,
305.0, None, None,0.0, None,2.4, None,1.8, None, None, None,99.0,2016-09-04 05:00:00,36,
298.0, None, None,0.0, None,3.0, None,1.5, None, None, None,99.0,2016-09-04 06:00:00,36,
288.0, None, None,0.0, None,3.0, None,3.3, None, None, None,98.0,2016-09-04 07:00:00,36,
270.0, None, None,0.0, None,4.5, None,4.7, None, None, None,92.0,2016-09-04 08:00:00,36,
245.0, None, None,0.0, None,3.6, None,6.1, None, None, None,85.0,2016-09-04 09:00:00,36,
226.0, None, None,0.0, None,4.8, None,8.0, None, None, None,73.0,2016-09-04 10:00:00,36,
188.0, None, None,0.0, None,5.8, None,8.2, None, None, None,78.0,2016-09-04 11:00:00,36,
244.0, None, None,0.0, None,4.1, None,7.2, None, None, None,81.0,2016-09-04 12:00:00,36,
356.0, None, None,0.4, None,7.0, None,6.4, None, None, None,88.0,2016-09-04 13:00:00,36,
302.0, None, None,0.0, None,5.7, None,8.2, None, None, None,79.0,2016-09-04 14:00:00,36,
112.0, None, None,0.6, None,2.5, None,7.5, None, None, None,86.0,2016-09-04 15:00:00,36,
270.0, None, None,0.2, None,4.5, None,8.0, None, None, None,86.0,2016-09-04 16:00:00,36,
327.0, None, None,0.0, None,5.0, None,8.0, None, None, None,79.0,2016-09-04 17:00:00,36,
334.0, None, None,0.0, None,3.4, None,7.0, None, None, None,82.0,2016-09-04 18:00:00,36,
359.0, None, None,0.0, None,5.2, None,3.2, None, None, None,94.0,2016-09-04 19:00:00,36,
1.0, None, None,0.0, None,7.0, None,2.1, None, None, None,96.0,2016-09-04 20:00:00,36,
9.0, None, None,0.0, None,6.9, None,2.2, None, None, None,96.0,2016-09-04 21:00:00,36,
349.0, None, None,0.0, None,5.6, None,1.2, None, None, None,98.0,2016-09-04 22:00:00,36,
349.0, None, None,0.0, None,6.3, None,1.0, None, None, None,99.0,2016-09-04 23:00:00,36,
346.0, None, None,0.0, None,5.7, None,1.3, None, None, None,99.0,2016-09-05 00:00:00,36,
341.0, None, None,0.0, None,6.0, None,1.3, None, None, None,97.0,2016-09-05 01:00:00,36,
344.0, None, None,0.0, None,4.9, None,0.7, None, None, None,98.0,2016-09-05 02:00:00,36,
353.0, None, None,0.0, None,4.7, None,0.8, None, None, None,99.0,2016-09-05 03:00:00,36,
342.0, None, None,0.0, None,3.8, None,0.7, None, None, None,99.0,2016-09-05 04:00:00,36,
331.0, None, None,0.0, None,4.7, None,0.8, None, None, None,99.0,2016-09-05 05:00:00,36,
296.0, None, None,0.0, None,0.6, None,1.8, None, None, None,99.0,2016-09-05 06:00:00,36,
268.0, None, None,0.0, None,2.8, None,3.7, None, None, None,98.0,2016-09-05 07:00:00,36,
170.0, None, None,0.0, None,5.5, None,5.4, None, None, None,92.0,2016-09-05 08:00:00,36,
157.0, None, None,0.0, None,4.8, None,6.4, None, None, None,89.0,2016-09-05 09:00:00,36,
164.0, None, None,0.0, None,7.6, None,7.8, None, None, None,80.0,2016-09-05 10:00:00,36,
222.0, None, None,0.2, None,4.1, None,7.0, None, None, None,91.0,2016-09-05 11:00:00,36,
192.0, None, None,0.6, None,3.6, None,8.0, None, None, None,89.0,2016-09-05 12:00:00,36,
113.0, None, None,0.0, None,5.1, None,9.4, None, None, None,89.0,2016-09-05 13:00:00,36,
96.0, None, None,0.2, None,4.9, None,6.9, None, None, None,95.0,2016-09-05 14:00:00,36,
170.0, None, None,0.0, None,5.6, None,8.3, None, None, None,76.0,2016-09-05 15:00:00,36,
163.0, None, None,0.4, None,5.2, None,7.1, None, None, None,90.0,2016-09-05 16:00:00,36,
187.0, None, None,0.0, None,3.2, None,7.1, None, None, None,91.0,2016-09-05 17:00:00,36,
126.0, None, None,0.0, None,0.9, None,6.3, None, None, None,97.0,2016-09-05 18:00:00,36,
146.0, None, None,0.2, None,0.5, None,5.6, None, None, None,98.0,2016-09-05 19:00:00,36,
240.0, None, None,1.0, None,2.2, None,5.6, None, None, None,98.0,2016-09-05 20:00:00,36,
226.0, None, None,0.0, None,2.3, None,5.4, None, None, None,98.0,2016-09-05 21:00:00,36,
291.0, None, None,0.2, None,1.6, None,5.0, None, None, None,96.0,2016-09-05 22:00:00,36,
215.0, None, None,0.0, None,3.0, None,4.7, None, None, None,97.0,2016-09-05 23:00:00,36,
231.0, None, None,0.6, None,2.7, None,4.5, None, None, None,98.0,2016-09-06 00:00:00,36,
229.0, None, None,0.2, None,3.6, None,4.1, None, None, None,97.0,2016-09-06 01:00:00,36,
238.0, None, None,0.4, None,1.0, None,3.9, None, None, None,98.0,2016-09-06 02:00:00,36,
270.0, None, None,1.2, None,1.1, None,3.9, None, None, None,99.0,2016-09-06 03:00:00,36,
195.0, None, None,1.0, None,1.9, None,3.8, None, None, None,99.0,2016-09-06 04:00:00,36,
224.0, None, None,0.4, None,0.0, None,3.7, None, None, None,99.0,2016-09-06 05:00:00,36,
296.0, None, None,0.6, None,2.1, None,4.1, None, None, None,100.0,2016-09-06 06:00:00,36,
265.0, None, None,0.6, None,2.5, None,4.8, None, None, None,100.0,2016-09-06 07:00:00,36,
264.0, None, None,0.4, None,4.7, None,5.6, None, None, None,99.0,2016-09-06 08:00:00,36,
283.0, None, None,0.2, None,5.3, None,5.7, None, None, None,97.0,2016-09-06 09:00:00,36,
262.0, None, None,0.2, None,5.9, None,6.8, None, None, None,96.0,2016-09-06 10:00:00,36,
268.0, None, None,0.0, None,5.4, None,7.4, None, None, None,90.0,2016-09-06 11:00:00,36,
294.0, None, None,0.2, None,5.5, None,8.0, None, None, None,88.0,2016-09-06 12:00:00,36,
312.0, None, None,0.4, None,5.8, None,7.7, None, None, None,93.0,2016-09-06 13:00:00,36,
270.0, None, None,1.4, None,4.1, None,8.9, None, None, None,92.0,2016-09-06 14:00:00,36,
266.0, None, None,0.0, None,5.0, None,10.9, None, None, None,82.0,2016-09-06 15:00:00,36,
282.0, None, None,0.0, None,4.9, None,11.1, None, None, None,76.0,2016-09-06 16:00:00,36,
348.0, None, None,1.0, None,3.3, None,7.7, None, None, None,96.0,2016-09-06 17:00:00,36,
356.0, None, None,0.4, None,1.5, None,6.6, None, None, None,98.0,2016-09-06 18:00:00,36,
345.0, None, None,0.0, None,3.8, None,5.8, None, None, None,99.0,2016-09-06 19:00:00,36,
291.0, None, None,1.8, None,3.5, None,6.1, None, None, None,99.0,2016-09-06 20:00:00,36,
305.0, None, None,2.6, None,2.6, None,5.6, None, None, None,98.0,2016-09-06 21:00:00,36,
274.0, None, None,0.4, None,2.8, None,5.5, None, None, None,99.0,2016-09-06 22:00:00,36,
338.0, None, None,0.2, None,3.4, None,4.9, None, None, None,99.0,2016-09-06 23:00:00,36,
342.0, None, None,0.0, None,3.6, None,3.9, None, None, None,99.0,2016-09-07 00:00:00,36,
316.0, None, None,0.0, None,2.7, None,3.3, None, None, None,99.0,2016-09-07 01:00:00,36,
286.0, None, None,0.0, None,6.9, None,4.5, None, None, None,100.0,2016-09-07 02:00:00,36,
340.0, None, None,0.0, None,4.8, None,3.7, None, None, None,100.0,2016-09-07 03:00:00,36,
297.0, None, None,0.0, None,7.0, None,4.4, None, None, None,100.0,2016-09-07 04:00:00,36,
271.0, None, None,0.0, None,3.4, None,4.5, None, None, None,100.0,2016-09-07 05:00:00,36,
287.0, None, None,0.0, None,4.7, None,4.8, None, None, None,100.0,2016-09-07 06:00:00,36,
283.0, None, None,0.2, None,5.2, None,5.6, None, None, None,99.0,2016-09-07 07:00:00,36,
291.0, None, None,0.0, None,4.4, None,6.4, None, None, None,95.0,2016-09-07 08:00:00,36,
262.0, None, None,0.0, None,5.3, None,8.4, None, None, None,89.0,2016-09-07 09:00:00,36,
201.0, None, None,0.0, None,6.9, None,10.0, None, None, None,80.0,2016-09-07 10:00:00,36,
242.0, None, None,0.0, None,5.0, None,9.8, None, None, None,85.0,2016-09-07 11:00:00,36,
182.0, None, None,0.0, None,6.6, None,9.6, None, None, None,83.0,2016-09-07 12:00:00,36,
223.0, None, None,0.0, None,8.4, None,9.9, None, None, None,80.0,2016-09-07 13:00:00,36,
199.0, None, None,0.0, None,8.2, None,9.4, None, None, None,81.0,2016-09-07 14:00:00,36,
225.0, None, None,0.6, None,6.4, None,8.3, None, None, None,88.0,2016-09-07 15:00:00,36,
218.0, None, None,0.8, None,5.7, None,7.3, None, None, None,96.0,2016-09-07 16:00:00,36,
201.0, None, None,0.0, None,8.2, None,7.0, None, None, None,94.0,2016-09-07 17:00:00,36,
198.0, None, None,0.0, None,6.7, None,6.1, None, None, None,96.0,2016-09-07 18:00:00,36,
213.0, None, None,0.0, None,7.7, None,5.9, None, None, None,95.0,2016-09-07 19:00:00,36,
216.0, None, None,0.0, None,5.9, None,5.4, None, None, None,94.0,2016-09-07 20:00:00,36,
223.0, None, None,0.0, None,4.2, None,4.8, None, None, None,95.0,2016-09-07 21:00:00,36,
237.0, None, None,0.0, None,5.7, None,4.4, None, None, None,95.0,2016-09-07 22:00:00,36,
237.0, None, None,0.0, None,4.8, None,3.9, None, None, None,96.0,2016-09-07 23:00:00,36,
311.0, None, None,0.0, None,6.0, None,3.1, None, None, None,97.0,2016-09-08 00:00:00,36,
280.0, None, None,0.0, None,9.2, None,3.3, None, None, None,97.0,2016-09-08 01:00:00,36,
277.0, None, None,0.0, None,7.0, None,3.3, None, None, None,97.0,2016-09-08 02:00:00,36,
299.0, None, None,1.0, None,12.2, None,3.5, None, None, None,93.0,2016-09-08 03:00:00,36,
305.0, None, None,0.2, None,12.9, None,3.7, None, None, None,90.0,2016-09-08 04:00:00,36,
296.0, None, None,0.0, None,15.8, None,3.7, None, None, None,88.0,2016-09-08 05:00:00,36,
297.0, None, None,0.0, None,15.6, None,3.8, None, None, None,89.0,2016-09-08 06:00:00,36,
300.0, None, None,0.2, None,17.8, None,3.7, None, None, None,91.0,2016-09-08 07:00:00,36,
294.0, None, None,0.4, None,13.7, None,4.2, None, None, None,90.0,2016-09-08 08:00:00,36,
289.0, None, None,0.2, None,14.6, None,6.3, None, None, None,78.0,2016-09-08 09:00:00,36,
278.0, None, None,0.2, None,11.6, None,6.8, None, None, None,77.0,2016-09-08 10:00:00,36,
297.0, None, None,0.0, None,13.2, None,8.0, None, None, None,74.0,2016-09-08 11:00:00,36,
297.0, None, None,0.8, None,11.9, None,3.9, None, None, None,94.0,2016-09-08 12:00:00,36,
300.0, None, None,0.2, None,11.5, None,7.6, None, None, None,83.0,2016-09-08 13:00:00,36,
309.0, None, None,0.8, None,6.8, None,6.4, None, None, None,87.0,2016-09-08 14:00:00,36,
