RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.7, None, None, 8.2, 1.624, 111.6, -2.0, -2.4, -2.0, 982.0, 112.0, None, None, 29.0, None, 28.67, None, None, -1.696, None, 0.1, None, None, 68.18, 1.6, -1.7, 1023.7, -3.0, 0.0, 95.0,2021-01-15 00:00:00, 982.0,3
94.2, None, None, 3.5, 0.505, 181.1, -2.0, -2.4, -2.0, 982.0, 181.0, None, None, 29.0, None, 28.65, None, None, -1.629, None, 0.1, None, None, 66.48, 0.5, -1.6, 1023.6, 1.0, 0.0, 94.0,2021-01-15 01:00:00, 982.0,3
92.5, None, None, 6.0, 2.067, 296.9, -2.0, -2.4, -2.0, 982.0, 297.0, None, None, 29.0, None, 28.62, None, None, -1.223, None, 0.1, None, None, 67.99, 2.1, -1.2, 1023.5, 0.7, 0.0, 93.0,2021-01-15 02:00:00, 982.0,3
92.9, None, None, 7.7, 1.543, 115.7, -2.0, -2.4, -2.0, 980.0, 116.0, None, None, 29.0, None, 28.71, None, None, -1.23, None, 0.1, None, None, 76.34, 1.5, -1.2, 1021.4, 0.0, 0.0, 93.0,2021-01-15 03:00:00, 980.0,3
92.1, None, None, 8.3, 2.198, 191.3, -2.0, -2.4, -2.0, 980.0, 191.0, None, None, 29.0, None, 28.73, None, None, -1.111, None, 0.1, None, None, 68.3, 2.2, -1.1, 1021.5, -0.3, 0.0, 92.0,2021-01-15 04:00:00, 980.0,3
91.7, None, None, 8.0, 2.674, 354.0, -2.0, -2.4, -2.0, 981.0, 354.0, None, None, 29.0, None, 28.73, None, None, -0.978, None, 0.1, None, None, 44.43, 2.7, -1.0, 1022.5, -0.4, 0.0, 92.0,2021-01-15 05:00:00, 981.0,3
92.9, None, None, 3.9, 0.52, 269.1, -2.0, -2.4, -2.0, 981.0, 269.0, None, None, 29.0, None, 28.73, None, None, -0.954, None, 0.1, None, None, 62.8, 0.5, -1.0, 1022.5, 0.0, 0.0, 93.0,2021-01-15 06:00:00, 981.0,3
92.8, None, None, 6.7, 1.263, 312.1, -2.0, -1.0, -2.0, 980.0, 312.0, None, None, 29.0, None, 28.6, None, None, -0.881, None, -0.8, None, None, 59.37, 1.3, -0.9, 1021.5, 0.3, 0.0, 93.0,2021-01-15 07:00:00, 980.0,3
93.9, None, None, 4.1, 0.696, 199.9, -2.0, -1.0, -2.0, 981.0, 200.0, None, None, 29.0, None, 28.6, None, None, -0.759, None, -0.8, None, None, 66.04, 0.7, -0.8, 1022.5, -1.3, 0.0, 94.0,2021-01-15 08:00:00, 981.0,3
93.5, None, None, 4.7, 1.025, 216.9, -1.0, -1.0, -1.0, 981.0, 217.0, None, None, 29.0, None, 28.63, None, None, -0.541, None, -0.5, None, None, 56.69, 1.0, -0.5, 1022.5, 0.0, 0.0, 94.0,2021-01-15 09:00:00, 981.0,3
90.8, None, None, 6.9, 1.509, 242.0, -1.0, -1.0, -1.0, 981.0, 242.0, None, None, 29.0, None, 28.71, None, None, 0.032, None, 0.1, None, None, 58.31, 1.5, 0.0, 1022.5, -1.0, 0.0, 91.0,2021-01-15 10:00:00, 981.0,3
84.6, None, None, 4.9, 2.029, 174.6, -1.0, -1.0, -1.0, 982.0, 175.0, None, None, 29.0, None, 28.75, None, None, 1.506, None, 1.5, None, None, 13.56, 2.0, 1.5, 1023.5, 0.0, 0.0, 85.0,2021-01-15 11:00:00, 982.0,3
80.3, None, None, 4.8, 0.889, 191.4, -1.0, -1.0, -1.0, 981.0, 191.0, None, None, 29.0, None, 28.53, None, None, 2.36, None, 2.6, None, None, 41.8, 0.9, 2.4, 1022.4, 0.0, 0.0, 80.0,2021-01-15 12:00:00, 981.0,3
76.83, None, None, 2.5, 0.586, 16.4, -1.0, -1.0, -1.0, 980.0, 16.0, None, None, 29.0, None, 28.62, None, None, 2.908, None, 2.9, None, None, 62.83, 0.6, 2.9, 1021.3, 0.0, 0.0, 77.0,2021-01-15 13:00:00, 980.0,3
77.62, None, None, 4.1, 0.952, 334.8, -1.0, -1.0, -1.0, 980.0, 335.0, None, None, 29.0, None, 28.51, None, None, 2.841, None, 3.3, None, None, 70.79, 1.0, 2.8, 1021.3, 0.0, 0.0, 78.0,2021-01-15 14:00:00, 980.0,3
81.2, None, None, 5.2, 1.245, 194.6, 0.0, -1.0, 0.0, 980.0, 195.0, None, None, 28.0, None, 28.35, None, None, 2.769, None, 3.8, None, None, 43.03, 1.2, 2.8, 1021.3, 0.0, 0.0, 81.0,2021-01-15 15:00:00, 980.0,3
87.7, None, None, 5.2, 1.599, 4.884, -1.0, -1.0, -1.0, 981.0, 5.0, None, None, 29.0, None, 28.5, None, None, 1.22, None, 3.8, None, None, 52.24, 1.6, 1.2, 1022.4, 0.0, 0.0, 88.0,2021-01-15 16:00:00, 981.0,3
92.9, None, None, 3.2, 0.61, 147.4, -1.0, -1.0, -1.0, 981.0, 147.0, None, None, 28.0, None, 28.38, None, None, 0.111, None, 3.8, None, None, 74.78, 0.6, 0.1, 1022.5, 0.0, 0.0, 93.0,2021-01-15 17:00:00, 981.0,3
93.9, None, None, 3.9, 0.795, 183.9, -1.0, -1.0, -1.0, 981.0, 184.0, None, None, 28.0, None, 28.36, None, None, -0.156, None, 3.8, None, None, 47.43, 0.8, -0.2, 1022.5, 0.0, 0.0, 94.0,2021-01-15 18:00:00, 981.0,3
95.1, None, None, 4.0, 0.671, 278.7, -1.0, -0.3, -1.0, 981.0, 279.0, None, None, 28.0, None, 28.39, None, None, -0.213, None, 0.0, None, None, 41.27, 0.7, -0.2, 1022.5, 0.0, 0.0, 95.0,2021-01-15 19:00:00, 981.0,3
95.9, None, None, 5.2, 1.436, 270.3, -1.0, -0.4, -1.0, 981.0, 270.0, None, None, 28.0, None, 28.32, None, None, -0.32, None, 0.0, None, None, 63.7, 1.4, -0.3, 1022.5, 0.0, 0.0, 96.0,2021-01-15 20:00:00, 981.0,3
96.3, None, None, 5.4, 1.374, 299.7, -1.0, -0.5, -1.0, 981.0, 300.0, None, None, 28.0, None, 28.44, None, None, -0.158, None, 0.0, None, None, 68.3, 1.4, -0.2, 1022.5, 0.0, 0.0, 96.0,2021-01-15 21:00:00, 981.0,3
97.1, None, None, 5.4, 1.107, 188.8, -1.0, -0.9, -1.0, 982.0, 189.0, None, None, 28.0, None, 28.29, None, None, -0.947, None, 0.0, None, None, 64.98, 1.1, -0.9, 1023.5, 0.0, 0.0, 97.0,2021-01-15 22:00:00, 982.0,3
98.1, None, None, 4.9, 0.851, 342.0, -1.0, -1.1, -1.0, 982.0, 342.0, None, None, 28.0, None, 28.34, None, None, -1.013, None, 0.0, None, None, 65.06, 0.9, -1.0, 1023.5, 0.6, 0.0, 98.0,2021-01-15 23:00:00, 982.0,3
98.5, None, None, 6.0, 1.198, 166.6, -2.0, -1.8, -2.0, 983.0, 167.0, None, None, 28.0, None, 28.28, None, None, -1.876, None, 0.0, None, None, 43.19, 1.2, -1.9, 1024.5, 0.9, 0.0, 99.0,2021-01-16 00:00:00, 983.0,3
99.0, None, None, 4.4, 0.652, 295.9, -2.0, -2.3, -2.0, 983.0, 296.0, None, None, 28.0, None, 28.31, None, None, -2.296, None, 0.0, None, None, 57.74, 0.7, -2.3, 1024.5, 0.3, 0.0, 99.0,2021-01-16 01:00:00, 983.0,3
99.0, None, None, 1.8, 0.047, 330.6, -3.0, -2.7, -3.0, 983.0, 331.0, None, None, 28.0, None, 28.34, None, None, -2.618, None, 0.0, None, None, 48.59, 0.0, -2.6, 1024.5, -4.0, 0.0, 99.0,2021-01-16 02:00:00, 983.0,3
99.1, None, None, 3.7, 0.653, 191.1, -3.0, -2.8, -3.0, 983.0, 191.0, None, None, 28.0, None, 28.25, None, None, -2.602, None, 0.0, None, None, 10.59, 0.7, -2.6, 1024.5, 7.6, 0.0, 99.0,2021-01-16 03:00:00, 983.0,3
99.0, None, None, 3.7, 0.666, 183.4, -3.0, -2.8, -3.0, 984.0, 183.0, None, None, 28.0, None, 28.37, None, None, -2.656, None, 0.0, None, None, 10.4, 0.7, -2.7, 1025.6, -4.3, 0.0, 99.0,2021-01-16 04:00:00, 984.0,3
