pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0, 21.0,733.0, None, None,2022-08-13 00:00:00,16.7, None, 23.0, None,33
None, None, 0.0, 21.0,733.0, None, None,2022-08-13 01:00:00,15.4, None, -3.0, None,33
None, None, 0.0, 21.0,733.0, None, None,2022-08-13 02:00:00,13.8, None, -3.0, None,33
None, None, 0.0, 20.0,733.0, None, None,2022-08-13 03:00:00,12.3, None, 40.0, None,33
0.0, None, 1.0, 20.0,734.0, None, None,2022-08-13 04:00:00,13.3, None, -16.0, None,33
None, None, None, 20.0,733.0, None, None,2022-08-13 05:00:00,12.6, None, 21.0, None,33
0.0, None, 1.0, 19.0,734.0, None, None,2022-08-13 06:00:00,11.9, None, -8.0, None,33
0.0, None, 0.0, 19.0,734.0, None, None,2022-08-13 07:00:00,12.6, None, 24.0, None,33
None, None, None, 19.0,733.0, None, None,2022-08-13 08:00:00,13.8, None, -9.0, None,33
0.0, None, 0.0, 19.0,733.0, None, None,2022-08-13 09:00:00,15.6, None, -18.0, None,33
1.0, None, 0.0, 19.0,733.0, None, None,2022-08-13 10:00:00,16.3, None, 518.0, None,33
2.0, None, 1.0, 20.0,734.0, None, None,2022-08-13 11:00:00,15.4, None, 30.0, None,33
2.0, None, 0.0, 20.0,734.0, None, None,2022-08-13 12:00:00,16.9, None, -12.0, None,33
2.0, None, 0.0, 20.0,734.0, None, None,2022-08-13 13:00:00,19.5, None, 518.0, None,33
3.0, None, 0.0, 20.0,734.0, None, None,2022-08-13 14:00:00,17.1, None, 518.0, None,33
13.0, None, 10.0, 21.0,744.0, None, None,2022-08-13 15:00:00,12.0, None, 7.0, None,33
12.0, None, 0.0, 20.0,744.0, None, None,2022-08-13 16:00:00,13.4, None, -14.0, None,33
