pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,181.0, None, 14.0,14.1, 0.0, None, None, None,-1.0,2022-08-13 03:00:00, None,33
None, None,181.0, None, 10.0,10.0, 0.0, None, None, None,-3.0,2022-08-13 07:00:00, None,33
None, None,181.0, None, 19.7,17.9, 0.0, None, None, None,-1.0,2022-08-13 12:00:00, None,33
None, None,181.0, None, 13.1,13.1, 0.0, None, None, None,0.0,2022-08-13 22:00:00, None,33
None, None,181.0, None, 14.0,13.8, 0.0, None, None, None,0.0,2022-08-14 16:00:00, None,33
None, None,181.0, None, 12.5,11.8, 0.0, None, None, None,-4.0,2022-08-15 10:00:00, None,33
None, None,181.0, None, 15.5,15.4, 0.0, None, None, 0.0,-3.0,2022-08-15 11:00:00, None,33
None, None,181.0, None, 17.3,16.8, 0.0, None, None, None,0.0,2022-08-15 14:00:00, None,33
None, None,181.0, None, 16.6,16.7, 0.0, None, None, None,1.0,2022-08-15 18:00:00, None,33
None, None,181.0, None, 12.1,12.0, 0.0, None, None, None,-2.0,2022-08-16 01:00:00, None,33
None, None,182.0, None, 12.5,12.4, 0.0, None, None, None,-1.0,2022-08-16 23:00:00, None,33
None, None,181.0, None, 14.4,14.1, 0.0, None, None, None,-2.0,2022-08-17 09:00:00, None,33
None, None,182.0, None, 13.8,13.7, 0.0, None, None, None,-1.0,2022-08-18 03:00:00, None,33
None, None,182.0, None, 17.1,17.2, 0.0, None, None, None,3.0,2022-08-18 21:00:00, None,33
None, None,182.0, None, 13.6,13.6, 0.0, None, None, 0.0,2.0,2022-08-18 22:00:00, None,33
None, None,182.0, None, 22.6,21.3, 0.0, None, None, None,2.0,2022-08-19 14:00:00, None,33
