WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.638, None, 88.3,2017-05-14 00:00:00, 7.143,20
None, None, 2.281, None, 88.3,2017-05-14 01:00:00, 7.076,20
None, None, 1.934, None, 88.0,2017-05-14 02:00:00, 7.062,20
None, None, 2.198, None, 88.2,2017-05-14 03:00:00, 6.951,20
None, None, 2.325, None, 87.4,2017-05-14 04:00:00, 6.893,20
None, None, 1.816, None, 88.1,2017-05-14 05:00:00, 6.688,20
None, None, 1.902, None, 85.9,2017-05-14 06:00:00, 6.871,20
None, None, 3.107, None, 83.9,2017-05-14 07:00:00, 7.09,20
None, None, 2.843, None, 81.6,2017-05-14 08:00:00, 7.586,20
None, None, 3.737, None, 77.86,2017-05-14 09:00:00, 8.54,20
None, None, 3.791, None, 75.11,2017-05-14 10:00:00, 9.05,20
None, None, 3.8, None, 69.98,2017-05-14 11:00:00, 9.63,20
None, None, 3.324, None, 72.8,2017-05-14 12:00:00, 9.71,20
None, None, 3.89, None, 66.59,2017-05-14 13:00:00, 10.46,20
None, None, 3.706, None, 66.71,2017-05-14 14:00:00, 10.55,20
None, None, 1.567, None, 74.03,2017-05-14 15:00:00, 9.94,20
None, None, 1.121, None, 75.93,2017-05-14 16:00:00, 10.79,20
None, None, 2.144, None, 78.01,2017-05-14 17:00:00, 9.88,20
None, None, 0.742999, None, 78.71,2017-05-14 18:00:00, 9.36,20
None, None, 2.969, None, 67.94,2017-05-14 19:00:00, 10.25,20
None, None, 3.612, None, 74.06,2017-05-14 20:00:00, 8.94,20
None, None, 3.163, None, 81.9,2017-05-14 21:00:00, 8.03,20
None, None, 2.877, None, 80.8,2017-05-14 22:00:00, 7.804,20
None, None, 1.992, None, 79.34,2017-05-14 23:00:00, 7.361,20
None, None, 1.216, None, 79.77,2017-05-15 00:00:00, 7.148,20
None, None, 0.575999, None, 85.2,2017-05-15 01:00:00, 6.732,20
None, None, 0.699, None, 86.2,2017-05-15 02:00:00, 6.53,20
None, None, 0.856, None, 87.3,2017-05-15 03:00:00, 6.319,20
None, None, 0.493999, None, 88.0,2017-05-15 04:00:00, 6.205,20
None, None, 0.321999, None, 90.9,2017-05-15 05:00:00, 5.977,20
None, None, 0.939, None, 93.7,2017-05-15 06:00:00, 5.813,20
None, None, 1.411, None, 93.8,2017-05-15 07:00:00, 5.78,20
None, None, 0.998, None, 92.9,2017-05-15 08:00:00, 5.242,20
None, None, 1.065, None, 90.1,2017-05-15 09:00:00, 5.151,20
None, None, 0.871999, None, 83.9,2017-05-15 10:00:00, 6.408,20
None, None, 0.842, None, 77.97,2017-05-15 11:00:00, 7.785,20
None, None, 1.232, None, 69.74,2017-05-15 12:00:00, 9.26,20
None, None, 1.53, None, 59.83,2017-05-15 13:00:00, 10.57,20
None, None, 1.418, None, 51.55,2017-05-15 14:00:00, 11.3,20
None, None, 1.049, None, 48.37,2017-05-15 15:00:00, 11.94,20
None, None, 1.179, None, 49.32,2017-05-15 16:00:00, 12.12,20
None, None, 1.645, None, 53.75,2017-05-15 17:00:00, 12.19,20
None, None, 0.880999, None, 57.33,2017-05-15 18:00:00, 12.06,20
None, None, 1.461, None, 54.26,2017-05-15 19:00:00, 12.0,20
None, None, 1.075, None, 54.88,2017-05-15 20:00:00, 11.49,20
None, None, 0.55, None, 65.75,2017-05-15 21:00:00, 10.13,20
None, None, 0.592, None, 76.39,2017-05-15 22:00:00, 8.91,20
None, None, 0.536, None, 82.1,2017-05-15 23:00:00, 7.959,20
None, None, 0.681999, None, 85.2,2017-05-16 00:00:00, 7.506,20
None, None, 0.395, None, 83.5,2017-05-16 01:00:00, 7.124,20
None, None, 0.421, None, 87.9,2017-05-16 02:00:00, 6.044,20
None, None, 0.856, None, 89.7,2017-05-16 03:00:00, 5.585,20
None, None, 0.828, None, 88.9,2017-05-16 04:00:00, 5.659,20
None, None, 1.702, None, 80.1,2017-05-16 05:00:00, 7.249,20
None, None, 1.723, None, 81.0,2017-05-16 06:00:00, 7.039,20
None, None, 1.495, None, 77.9,2017-05-16 07:00:00, 8.17,20
None, None, 1.694, None, 67.16,2017-05-16 08:00:00, 10.16,20
None, None, 1.215, None, 62.44,2017-05-16 09:00:00, 11.6,20
None, None, 1.346, None, 60.0,2017-05-16 10:00:00, 12.42,20
None, None, 1.025, None, 53.54,2017-05-16 11:00:00, 15.11,20
None, None, 1.551, None, 44.07,2017-05-16 12:00:00, 17.65,20
None, None, 1.476, None, 34.48,2017-05-16 13:00:00, 19.01,20
None, None, 1.694, None, 30.22,2017-05-16 14:00:00, 20.03,20
None, None, 1.583, None, 28.17,2017-05-16 15:00:00, 20.17,20
None, None, 1.424, None, 25.85,2017-05-16 16:00:00, 20.53,20
None, None, 1.579, None, 25.44,2017-05-16 17:00:00, 20.79,20
None, None, 1.72, None, 30.59,2017-05-16 18:00:00, 19.55,20
None, None, 0.722998, None, 44.9,2017-05-16 19:00:00, 17.7,20
None, None, 0.674, None, 41.09,2017-05-16 20:00:00, 18.49,20
None, None, 1.142, None, 40.69,2017-05-16 21:00:00, 17.04,20
None, None, 0.864, None, 45.26,2017-05-16 22:00:00, 15.71,20
None, None, 0.922999, None, 53.38,2017-05-16 23:00:00, 14.36,20
None, None, 0.883, None, 63.45,2017-05-17 00:00:00, 12.89,20
None, None, 0.746999, None, 72.88,2017-05-17 01:00:00, 11.93,20
None, None, 0.504, None, 72.97,2017-05-17 02:00:00, 10.95,20
None, None, 0.335, None, 79.38,2017-05-17 03:00:00, 10.12,20
None, None, 0.277999, None, 82.6,2017-05-17 04:00:00, 9.55,20
