WSPD_SCLR,time,week_of_year
2.32,2017-05-16 22:00:00,20
1.388,2017-05-16 23:00:00,20
1.173,2017-05-17 00:00:00,20
0.954,2017-05-17 01:00:00,20
1.31,2017-05-17 02:00:00,20
1.68,2017-05-17 03:00:00,20
1.64,2017-05-17 04:00:00,20
1.94,2017-05-17 05:00:00,20
2.914,2017-05-17 06:00:00,20
2.693,2017-05-17 07:00:00,20
3.427,2017-05-17 08:00:00,20
4.082,2017-05-17 09:00:00,20
3.912,2017-05-17 10:00:00,20
3.903,2017-05-17 11:00:00,20
3.169,2017-05-17 12:00:00,20
2.961,2017-05-17 13:00:00,20
3.288,2017-05-17 14:00:00,20
3.665,2017-05-17 15:00:00,20
3.115,2017-05-17 16:00:00,20
3.402,2017-05-17 17:00:00,20
3.479,2017-05-17 18:00:00,20
5.195,2017-05-17 19:00:00,20
3.105,2017-05-17 20:00:00,20
1.722,2017-05-17 21:00:00,20
1.455,2017-05-17 22:00:00,20
2.008,2017-05-17 23:00:00,20
1.256,2017-05-18 00:00:00,20
0.636,2017-05-18 01:00:00,20
0.543,2017-05-18 02:00:00,20
0.826,2017-05-18 03:00:00,20
1.253,2017-05-18 04:00:00,20
1.031,2017-05-18 05:00:00,20
1.312,2017-05-18 06:00:00,20
1.69,2017-05-18 07:00:00,20
2.355,2017-05-18 08:00:00,20
3.134,2017-05-18 09:00:00,20
3.256,2017-05-18 10:00:00,20
4.65,2017-05-18 11:00:00,20
4.65,2017-05-18 12:00:00,20
4.634,2017-05-18 13:00:00,20
4.559,2017-05-18 14:00:00,20
3.394,2017-05-18 15:00:00,20
3.512,2017-05-18 16:00:00,20
3.787,2017-05-18 17:00:00,20
2.816,2017-05-18 18:00:00,20
3.174,2017-05-18 19:00:00,20
2.755,2017-05-18 20:00:00,20
1.643,2017-05-18 21:00:00,20
1.455,2017-05-18 22:00:00,20
1.413,2017-05-18 23:00:00,20
2.342,2017-05-19 00:00:00,20
3.259,2017-05-19 01:00:00,20
3.734,2017-05-19 02:00:00,20
3.829,2017-05-19 03:00:00,20
4.424,2017-05-19 04:00:00,20
3.612,2017-05-19 05:00:00,20
3.446,2017-05-19 06:00:00,20
4.182,2017-05-19 07:00:00,20
5.03,2017-05-19 08:00:00,20
5.776,2017-05-19 09:00:00,20
5.28,2017-05-19 10:00:00,20
4.627,2017-05-19 11:00:00,20
3.208,2017-05-19 12:00:00,20
4.061,2017-05-19 13:00:00,20
4.778,2017-05-19 14:00:00,20
4.919,2017-05-19 15:00:00,20
4.892,2017-05-19 16:00:00,20
5.408,2017-05-19 17:00:00,20
5.188,2017-05-19 18:00:00,20
5.398,2017-05-19 19:00:00,20
3.524,2017-05-19 20:00:00,20
2.964,2017-05-19 21:00:00,20
3.301,2017-05-19 22:00:00,20
2.612,2017-05-19 23:00:00,20
2.062,2017-05-20 00:00:00,20
2.635,2017-05-20 01:00:00,20
4.116,2017-05-20 02:00:00,20
4.13,2017-05-20 03:00:00,20
3.967,2017-05-20 04:00:00,20
3.347,2017-05-20 05:00:00,20
5.445,2017-05-20 06:00:00,20
5.542,2017-05-20 07:00:00,20
5.283,2017-05-20 08:00:00,20
4.744,2017-05-20 09:00:00,20
4.104,2017-05-20 10:00:00,20
4.163,2017-05-20 11:00:00,20
3.172,2017-05-20 12:00:00,20
3.178,2017-05-20 13:00:00,20
3.38,2017-05-20 14:00:00,20
3.728,2017-05-20 15:00:00,20
3.932,2017-05-20 16:00:00,20
3.28,2017-05-20 17:00:00,20
3.654,2017-05-20 18:00:00,20
3.571,2017-05-20 19:00:00,20
2.527,2017-05-20 20:00:00,20
2.688,2017-05-20 21:00:00,20
3.266,2017-05-20 22:00:00,20
1.097,2017-05-20 23:00:00,20
