TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.428, None,91.6,2017-05-14 00:00:00,2.489,20
None, 1.967, None,92.1,2017-05-14 01:00:00,2.27,20
None, 1.996, None,93.1,2017-05-14 02:00:00,2.035,20
None, 2.043, None,94.0,2017-05-14 03:00:00,1.39,20
None, 1.293, None,94.2,2017-05-14 04:00:00,1.18,20
None, 1.072, None,94.4,2017-05-14 05:00:00,1.129,20
None, 0.669, None,93.4,2017-05-14 06:00:00,1.441,20
None, 0.615, None,90.4,2017-05-14 07:00:00,2.123,20
None, 0.66, None,85.7,2017-05-14 08:00:00,3.388,20
None, 1.22, None,80.7,2017-05-14 09:00:00,4.754,20
None, 1.356, None,72.9,2017-05-14 10:00:00,5.654,20
None, 1.328, None,71.18,2017-05-14 11:00:00,7.455,20
None, 1.036, None,61.78,2017-05-14 12:00:00,9.03,20
None, 0.971, None,58.58,2017-05-14 13:00:00,10.4,20
None, 1.728, None,58.37,2017-05-14 14:00:00,11.6,20
None, 1.214, None,46.71,2017-05-14 15:00:00,12.34,20
None, 1.66, None,42.33,2017-05-14 16:00:00,12.54,20
None, 0.789, None,39.66,2017-05-14 17:00:00,12.79,20
None, 1.822, None,44.37,2017-05-14 18:00:00,12.8,20
None, 0.832, None,42.78,2017-05-14 19:00:00,12.56,20
None, 2.08, None,52.45,2017-05-14 20:00:00,12.41,20
None, 3.108, None,60.46,2017-05-14 21:00:00,10.71,20
None, 3.312, None,63.53,2017-05-14 22:00:00,9.66,20
None, 1.472, None,66.04,2017-05-14 23:00:00,8.23,20
None, 1.799, None,71.35,2017-05-15 00:00:00,7.519,20
None, 1.74, None,71.46,2017-05-15 01:00:00,6.608,20
None, 1.963, None,70.24,2017-05-15 02:00:00,6.058,20
None, 1.648, None,77.77,2017-05-15 03:00:00,5.418,20
None, 1.798, None,89.5,2017-05-15 04:00:00,4.265,20
None, 1.113, None,89.2,2017-05-15 05:00:00,2.897,20
None, 0.831, None,87.7,2017-05-15 06:00:00,2.897,20
None, 0.369, None,74.77,2017-05-15 07:00:00,4.688,20
None, 0.662, None,71.83,2017-05-15 08:00:00,8.02,20
None, 1.213, None,54.78,2017-05-15 09:00:00,8.92,20
None, 1.902, None,51.01,2017-05-15 10:00:00,10.88,20
None, 1.73, None,36.02,2017-05-15 11:00:00,12.32,20
None, 1.161, None,39.88,2017-05-15 12:00:00,13.41,20
None, 1.539, None,32.22,2017-05-15 13:00:00,14.28,20
None, 3.781, None,37.4,2017-05-15 14:00:00,14.45,20
None, 5.185, None,51.75,2017-05-15 15:00:00,14.09,20
None, 6.615, None,47.31,2017-05-15 16:00:00,13.13,20
