WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.779,2017-05-14 00:00:00,8.54,20
None, None, 0.261,2017-05-14 01:00:00,8.26,20
None, None, None,2017-05-14 02:00:00,8.12,20
None, None, None,2017-05-14 03:00:00,7.72,20
None, None, None,2017-05-14 04:00:00,7.71,20
None, None, None,2017-05-14 05:00:00,7.38,20
None, None, None,2017-05-14 06:00:00,6.931,20
None, None, 0.4,2017-05-14 07:00:00,8.34,20
None, None, 1.716,2017-05-14 08:00:00,9.54,20
None, None, 1.225,2017-05-14 09:00:00,10.95,20
None, None, 1.533,2017-05-14 10:00:00,10.77,20
None, None, 2.99,2017-05-14 11:00:00,11.76,20
None, None, 4.1,2017-05-14 12:00:00,12.57,20
None, None, 2.864,2017-05-14 13:00:00,13.12,20
None, None, 3.014,2017-05-14 14:00:00,13.37,20
None, None, 2.424,2017-05-14 15:00:00,13.54,20
None, None, 2.027,2017-05-14 16:00:00,13.69,20
None, None, 1.473,2017-05-14 17:00:00,13.07,20
None, None, 2.645,2017-05-14 18:00:00,12.0,20
None, None, 0.319,2017-05-14 19:00:00,11.62,20
None, None, 0.004999,2017-05-14 20:00:00,11.05,20
None, None, 2.391,2017-05-14 21:00:00,9.95,20
None, None, 2.948,2017-05-14 22:00:00,8.97,20
None, None, 2.823,2017-05-14 23:00:00,8.55,20
None, None, 2.8,2017-05-15 00:00:00,8.65,20
None, None, 3.644,2017-05-15 01:00:00,8.51,20
None, None, 3.494,2017-05-15 02:00:00,8.36,20
None, None, 2.936,2017-05-15 03:00:00,8.31,20
None, None, 2.85,2017-05-15 04:00:00,7.96,20
None, None, 2.38,2017-05-15 05:00:00,7.85,20
None, None, 1.145,2017-05-15 06:00:00,8.06,20
None, None, 2.656,2017-05-15 07:00:00,9.58,20
None, None, 3.397,2017-05-15 08:00:00,10.35,20
None, None, 2.691,2017-05-15 09:00:00,10.06,20
None, None, 3.403,2017-05-15 10:00:00,9.51,20
None, None, 4.117,2017-05-15 11:00:00,8.97,20
None, None, 4.279,2017-05-15 12:00:00,9.13,20
None, None, 4.827,2017-05-15 13:00:00,9.06,20
None, None, 5.14,2017-05-15 14:00:00,9.21,20
None, None, 5.257,2017-05-15 15:00:00,8.91,20
None, None, 5.239,2017-05-15 16:00:00,8.28,20
None, None, 5.448,2017-05-15 17:00:00,8.06,20
None, None, 4.922,2017-05-15 18:00:00,8.08,20
None, None, 4.409,2017-05-15 19:00:00,8.11,20
None, None, 4.446,2017-05-15 20:00:00,8.01,20
None, None, 4.211,2017-05-15 21:00:00,7.75,20
None, None, 4.597,2017-05-15 22:00:00,7.58,20
None, None, 4.136,2017-05-15 23:00:00,7.56,20
None, None, 4.12,2017-05-16 00:00:00,7.56,20
None, None, 4.242,2017-05-16 01:00:00,7.48,20
None, None, 3.095,2017-05-16 02:00:00,7.43,20
None, None, 2.441,2017-05-16 03:00:00,6.467,20
None, None, 2.852,2017-05-16 04:00:00,5.448,20
None, None, 5.017,2017-05-16 05:00:00,5.8,20
None, None, 5.736,2017-05-16 06:00:00,6.06,20
None, None, 4.972,2017-05-16 07:00:00,5.739,20
None, None, 4.101,2017-05-16 08:00:00,5.796,20
None, None, 4.471,2017-05-16 09:00:00,6.652,20
None, None, 5.537,2017-05-16 10:00:00,7.87,20
None, None, 4.588,2017-05-16 11:00:00,8.79,20
None, None, 4.216,2017-05-16 12:00:00,9.87,20
None, None, 4.303,2017-05-16 13:00:00,10.71,20
None, None, 4.135,2017-05-16 14:00:00,11.65,20
None, None, 3.672,2017-05-16 15:00:00,12.7,20
None, None, 3.724,2017-05-16 16:00:00,13.31,20
None, None, 3.277,2017-05-16 17:00:00,13.7,20
None, None, 2.968,2017-05-16 18:00:00,14.5,20
None, None, 2.635,2017-05-16 19:00:00,14.03,20
None, None, 4.101,2017-05-16 20:00:00,11.19,20
None, None, 2.993,2017-05-16 21:00:00,10.11,20
None, None, 1.662,2017-05-16 22:00:00,9.29,20
None, None, 1.547,2017-05-16 23:00:00,8.92,20
None, None, 2.055,2017-05-17 00:00:00,9.16,20
None, None, 1.443,2017-05-17 01:00:00,8.46,20
None, None, 1.181,2017-05-17 02:00:00,6.906,20
None, None, 1.716,2017-05-17 03:00:00,6.628,20
None, None, 2.264,2017-05-17 04:00:00,7.05,20
None, None, 1.956,2017-05-17 05:00:00,7.21,20
None, None, 1.476,2017-05-17 06:00:00,7.95,20
None, None, 1.738,2017-05-17 07:00:00,8.66,20
None, None, 1.37,2017-05-17 08:00:00,9.39,20
None, None, 1.877,2017-05-17 09:00:00,10.24,20
None, None, 2.958,2017-05-17 10:00:00,11.2,20
None, None, 3.324,2017-05-17 11:00:00,12.08,20
None, None, 3.442,2017-05-17 12:00:00,12.79,20
None, None, 3.983,2017-05-17 13:00:00,13.71,20
None, None, 3.498,2017-05-17 14:00:00,14.4,20
None, None, 3.238,2017-05-17 15:00:00,14.62,20
None, None, 2.987,2017-05-17 16:00:00,14.54,20
None, None, 3.084,2017-05-17 17:00:00,14.19,20
None, None, 3.329,2017-05-17 18:00:00,13.87,20
None, None, 3.399,2017-05-17 19:00:00,13.27,20
None, None, 3.095,2017-05-17 20:00:00,12.4,20
None, None, 1.885,2017-05-17 21:00:00,11.98,20
None, None, 0.837998,2017-05-17 22:00:00,11.42,20
None, None, 1.759,2017-05-17 23:00:00,11.19,20
None, None, 2.012,2017-05-18 00:00:00,10.94,20
None, None, 0.435999,2017-05-18 01:00:00,10.83,20
None, None, 0.726,2017-05-18 02:00:00,10.48,20
None, None, 1.02,2017-05-18 03:00:00,10.3,20
None, None, 2.153,2017-05-18 04:00:00,10.09,20
None, None, 1.862,2017-05-18 05:00:00,9.96,20
None, None, 1.583,2017-05-18 06:00:00,9.76,20
None, None, 2.107,2017-05-18 07:00:00,10.95,20
None, None, 2.772,2017-05-18 08:00:00,12.08,20
None, None, 2.778,2017-05-18 09:00:00,13.01,20
None, None, 3.84,2017-05-18 10:00:00,13.91,20
None, None, 3.789,2017-05-18 11:00:00,13.83,20
None, None, 3.744,2017-05-18 12:00:00,13.99,20
None, None, 3.485,2017-05-18 13:00:00,14.78,20
None, None, 4.175,2017-05-18 14:00:00,15.57,20
None, None, 3.94,2017-05-18 15:00:00,16.09,20
None, None, 3.637,2017-05-18 16:00:00,16.12,20
None, None, 1.771,2017-05-18 17:00:00,16.2,20
None, None, 1.081,2017-05-18 18:00:00,15.34,20
None, None, 1.104,2017-05-18 19:00:00,14.91,20
None, None, None,2017-05-18 20:00:00,13.56,20
None, None, None,2017-05-18 21:00:00,12.69,20
None, None, None,2017-05-18 22:00:00,11.95,20
None, None, None,2017-05-18 23:00:00,10.59,20
None, None, None,2017-05-19 00:00:00,9.62,20
None, None, None,2017-05-19 01:00:00,9.89,20
None, None, None,2017-05-19 02:00:00,9.97,20
None, None, None,2017-05-19 03:00:00,9.87,20
None, None, None,2017-05-19 04:00:00,10.02,20
None, None, None,2017-05-19 05:00:00,10.12,20
None, None, None,2017-05-19 06:00:00,10.64,20
None, None, None,2017-05-19 07:00:00,11.69,20
None, None, 0.185,2017-05-19 08:00:00,12.51,20
None, None, 1.565,2017-05-19 09:00:00,13.18,20
None, None, 1.615,2017-05-19 10:00:00,13.92,20
None, None, 2.136,2017-05-19 11:00:00,15.39,20
None, None, 1.865,2017-05-19 12:00:00,16.63,20
None, None, 2.132,2017-05-19 13:00:00,16.93,20
None, None, 1.586,2017-05-19 14:00:00,16.68,20
None, None, 2.261,2017-05-19 15:00:00,15.77,20
None, None, 3.165,2017-05-19 16:00:00,14.47,20
