pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
14.0, None, 2.0,0.0,350.0, None,2023-07-02 00:00:00, None, None, None, None,27
11.0, None, 0.0,0.0,350.0, None,2023-07-02 01:00:00, None, None, None, None,27
12.0, None, 1.0,0.0,351.0, None,2023-07-02 02:00:00, None, None, None, None,27
13.0, None, 1.0,0.0,352.0, None,2023-07-02 03:00:00, None, None, None, None,27
12.0, None, 0.0,-1.0,352.0, None,2023-07-02 04:00:00, None, None, None, None,27
13.0, None, 1.0,-1.0,353.0, None,2023-07-02 05:00:00, None, None, None, None,27
12.0, None, 0.0,-1.0,353.0, None,2023-07-02 06:00:00, None, None, None, None,27
13.0, None, 1.0,-1.0,354.0, None,2023-07-02 07:00:00, None, None, None, None,27
13.0, None, 0.0,-1.0,354.0, None,2023-07-02 08:00:00, None, None, None, None,27
13.0, None, 0.0,-1.0,354.0, None,2023-07-02 09:00:00, None, None, None, None,27
13.0, None, 0.0,-1.0,354.0, None,2023-07-02 10:00:00, None, None, None, None,27
14.0, None, 0.0,-1.0,354.0, None,2023-07-02 11:00:00, None, None, None, None,27
14.0, None, 0.0,-1.0,354.0, None,2023-07-02 12:00:00, None, None, None, None,27
13.0, None, None,-1.0,353.0, None,2023-07-02 13:00:00, None, None, None, None,27
14.0, None, 1.0,-1.0,354.0, None,2023-07-02 14:00:00, None, None, None, None,27
15.0, None, 0.0,-1.0,354.0, None,2023-07-02 15:00:00, None, None, None, None,27
14.0, None, 0.0,-1.0,354.0, None,2023-07-02 16:00:00, None, None, None, None,27
12.0, None, 0.0,0.0,354.0, None,2023-07-02 17:00:00, None, None, None, None,27
8.0, None, None,0.0,353.0, None,2023-07-02 18:00:00, None, None, None, None,27
6.0, None, 0.0,0.0,353.0, None,2023-07-02 19:00:00, None, None, None, None,27
6.0, None, 0.0,0.0,353.0, None,2023-07-02 20:00:00, None, None, None, None,27
6.0, None, 0.0,0.0,353.0, None,2023-07-02 21:00:00, None, None, None, None,27
7.0, None, 1.0,0.0,354.0, None,2023-07-02 22:00:00, None, None, None, None,27
6.0, None, 0.0,-1.0,354.0, None,2023-07-02 23:00:00, None, None, None, None,27
4.0, None, 0.0,-1.0,354.0, None,2023-07-03 00:00:00, None, None, None, None,27
3.0, None, None,-1.0,353.0, None,2023-07-03 01:00:00, None, None, None, None,27
3.0, None, 1.0,-1.0,354.0, None,2023-07-03 02:00:00, None, None, None, None,27
2.0, None, 0.0,-1.0,354.0, None,2023-07-03 03:00:00, None, None, None, None,27
2.0, None, 0.0,-1.0,354.0, None,2023-07-03 04:00:00, None, None, None, None,27
