pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -6.4, 67.0, None, None, 424.0, 221.0, None,2019-01-29 00:00:00, None,5
None, None, None, None, -6.9, None, None, None, 425.0, 221.0, None,2019-01-29 01:00:00, None,5
None, None, None, None, -7.1, None, None, None, 425.0, 221.0, None,2019-01-29 02:00:00, None,5
None, None, None, None, -7.2, None, None, None, 425.0, 221.0, None,2019-01-29 03:00:00, None,5
None, None, None, None, -7.7, None, None, None, 426.0, 221.0, None,2019-01-29 04:00:00, None,5
None, None, None, None, -7.6, None, None, None, 426.0, 221.0, None,2019-01-29 05:00:00, None,5
None, None, None, None, -8.3, None, None, None, 426.0, 221.0, None,2019-01-29 06:00:00, None,5
None, None, None, None, -8.5, None, None, None, 426.0, 220.0, None,2019-01-29 07:00:00, None,5
None, None, None, None, -9.1, 67.0, None, None, 427.0, 220.0, None,2019-01-29 08:00:00, None,5
None, None, None, None, -9.6, 67.0, None, None, 427.0, 220.0, None,2019-01-29 09:00:00, None,5
None, None, None, None, -10.0, 67.0, None, None, 428.0, 220.0, None,2019-01-29 10:00:00, None,5
None, None, None, None, -10.4, 67.0, None, None, 428.0, 220.0, None,2019-01-29 11:00:00, None,5
None, None, None, None, -10.8, 67.0, None, None, 428.0, 220.0, None,2019-01-29 12:00:00, None,5
None, None, None, None, -11.2, 67.0, None, None, 429.0, 220.0, None,2019-01-29 13:00:00, None,5
None, None, None, None, -11.5, 67.0, None, None, 429.0, 220.0, None,2019-01-29 14:00:00, None,5
None, None, None, None, -11.7, None, None, None, 429.0, 220.0, None,2019-01-29 15:00:00, None,5
None, None, None, None, -12.1, 64.0, None, None, 430.0, 220.0, None,2019-01-29 16:00:00, None,5
None, None, None, None, -12.0, 68.0, None, None, 430.0, 220.0, None,2019-01-29 17:00:00, None,5
None, None, None, None, -11.2, None, None, None, 429.0, 219.0, None,2019-01-29 18:00:00, None,5
None, None, None, None, -10.2, 68.0, None, None, 428.0, 220.0, None,2019-01-29 19:00:00, None,5
None, None, None, None, -8.0, 67.0, None, None, 427.0, 220.0, None,2019-01-29 20:00:00, None,5
None, None, None, None, -7.0, 68.0, None, None, 425.0, 220.0, None,2019-01-29 21:00:00, None,5
None, None, None, None, -5.3, 67.0, None, None, 424.0, 221.0, None,2019-01-29 22:00:00, None,5
None, None, None, None, -5.6, 68.0, None, None, 424.0, 222.0, None,2019-01-29 23:00:00, None,5
None, None, None, None, -6.6, 65.0, None, None, 424.0, 222.0, None,2019-01-30 00:00:00, None,5
None, None, None, None, -8.0, 63.0, None, None, 426.0, 222.0, None,2019-01-30 01:00:00, None,5
None, None, None, None, -7.7, 63.0, None, None, 426.0, 222.0, None,2019-01-30 02:00:00, None,5
None, None, None, None, -8.4, 64.0, None, None, 427.0, 222.0, None,2019-01-30 03:00:00, None,5
