TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
3.2, 1.895, 54.2, 60.81,2018-10-22 00:00:00, 1.998,43
2.0, 1.542, 60.8, 63.97,2018-10-22 01:00:00, 1.467,43
1.5, 1.42, 64.0, 66.94,2018-10-22 02:00:00, 0.676,43
0.7, 1.241, 66.9, 69.5,2018-10-22 03:00:00, 0.184,43
0.2, 1.361, 69.5, 72.5,2018-10-22 04:00:00, -0.451,43
-0.5, 1.328, 72.5, 76.13,2018-10-22 05:00:00, -1.256,43
-1.3, 1.511, 76.1, 78.04,2018-10-22 06:00:00, -1.783,43
-1.8, 1.659, 78.0, 81.4,2018-10-22 07:00:00, -2.366,43
-2.4, 1.244, 81.4, 78.41,2018-10-22 08:00:00, -1.485,43
-1.5, 0.695, 78.4, 70.16,2018-10-22 09:00:00, 0.503,43
0.5, 1.189, 70.2, 65.48,2018-10-22 10:00:00, 1.93,43
1.9, 1.37, 65.5, 59.86,2018-10-22 11:00:00, 3.197,43
3.2, 1.204, 59.9, 57.45,2018-10-22 12:00:00, 4.897,43
4.9, 1.38, 57.5, 49.88,2018-10-22 13:00:00, 6.931,43
6.9, 1.827, 49.9, 44.1,2018-10-22 14:00:00, 8.73,43
8.7, 2.052, 44.1, 40.96,2018-10-22 15:00:00, 10.18,43
10.2, 1.835, 41.0, 41.81,2018-10-22 16:00:00, 10.11,43
10.1, 2.183, 41.8, 43.2,2018-10-22 17:00:00, 8.98,43
9.0, 1.964, 43.2, 46.38,2018-10-22 18:00:00, 7.65,43
7.7, 1.774, 46.4, 48.27,2018-10-22 19:00:00, 6.926,43
6.9, 1.875, 48.3, 50.6,2018-10-22 20:00:00, 5.999,43
6.0, 2.097, 50.6, 54.26,2018-10-22 21:00:00, 4.803,43
4.8, 1.752, 54.3, 56.01,2018-10-22 22:00:00, 4.125,43
4.1, 1.691, 56.0, 58.97,2018-10-22 23:00:00, 3.033,43
3.0, 1.518, 59.0, 65.29,2018-10-23 00:00:00, 1.6,43
1.6, 1.27, 65.3, 69.76,2018-10-23 01:00:00, 0.899,43
0.9, 0.981, 69.8, 71.95,2018-10-23 02:00:00, 0.458,43
0.5, 1.462, 72.0, 72.89,2018-10-23 03:00:00, 0.143,43
0.1, 1.274, 72.9, 76.2,2018-10-23 04:00:00, -0.498,43
-0.5, 1.771, 76.2, 80.6,2018-10-23 05:00:00, -1.6,43
-1.6, 1.145, 80.6, 82.7,2018-10-23 06:00:00, -1.844,43
-1.8, 1.642, 82.7, 85.7,2018-10-23 07:00:00, -2.174,43
