time,TEMP_MEAN,HUMIDITY,week_of_year
2018-10-22 00:00:00,-3.0, 100.0,43
2018-10-22 01:00:00,-3.8, 100.0,43
2018-10-22 02:00:00,-4.4, 100.0,43
2018-10-22 03:00:00,-4.8, 100.0,43
2018-10-22 04:00:00,-5.4, 100.0,43
2018-10-22 05:00:00,-5.9, 100.0,43
2018-10-22 06:00:00,-6.6, 100.0,43
2018-10-22 07:00:00,-7.2, 100.0,43
2018-10-22 08:00:00,-7.2, 100.0,43
2018-10-22 09:00:00,-7.2, 100.0,43
2018-10-22 10:00:00,-5.1, 100.0,43
2018-10-22 11:00:00,-1.9, 100.0,43
2018-10-22 12:00:00,2.4, 81.2,43
2018-10-22 13:00:00,6.0, 61.4,43
2018-10-22 14:00:00,8.1, 51.1,43
2018-10-22 15:00:00,10.5, 40.9,43
2018-10-22 16:00:00,12.1, 35.1,43
2018-10-22 17:00:00,13.3, 33.5,43
2018-10-22 18:00:00,13.7, 32.5,43
2018-10-22 19:00:00,8.4, 50.7,43
2018-10-22 20:00:00,4.7, 66.6,43
2018-10-22 21:00:00,2.6, 77.6,43
2018-10-22 22:00:00,0.3, 85.1,43
2018-10-22 23:00:00,-1.7, 97.9,43
2018-10-23 00:00:00,-2.5, 100.0,43
2018-10-23 01:00:00,-3.9, 100.0,43
2018-10-23 02:00:00,-4.4, 100.0,43
2018-10-23 03:00:00,-5.3, 100.0,43
2018-10-23 04:00:00,-5.5, 100.0,43
2018-10-23 05:00:00,-5.7, 100.0,43
2018-10-23 06:00:00,-6.0, 100.0,43
2018-10-23 07:00:00,-7.2, 100.0,43
2018-10-23 08:00:00,-7.5, 100.0,43
2018-10-23 09:00:00,-7.7, 100.0,43
2018-10-23 10:00:00,-5.2, 100.0,43
2018-10-23 11:00:00,-0.6, 94.0,43
2018-10-23 12:00:00,3.0, 74.2,43
2018-10-23 13:00:00,5.9, 59.8,43
2018-10-23 14:00:00,8.4, 49.1,43
2018-10-23 15:00:00,11.0, 41.0,43
2018-10-23 16:00:00,12.6, 35.2,43
2018-10-23 17:00:00,13.5, 33.5,43
2018-10-23 18:00:00,14.0, 32.4,43
2018-10-23 19:00:00,8.9, 48.7,43
2018-10-23 20:00:00,5.4, 63.9,43
2018-10-23 21:00:00,3.9, 71.6,43
2018-10-23 22:00:00,1.5, 79.3,43
2018-10-23 23:00:00,0.3, 83.1,43
2018-10-24 00:00:00,-0.7, 86.6,43
2018-10-24 01:00:00,-1.6, 97.8,43
2018-10-24 02:00:00,-2.6, 100.0,43
2018-10-24 03:00:00,-3.1, 100.0,43
2018-10-24 04:00:00,-3.8, 100.0,43
2018-10-24 05:00:00,-3.5, 100.0,43
2018-10-24 06:00:00,-1.8, 100.0,43
2018-10-24 07:00:00,-1.3, 100.0,43
