BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1016.0, -0.6, 0.824, 81.9, 81.4,2018-10-22 00:00:00, -0.628,43
1015.0, -0.6, 1.583, 81.4, 82.6,2018-10-22 01:00:00, -1.483,43
1015.0, -1.5, 2.485, 82.6, 85.6,2018-10-22 02:00:00, -1.151,43
1015.0, -1.2, 3.317, 85.6, 87.8,2018-10-22 03:00:00, -1.518,43
1015.0, -1.5, 2.498, 87.8, 89.8,2018-10-22 04:00:00, -2.876,43
1014.0, -2.9, 2.731, 89.8, 90.6,2018-10-22 05:00:00, -2.697,43
1014.0, -2.7, 3.204, 90.6, 91.2,2018-10-22 06:00:00, -2.37,43
1013.0, -2.4, 2.862, 91.2, 91.5,2018-10-22 07:00:00, -2.426,43
1013.0, -2.4, 2.848, 91.5, 92.7,2018-10-22 08:00:00, -2.532,43
1013.0, -2.5, 2.962, 92.7, 86.2,2018-10-22 09:00:00, -0.035,43
1013.0, 0.0, 2.96, 86.2, 73.91,2018-10-22 10:00:00, 2.931,43
1013.0, 2.9, 3.05, 73.9, 61.53,2018-10-22 11:00:00, 5.491,43
1013.0, 5.5, 3.161, 61.5, 53.41,2018-10-22 12:00:00, 7.425,43
1013.0, 7.4, 4.065, 53.4, 43.9,2018-10-22 13:00:00, 9.76,43
1012.0, 9.8, 3.564, 43.9, 43.55,2018-10-22 14:00:00, 10.21,43
1011.0, 10.2, 1.953, 43.6, 42.69,2018-10-22 15:00:00, 10.58,43
1011.0, 10.6, 2.222, 42.7, 44.18,2018-10-22 16:00:00, 9.99,43
1010.0, 10.0, 2.039, 44.2, 51.35,2018-10-22 17:00:00, 7.013,43
1010.0, 7.0, 0.828, 51.4, 58.48,2018-10-22 18:00:00, 4.963,43
1010.0, 5.0, 0.284, 58.5, 65.38,2018-10-22 19:00:00, 3.385,43
1011.0, 3.4, 0.871, 65.4, 74.33,2018-10-22 20:00:00, 1.491,43
1010.0, 1.5, 0.308, 74.3, 77.74,2018-10-22 21:00:00, 0.823,43
1010.0, 0.8, 0.15, 77.7, 84.8,2018-10-22 22:00:00, -0.754,43
1010.0, -0.8, 1.517, 84.8, 91.3,2018-10-22 23:00:00, -1.683,43
1010.0, -1.7, 1.044, 91.3, 92.1,2018-10-23 00:00:00, -1.706,43
1010.0, -1.7, 0.807, 92.1, 89.7,2018-10-23 01:00:00, -2.826,43
1010.0, -2.8, 0.688, 89.7, 87.6,2018-10-23 02:00:00, -3.36,43
1010.0, -3.4, 0.356, 87.6, 88.4,2018-10-23 03:00:00, -3.676,43
1010.0, -3.7, 0.407, 88.4, 92.3,2018-10-23 04:00:00, -3.828,43
1010.0, -3.8, 0.411, 92.3, 90.9,2018-10-23 05:00:00, -4.594,43
1010.0, -4.6, 0.386, 90.9, 91.3,2018-10-23 06:00:00, -4.503,43
1009.0, -4.5, 0.512, 91.3, 92.2,2018-10-23 07:00:00, -4.421,43
1009.0, -4.4, 0.356, 92.2, 94.2,2018-10-23 08:00:00, -3.765,43
1010.0, -3.8, 0.107, 94.2, 98.9,2018-10-23 09:00:00, -2.381,43
1010.0, -2.4, 0.653, 98.9, 96.3,2018-10-23 10:00:00, -0.654,43
1010.0, -0.7, 0.7, 96.3, 81.6,2018-10-23 11:00:00, 1.622,43
1010.0, 1.6, 0.87, 81.6, 67.82,2018-10-23 12:00:00, 4.391,43
1009.0, 4.4, 1.393, 67.8, 57.12,2018-10-23 13:00:00, 6.84,43
1009.0, 6.8, 2.084, 57.1, 50.18,2018-10-23 14:00:00, 8.92,43
1008.0, 8.9, 2.454, 50.2, 47.44,2018-10-23 15:00:00, 10.02,43
1007.0, 10.0, 2.945, 47.4, 47.4,2018-10-23 16:00:00, 9.69,43
1006.0, 9.7, 3.713, 47.4, 55.69,2018-10-23 17:00:00, 7.037,43
1006.0, 7.0, 1.691, 55.7, 63.56,2018-10-23 18:00:00, 4.848,43
1006.0, 4.8, 0.394, 63.6, 73.92,2018-10-23 19:00:00, 2.782,43
1006.0, 2.8, 0.389, 73.9, 81.6,2018-10-23 20:00:00, 1.015,43
1006.0, 1.0, 1.179, 81.6, 82.4,2018-10-23 21:00:00, -0.964,43
1006.0, -1.0, 0.665, 82.4, 87.5,2018-10-23 22:00:00, -1.058,43
1006.0, -1.1, 0.914, 87.5, 88.7,2018-10-23 23:00:00, -1.981,43
1006.0, -2.0, 0.512, 88.7, 90.4,2018-10-24 00:00:00, -2.359,43
1006.0, -2.4, 0.119, 90.4, 89.7,2018-10-24 01:00:00, -2.715,43
1006.0, -2.7, 0.17, 89.7, 92.0,2018-10-24 02:00:00, -2.602,43
1006.0, -2.6, 0.453, 92.0, 92.3,2018-10-24 03:00:00, -3.297,43
1006.0, -3.3, 0.483, 92.3, 92.4,2018-10-24 04:00:00, -3.954,43
1006.0, -4.0, 0.401, 92.4, 93.4,2018-10-24 05:00:00, -3.785,43
1006.0, -3.8, 0.321, 93.4, 93.1,2018-10-24 06:00:00, -3.892,43
1006.0, -3.9, 0.341, 93.1, 93.5,2018-10-24 07:00:00, -3.352,43
1006.0, -3.4, 0.219, 93.5, 94.4,2018-10-24 08:00:00, -2.874,43
1007.0, -2.9, 0.271, 94.4, 93.4,2018-10-24 09:00:00, -1.231,43
1007.0, -1.2, 0.315, 93.4, 87.9,2018-10-24 10:00:00, 0.217,43
1007.0, 0.2, 1.044, 87.9, 79.06,2018-10-24 11:00:00, 2.244,43
1008.0, 2.2, 1.065, 79.1, 67.15,2018-10-24 12:00:00, 4.664,43
