WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-1.9, None,75.7,2018-03-02 13:00:00,9
None,-0.6, None,64.8,2018-03-02 14:00:00,9
None,0.6, None,56.6,2018-03-02 15:00:00,9
None,0.8, None,55.9,2018-03-02 16:00:00,9
None,-0.2, None,57.6,2018-03-02 17:00:00,9
None,-1.5, None,59.3,2018-03-02 18:00:00,9
None,-2.1, None,59.0,2018-03-02 19:00:00,9
None,-2.7, None,59.3,2018-03-02 20:00:00,9
None,-3.3, None,59.6,2018-03-02 21:00:00,9
None,-3.7, None,57.7,2018-03-02 22:00:00,9
None,-4.3, None,58.1,2018-03-02 23:00:00,9
None,-4.8, None,60.2,2018-03-03 00:00:00,9
None,-5.3, None,61.2,2018-03-03 01:00:00,9
None,-5.6, None,62.1,2018-03-03 02:00:00,9
None,-6.2, None,63.3,2018-03-03 03:00:00,9
None,-6.7, None,64.1,2018-03-03 04:00:00,9
None,-7.1, None,65.0,2018-03-03 05:00:00,9
None,-7.4, None,66.1,2018-03-03 06:00:00,9
None,-7.8, None,67.6,2018-03-03 07:00:00,9
None,-8.3, None,69.2,2018-03-03 08:00:00,9
None,-8.5, None,69.0,2018-03-03 09:00:00,9
None,-8.3, None,67.4,2018-03-03 10:00:00,9
None,-7.4, None,62.1,2018-03-03 11:00:00,9
None,-7.1, None,58.7,2018-03-03 12:00:00,9
None,-6.7, None,56.1,2018-03-03 13:00:00,9
None,-6.1, None,53.0,2018-03-03 14:00:00,9
None,-5.6, None,51.2,2018-03-03 15:00:00,9
None,-5.4, None,55.4,2018-03-03 16:00:00,9
None,-5.9, None,66.9,2018-03-03 17:00:00,9
None,-7.0, None,87.5,2018-03-03 18:00:00,9
None,-7.3, None,90.8,2018-03-03 19:00:00,9
None,-7.6, None,92.1,2018-03-03 20:00:00,9
None,-8.1, None,92.3,2018-03-03 21:00:00,9
None,-9.6, None,91.5,2018-03-03 22:00:00,9
None,-10.8, None,90.9,2018-03-03 23:00:00,9
None,-11.4, None,90.8,2018-03-04 00:00:00,9
None,-12.3, None,89.4,2018-03-04 01:00:00,9
None,-13.0, None,89.4,2018-03-04 02:00:00,9
None,-13.1, None,88.8,2018-03-04 03:00:00,9
None,-14.0, None,88.2,2018-03-04 04:00:00,9
None,-14.0, None,88.9,2018-03-04 05:00:00,9
None,-14.1, None,88.5,2018-03-04 06:00:00,9
None,-14.4, None,88.3,2018-03-04 07:00:00,9
None,-14.0, None,86.1,2018-03-04 08:00:00,9
None,-12.1, None,82.4,2018-03-04 09:00:00,9
None,-10.2, None,69.6,2018-03-04 10:00:00,9
None,-9.0, None,64.7,2018-03-04 11:00:00,9
None,-7.8, None,61.7,2018-03-04 12:00:00,9
None,-6.9, None,57.4,2018-03-04 13:00:00,9
None,-4.9, None,50.7,2018-03-04 14:00:00,9
None,-4.2, None,46.9,2018-03-04 15:00:00,9
None,-4.3, None,45.8,2018-03-04 16:00:00,9
None,-4.2, None,47.3,2018-03-04 17:00:00,9
None,-5.9, None,55.5,2018-03-04 18:00:00,9
None,-8.9, None,68.9,2018-03-04 19:00:00,9
None,-11.4, None,78.6,2018-03-04 20:00:00,9
None,-13.1, None,84.5,2018-03-04 21:00:00,9
None,-14.8, None,87.3,2018-03-04 22:00:00,9
None,-16.2, None,87.8,2018-03-04 23:00:00,9
