time,TEMP_MEAN,HUMIDITY,week_of_year
2018-02-26 00:00:00,-3.4, 84.4,9
2018-02-26 01:00:00,-4.2, 85.0,9
2018-02-26 02:00:00,-5.2, 86.4,9
2018-02-26 03:00:00,-6.3, 86.3,9
2018-02-26 04:00:00,-6.9, 84.9,9
2018-02-26 05:00:00,-6.6, 83.3,9
2018-02-26 06:00:00,-7.3, 83.3,9
2018-02-26 07:00:00,-9.1, 86.6,9
2018-02-26 08:00:00,-11.9, 99.7,9
2018-02-26 09:00:00,-11.7, 98.0,9
2018-02-26 10:00:00,-8.1, 78.3,9
2018-02-26 11:00:00,-5.2, 69.4,9
2018-02-26 12:00:00,-2.7, 61.5,9
2018-02-26 13:00:00,-1.1, 57.8,9
2018-02-26 14:00:00,0.0, 50.2,9
2018-02-26 15:00:00,0.8, 48.1,9
2018-02-26 16:00:00,1.5, 47.4,9
2018-02-26 17:00:00,2.2, 42.1,9
2018-02-26 18:00:00,2.0, 36.8,9
2018-02-26 19:00:00,-2.0, 47.1,9
2018-02-26 20:00:00,-3.2, 54.3,9
2018-02-26 21:00:00,-5.0, 68.0,9
2018-02-26 22:00:00,-7.8, 81.1,9
2018-02-26 23:00:00,-9.8, 86.2,9
2018-02-27 00:00:00,-11.6, 89.1,9
2018-02-27 01:00:00,-12.9, 93.1,9
2018-02-27 02:00:00,-13.8, 100.0,9
2018-02-27 03:00:00,-13.7, 100.0,9
2018-02-27 04:00:00,-13.1, 99.6,9
2018-02-27 05:00:00,-12.2, 95.7,9
2018-02-27 06:00:00,-11.2, 93.0,9
2018-02-27 07:00:00,-11.1, 93.4,9
2018-02-27 08:00:00,-10.1, 90.2,9
2018-02-27 09:00:00,-4.9, 68.8,9
2018-02-27 10:00:00,-2.1, 58.7,9
2018-02-27 11:00:00,-0.8, 53.7,9
2018-02-27 12:00:00,0.1, 49.1,9
2018-02-27 13:00:00,1.1, 45.5,9
2018-02-27 14:00:00,1.9, 43.7,9
2018-02-27 15:00:00,2.4, 41.9,9
2018-02-27 16:00:00,2.7, 40.6,9
2018-02-27 17:00:00,3.1, 37.5,9
2018-02-27 18:00:00,1.1, 53.0,9
2018-02-27 19:00:00,0.5, 54.0,9
2018-02-27 20:00:00,-0.5, 57.1,9
2018-02-27 21:00:00,-1.2, 61.8,9
2018-02-27 22:00:00,-2.0, 65.3,9
2018-02-27 23:00:00,-2.9, 70.3,9
2018-02-28 00:00:00,-3.1, 72.7,9
2018-02-28 01:00:00,-2.8, 74.5,9
2018-02-28 02:00:00,-3.4, 79.6,9
2018-02-28 03:00:00,-4.3, 85.2,9
2018-02-28 04:00:00,-5.6, 92.1,9
2018-02-28 05:00:00,-5.4, 98.2,9
2018-02-28 06:00:00,-4.6, 84.3,9
2018-02-28 07:00:00,-4.3, 77.7,9
2018-02-28 08:00:00,-4.4, 80.7,9
2018-02-28 09:00:00,-3.9, 85.1,9
2018-02-28 10:00:00,-2.8, 82.6,9
2018-02-28 11:00:00,-1.7, 78.2,9
2018-02-28 12:00:00,-0.8, 73.7,9
2018-02-28 13:00:00,0.7, 65.1,9
2018-02-28 14:00:00,1.9, 55.3,9
2018-02-28 15:00:00,2.7, 45.9,9
2018-02-28 16:00:00,3.2, 43.0,9
2018-02-28 17:00:00,3.1, 44.5,9
2018-02-28 18:00:00,2.4, 49.5,9
2018-02-28 19:00:00,2.2, 51.1,9
2018-02-28 20:00:00,1.3, 58.1,9
2018-02-28 21:00:00,-0.4, 65.3,9
2018-02-28 22:00:00,-2.2, 75.0,9
2018-02-28 23:00:00,-2.0, 77.0,9
2018-03-01 00:00:00,-1.1, 76.9,9
2018-03-01 01:00:00,-0.6, 80.0,9
2018-03-01 02:00:00,-1.2, 90.6,9
2018-03-01 03:00:00,-1.9, 100.0,9
2018-03-01 04:00:00,-2.0, 100.0,9
2018-03-01 05:00:00,-2.0, 100.0,9
2018-03-01 06:00:00,-2.0, 100.0,9
2018-03-01 07:00:00,-2.0, 100.0,9
2018-03-01 08:00:00,-2.0, 100.0,9
2018-03-01 09:00:00,-1.9, 100.0,9
2018-03-01 10:00:00,-1.3, 100.0,9
2018-03-01 11:00:00,-0.7, 98.8,9
2018-03-01 12:00:00,0.1, 96.0,9
2018-03-01 13:00:00,0.8, 85.3,9
2018-03-01 14:00:00,1.1, 82.3,9
2018-03-01 15:00:00,1.7, 75.0,9
2018-03-01 16:00:00,1.7, 74.6,9
2018-03-01 17:00:00,1.1, 79.0,9
2018-03-01 18:00:00,0.7, 86.6,9
2018-03-01 19:00:00,0.0, 98.2,9
2018-03-01 20:00:00,-0.6, 100.0,9
2018-03-01 21:00:00,-0.8, 100.0,9
2018-03-01 22:00:00,-0.5, 100.0,9
2018-03-01 23:00:00,-0.4, 100.0,9
2018-03-02 00:00:00,-0.9, 100.0,9
2018-03-02 01:00:00,-1.2, 104.2,9
2018-03-02 02:00:00,-1.8, 108.3,9
2018-03-02 03:00:00,-1.3, 108.6,9
2018-03-02 04:00:00,-0.7, 103.5,9
2018-03-02 05:00:00,-0.7, 100.3,9
2018-03-02 06:00:00,-0.7, 107.8,9
2018-03-02 07:00:00,-0.7, 108.4,9
2018-03-02 08:00:00,-0.8, 108.5,9
2018-03-02 09:00:00,-0.8, 108.5,9
2018-03-02 10:00:00,-0.2, 103.4,9
2018-03-02 11:00:00,0.6, 99.8,9
2018-03-02 12:00:00,1.2, 91.8,9
2018-03-02 13:00:00,1.6, 85.8,9
2018-03-02 14:00:00,1.6, 86.2,9
2018-03-02 15:00:00,1.6, 85.4,9
2018-03-02 16:00:00,0.6, 97.6,9
2018-03-02 17:00:00,-0.3, 100.0,9
2018-03-02 18:00:00,-0.9, 100.0,9
2018-03-02 19:00:00,-1.3, 106.9,9
2018-03-02 20:00:00,-1.5, 108.6,9
2018-03-02 21:00:00,-1.8, 108.6,9
