TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.302, None, 90.3,2018-02-26 00:00:00, -8.24,9
None, 0.286, None, 91.0,2018-02-26 01:00:00, -8.95,9
None, 0.413, None, 90.5,2018-02-26 02:00:00, -9.89,9
None, 0.891, None, 89.5,2018-02-26 03:00:00, -10.99,9
None, 0.609, None, 88.2,2018-02-26 04:00:00, -12.52,9
None, 0.686, None, 87.5,2018-02-26 05:00:00, -12.89,9
None, 0.608, None, 86.9,2018-02-26 06:00:00, -13.31,9
None, 0.441, None, 86.3,2018-02-26 07:00:00, -13.84,9
None, 0.316, None, 85.6,2018-02-26 08:00:00, -14.63,9
None, 0.338, None, 86.8,2018-02-26 09:00:00, -13.65,9
None, 0.392, None, 90.0,2018-02-26 10:00:00, -7.508,9
None, 0.938, None, 85.7,2018-02-26 11:00:00, -8.21,9
None, 1.205, None, 83.8,2018-02-26 12:00:00, -7.053,9
None, 3.216, None, 57.53,2018-02-26 13:00:00, -0.923,9
None, 6.808, None, 42.57,2018-02-26 14:00:00, 1.952,9
None, 8.45, None, 43.23,2018-02-26 15:00:00, 1.786,9
None, 8.02, None, 50.08,2018-02-26 16:00:00, 0.762,9
None, 8.76, None, 50.07,2018-02-26 17:00:00, 0.709,9
None, 9.02, None, 51.96,2018-02-26 18:00:00, 0.609,9
None, 8.05, None, 53.83,2018-02-26 19:00:00, 0.489,9
None, 7.657, None, 53.91,2018-02-26 20:00:00, 0.542,9
None, 6.381, None, 52.44,2018-02-26 21:00:00, 0.773,9
None, 6.867, None, 52.21,2018-02-26 22:00:00, 0.976,9
None, 5.749, None, 52.11,2018-02-26 23:00:00, 0.755,9
None, 4.701, None, 54.38,2018-02-27 00:00:00, 0.5,9
None, 5.592, None, 57.81,2018-02-27 01:00:00, 0.245,9
None, 6.068, None, 57.27,2018-02-27 02:00:00, 0.17,9
None, 5.893, None, 58.04,2018-02-27 03:00:00, 0.195,9
None, 5.796, None, 62.12,2018-02-27 04:00:00, -0.126,9
None, 5.204, None, 64.84,2018-02-27 05:00:00, -0.651,9
None, 4.254, None, 64.82,2018-02-27 06:00:00, -1.104,9
None, 3.243, None, 62.77,2018-02-27 07:00:00, -1.468,9
None, 4.52, None, 54.82,2018-02-27 08:00:00, -0.669,9
None, 4.138, None, 52.51,2018-02-27 09:00:00, -0.499,9
None, 3.396, None, 45.91,2018-02-27 10:00:00, 0.761,9
None, 4.395, None, 43.84,2018-02-27 11:00:00, 1.606,9
None, 5.744, None, 37.67,2018-02-27 12:00:00, 2.668,9
None, 5.402, None, 34.89,2018-02-27 13:00:00, 3.144,9
None, 6.608, None, 34.73,2018-02-27 14:00:00, 2.991,9
None, 5.643, None, 36.63,2018-02-27 15:00:00, 2.88,9
None, 4.612, None, 36.92,2018-02-27 16:00:00, 2.741,9
None, 4.874, None, 35.62,2018-02-27 17:00:00, 2.51,9
None, 4.128, None, 37.99,2018-02-27 18:00:00, 1.702,9
None, 4.504, None, 47.35,2018-02-27 19:00:00, 0.706,9
None, 4.902, None, 57.71,2018-02-27 20:00:00, -0.172,9
None, 2.772, None, 59.75,2018-02-27 21:00:00, -0.46,9
None, 3.094, None, 60.21,2018-02-27 22:00:00, -0.543,9
None, 3.097, None, 61.71,2018-02-27 23:00:00, -1.03,9
None, 1.898, None, 61.96,2018-02-28 00:00:00, -1.304,9
None, 2.355, None, 61.89,2018-02-28 01:00:00, -1.506,9
None, 2.711, None, 61.45,2018-02-28 02:00:00, -1.894,9
None, 2.802, None, 61.46,2018-02-28 03:00:00, -2.468,9
None, 3.499, None, 60.41,2018-02-28 04:00:00, -2.626,9
None, 4.112, None, 58.83,2018-02-28 05:00:00, -2.92,9
None, 2.724, None, 57.11,2018-02-28 06:00:00, -3.228,9
None, 3.103, None, 57.44,2018-02-28 07:00:00, -3.62,9
None, 2.468, None, 57.86,2018-02-28 08:00:00, -3.633,9
None, 3.033, None, 54.44,2018-02-28 09:00:00, -2.497,9
None, 2.598, None, 52.36,2018-02-28 10:00:00, -1.524,9
None, 2.807, None, 51.11,2018-02-28 11:00:00, -0.746,9
None, 3.533, None, 47.91,2018-02-28 12:00:00, -0.168,9
None, 1.797, None, 43.18,2018-02-28 13:00:00, 0.475,9
None, 1.064, None, 41.81,2018-02-28 14:00:00, 1.41,9
None, 1.996, None, 45.06,2018-02-28 15:00:00, 0.952,9
None, 2.107, None, 49.47,2018-02-28 16:00:00, 0.424,9
None, 1.378, None, 50.51,2018-02-28 17:00:00, -0.126,9
None, 1.841, None, 54.09,2018-02-28 18:00:00, -1.011,9
None, 3.962, None, 54.1,2018-02-28 19:00:00, -1.531,9
None, 6.587, None, 54.82,2018-02-28 20:00:00, -2.065,9
None, 7.146, None, 60.8,2018-02-28 21:00:00, -2.984,9
None, 3.999, None, 67.28,2018-02-28 22:00:00, -4.079,9
None, 4.561, None, 67.88,2018-02-28 23:00:00, -5.054,9
None, 8.04, None, 68.76,2018-03-01 00:00:00, -5.952,9
None, 9.14, None, 70.83,2018-03-01 01:00:00, -6.933,9
None, 8.8, None, 68.47,2018-03-01 02:00:00, -8.69,9
None, 3.299, None, 68.69,2018-03-01 03:00:00, -9.63,9
None, 3.602, None, 71.26,2018-03-01 04:00:00, -10.5,9
None, 3.794, None, 75.06,2018-03-01 05:00:00, -11.29,9
None, 4.092, None, 74.3,2018-03-01 06:00:00, -11.76,9
None, 3.73, None, 74.24,2018-03-01 07:00:00, -12.05,9
None, 3.531, None, 75.31,2018-03-01 08:00:00, -12.44,9
None, 3.744, None, 74.85,2018-03-01 09:00:00, -12.53,9
None, 5.977, None, 74.43,2018-03-01 10:00:00, -12.39,9
None, 5.627, None, 73.67,2018-03-01 11:00:00, -12.11,9
None, 4.681, None, 77.52,2018-03-01 12:00:00, -11.84,9
None, 3.322, None, 79.15,2018-03-01 13:00:00, -11.24,9
None, 5.675, None, 77.41,2018-03-01 14:00:00, -10.79,9
None, 5.522, None, 78.12,2018-03-01 15:00:00, -10.31,9
None, 6.18, None, 79.74,2018-03-01 16:00:00, -9.91,9
None, 6.027, None, 80.0,2018-03-01 17:00:00, -10.0,9
None, 3.607, None, 82.2,2018-03-01 18:00:00, -10.24,9
None, 4.795, None, 83.8,2018-03-01 19:00:00, -10.4,9
None, 4.922, None, 82.4,2018-03-01 20:00:00, -10.7,9
None, 4.603, None, 82.1,2018-03-01 21:00:00, -10.91,9
None, 6.063, None, 81.2,2018-03-01 22:00:00, -11.34,9
None, 6.109, None, 81.8,2018-03-01 23:00:00, -11.67,9
None, 3.582, None, 82.4,2018-03-02 00:00:00, -12.0,9
None, 4.759, None, 81.8,2018-03-02 01:00:00, -12.6,9
None, 4.701, None, 81.0,2018-03-02 02:00:00, -13.35,9
None, 3.932, None, 80.3,2018-03-02 03:00:00, -13.87,9
None, 2.629, None, 79.59,2018-03-02 04:00:00, -14.1,9
None, 3.785, None, 79.04,2018-03-02 05:00:00, -14.22,9
None, 4.398, None, 77.19,2018-03-02 06:00:00, -14.42,9
None, 1.609, None, 78.06,2018-03-02 07:00:00, -14.62,9
