WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -11.0, None, 86.4,86.3707,2018-02-26 00:00:00,-11.0456,9
None, -12.1, None, 85.8,85.7672,2018-02-26 01:00:00,-12.0892,9
None, -13.0, None, 85.1,85.0646,2018-02-26 02:00:00,-13.0379,9
None, -12.5, None, 84.9,84.9272,2018-02-26 03:00:00,-12.5226,9
None, -12.2, None, 85.0,84.9671,2018-02-26 04:00:00,-12.1993,9
None, -12.0, None, 85.0,85.0165,2018-02-26 05:00:00,-12.0331,9
None, -11.9, None, 85.1,85.139,2018-02-26 06:00:00,-11.9399,9
None, -12.6, None, 84.6,84.6169,2018-02-26 07:00:00,-12.6133,9
None, -12.7, None, 84.5,84.4683,2018-02-26 08:00:00,-12.6517,9
None, -12.3, None, 84.6,84.6331,2018-02-26 09:00:00,-12.2701,9
None, -11.5, None, 84.9,84.8972,2018-02-26 10:00:00,-11.469,9
None, -10.8, None, 85.1,85.1243,2018-02-26 11:00:00,-10.7622,9
None, -8.8, None, 85.8,85.7586,2018-02-26 12:00:00,-8.82722,9
None, -6.0, None, 86.1,86.09,2018-02-26 13:00:00,-5.9575,9
None, 1.1, None, 51.3,51.2645,2018-02-26 14:00:00,1.10319,9
None, 2.3, None, 38.0,38.0047,2018-02-26 15:00:00,2.32958,9
None, 1.5, None, 42.1,42.0906,2018-02-26 16:00:00,1.51625,9
None, 1.4, None, 42.8,42.7667,2018-02-26 17:00:00,1.4093,9
None, 1.6, None, 41.6,41.5635,2018-02-26 18:00:00,1.64389,9
None, 1.8, None, 41.1,41.0925,2018-02-26 19:00:00,1.82569,9
None, 1.9, None, 42.7,42.709,2018-02-26 20:00:00,1.90736,9
None, 2.1, None, 42.8,42.7586,2018-02-26 21:00:00,2.11167,9
None, 1.8, None, 43.5,43.5028,2018-02-26 22:00:00,1.80819,9
None, 1.4, None, 45.5,45.4621,2018-02-26 23:00:00,1.35833,9
None, 1.0, None, 49.8,49.7925,2018-02-27 00:00:00,0.960277,9
None, 0.9, None, 51.6,51.5951,2018-02-27 01:00:00,0.898887,9
None, 0.8, None, 51.6,51.5628,2018-02-27 02:00:00,0.796805,9
None, 1.1, None, 52.4,52.4137,2018-02-27 03:00:00,1.06639,9
None, 1.0, None, 54.6,54.5599,2018-02-27 04:00:00,0.985971,9
None, 1.0, None, 52.0,52.0139,2018-02-27 05:00:00,0.954721,9
None, 0.4, None, 52.7,52.6769,2018-02-27 06:00:00,0.398333,9
None, 0.3, None, 49.3,49.2753,2018-02-27 07:00:00,0.334443,9
None, 0.5, None, 44.0,43.9733,2018-02-27 08:00:00,0.468333,9
None, 1.1, None, 38.6,38.5662,2018-02-27 09:00:00,1.12889,9
None, 1.9, None, 33.6,33.6488,2018-02-27 10:00:00,1.92361,9
None, 2.7, None, 31.0,31.0197,2018-02-27 11:00:00,2.74583,9
None, 3.3, None, 29.6,29.6382,2018-02-27 12:00:00,3.30333,9
None, 3.8, None, 28.6,28.6081,2018-02-27 13:00:00,3.80486,9
None, 3.9, None, 27.7,27.7006,2018-02-27 14:00:00,3.89556,9
None, 3.9, None, 28.7,28.7221,2018-02-27 15:00:00,3.92389,9
None, 3.6, None, 29.9,29.855,2018-02-27 16:00:00,3.56403,9
None, 3.5, None, 28.3,28.3053,2018-02-27 17:00:00,3.46986,9
None, 2.7, None, 29.1,29.0751,2018-02-27 18:00:00,2.72625,9
None, 1.7, None, 39.4,39.4376,2018-02-27 19:00:00,1.68889,9
None, 1.1, None, 45.3,45.3474,2018-02-27 20:00:00,1.12639,9
None, 0.5, None, 50.6,50.6461,2018-02-27 21:00:00,0.490554,9
None, -1.0, None, 56.8,56.8161,2018-02-27 22:00:00,-1.02389,9
None, -3.3, None, 63.0,62.9825,2018-02-27 23:00:00,-3.33972,9
None, -3.8, None, 64.7,64.6637,2018-02-28 00:00:00,-3.78861,9
None, -3.0, None, 62.1,62.1446,2018-02-28 01:00:00,-2.99861,9
None, -3.7, None, 63.0,62.9742,2018-02-28 02:00:00,-3.70375,9
None, -3.6, None, 60.8,60.8432,2018-02-28 03:00:00,-3.62333,9
