SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,3.1, 0.0,0.0,9.8, None,2019-01-15 00:00:00,27.0,73.0,3
None,3.5, None,0.0,10.4, None,2019-01-15 00:15:00,31.0,69.0,3
None,3.1, None,0.0,7.7, None,2019-01-15 00:30:00,25.0,78.0,3
None,3.4, None,0.0,9.9, None,2019-01-15 00:45:00,31.0,70.0,3
None,3.4, -1.0,0.0,10.1, None,2019-01-15 01:00:00,31.0,69.0,3
None,3.5, None,0.0,10.5, None,2019-01-15 01:15:00,35.0,68.0,3
None,3.7, None,0.0,11.7, None,2019-01-15 01:30:00,36.0,69.0,3
None,3.7, None,0.0,8.8, None,2019-01-15 01:45:00,53.0,69.0,3
None,3.6, 0.0,0.0,8.9, None,2019-01-15 02:00:00,80.0,70.0,3
None,3.8, None,0.0,8.2, None,2019-01-15 02:15:00,86.0,66.0,3
None,3.8, None,0.0,11.0, None,2019-01-15 02:30:00,75.0,56.0,3
None,4.0, None,0.0,7.8, None,2019-01-15 02:45:00,87.0,63.0,3
None,4.4, 1.0,0.0,8.8, None,2019-01-15 03:00:00,76.0,57.0,3
None,4.0, None,0.0,7.4, None,2019-01-15 03:15:00,57.0,61.0,3
None,2.9, None,0.0,8.4, None,2019-01-15 03:30:00,59.0,64.0,3
None,4.0, None,0.0,12.4, None,2019-01-15 03:45:00,95.0,52.0,3
None,3.2, 0.0,0.0,4.7, None,2019-01-15 04:00:00,55.0,66.0,3
None,2.0, None,0.0,6.5, None,2019-01-15 04:15:00,331.0,78.0,3
None,1.6, None,0.0,8.1, None,2019-01-15 04:30:00,19.0,80.0,3
None,1.7, None,0.0,5.4, None,2019-01-15 04:45:00,23.0,80.0,3
None,1.7, 0.0,0.0,7.5, None,2019-01-15 05:00:00,322.0,79.0,3
None,1.7, None,0.0,5.0, None,2019-01-15 05:15:00,21.0,79.0,3
None,2.2, None,0.0,8.5, None,2019-01-15 05:30:00,65.0,61.0,3
None,2.9, None,0.0,7.5, None,2019-01-15 05:45:00,92.0,60.0,3
None,2.7, -1.0,0.0,5.5, None,2019-01-15 06:00:00,95.0,71.0,3
None,2.3, None,0.0,8.3, None,2019-01-15 06:15:00,91.0,65.0,3
None,2.7, None,0.0,8.2, None,2019-01-15 06:30:00,121.0,68.0,3
None,2.4, None,0.0,5.6, None,2019-01-15 06:45:00,109.0,67.0,3
None,1.6, 0.0,0.0,5.3, None,2019-01-15 07:00:00,302.0,78.0,3
None,1.0, None,0.0,6.7, None,2019-01-15 07:15:00,359.0,81.0,3
None,0.3, None,0.0,4.6, None,2019-01-15 07:30:00,339.0,85.0,3
None,0.1, None,0.0,4.8, None,2019-01-15 07:45:00,18.0,85.0,3
None,0.7, 1.0,0.0,7.0, None,2019-01-15 08:00:00,35.0,77.0,3
None,1.6, None,0.0,9.1, None,2019-01-15 08:15:00,35.0,68.0,3
None,2.0, None,0.0,7.2, None,2019-01-15 08:30:00,37.0,72.0,3
