wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
321.0, 89.0, 3.8, 0.0, 9.1, 2.9, 10.8, 9.9, 146.0, 0.0, None, 96.0,2020-08-26 00:00:00,35
30.0, 96.0, 1.8, 0.0, 9.6, 4.4, 10.2, 9.5, 61.0, 0.0, None, 96.0,2020-08-26 01:00:00,35
27.0, 96.0, 2.9, 0.0, 9.3, 7.9, 9.9, 9.7, 321.0, 0.0, None, 94.0,2020-08-26 02:00:00,35
78.0, 96.0, 4.4, 0.0, 8.9, 1.7, 9.5, 9.8, 30.0, 0.0, None, 94.0,2020-08-26 03:00:00,35
29.0, 94.0, 7.9, 0.0, 8.8, 5.7, 9.7, 9.3, 27.0, 0.0, None, 95.0,2020-08-26 04:00:00,35
98.0, 94.0, 1.7, 0.0, 8.9, 1.7, 9.8, 9.1, 78.0, 0.0, None, 97.0,2020-08-26 05:00:00,35
161.0, 95.0, 5.7, 0.0, 8.5, 4.0, 9.3, 9.8, 29.0, 0.0, None, 93.0,2020-08-26 06:00:00,35
163.0, 97.0, 1.7, 0.0, 8.6, 2.4, 9.1, 10.5, 98.0, 0.0, None, 92.0,2020-08-26 07:00:00,35
176.0, None, None, 0.0, None, 5.9, None, 14.0, None, None, None, 75.0,2020-08-26 08:00:00,35
167.0, 92.0, 2.4, 0.0, 9.3, 6.0, 10.5, 16.3, 163.0, 0.0, None, 61.0,2020-08-26 09:00:00,35
177.0, 75.0, 5.9, 0.0, 9.6, 8.4, 14.0, 18.4, 176.0, 0.0, None, 56.0,2020-08-26 10:00:00,35
176.0, 61.0, 6.0, 0.0, 8.8, 8.7, 16.3, 19.6, 167.0, 0.0, None, 51.0,2020-08-26 11:00:00,35
177.0, 56.0, 8.4, 0.0, 9.5, 3.9, 18.4, 18.6, 177.0, 0.0, None, 54.0,2020-08-26 12:00:00,35
159.0, 51.0, 8.7, 0.0, 9.2, 8.9, 19.6, 18.8, 176.0, 0.0, None, 55.0,2020-08-26 13:00:00,35
175.0, 54.0, 3.9, 0.0, 9.1, 7.0, 18.6, 19.3, 177.0, 0.0, 0.0, 46.0,2020-08-26 14:00:00,35
161.0, 55.0, 8.9, 0.0, 9.6, 6.0, 18.8, 20.7, 159.0, 0.0, 0.0, 40.0,2020-08-26 15:00:00,35
171.0, 46.0, 7.0, 0.0, 7.4, 3.5, 19.3, 19.1, 175.0, 0.0, 0.0, 40.0,2020-08-26 16:00:00,35
163.0, 40.0, 6.0, 0.0, 6.6, 3.9, 20.7, 17.0, 161.0, 0.0, 0.0, 43.0,2020-08-26 17:00:00,35
15.0, 40.0, 3.5, 0.0, 5.2, 4.9, 19.1, 14.2, 171.0, 0.0, 0.0, 56.0,2020-08-26 18:00:00,35
349.0, 43.0, 3.9, 0.0, 4.3, 3.9, 17.0, 12.5, 163.0, 0.0, 0.0, 63.0,2020-08-26 19:00:00,35
23.0, 56.0, 4.9, 0.0, 5.6, 4.8, 14.2, 11.4, 15.0, 0.0, 0.0, 67.0,2020-08-26 20:00:00,35
350.0, 63.0, 3.9, 0.0, 5.7, 3.7, 12.5, 11.8, 349.0, 0.0, 0.0, 70.0,2020-08-26 21:00:00,35
11.0, 67.0, 4.8, 0.0, 5.5, 4.9, 11.4, 11.0, 23.0, 0.0, 0.0, 77.0,2020-08-26 22:00:00,35
355.0, 70.0, 3.7, 0.0, 6.5, 4.5, 11.8, 11.4, 350.0, 0.0, 0.0, 74.0,2020-08-26 23:00:00,35
329.0, 77.0, 4.9, 0.0, 7.1, 3.3, 11.0, 11.0, 11.0, 0.0, 0.0, 76.0,2020-08-27 00:00:00,35
325.0, 74.0, 4.5, 0.0, 6.9, 3.6, 11.4, 10.1, 355.0, 0.0, 0.0, 77.0,2020-08-27 01:00:00,35
62.0, 76.0, 3.3, 0.0, 6.9, 3.9, 11.0, 10.2, 329.0, 0.0, 0.0, 79.0,2020-08-27 02:00:00,35
5.0, 77.0, 3.6, 0.0, 6.3, 2.9, 10.1, 8.7, 325.0, 0.0, 0.0, 85.0,2020-08-27 03:00:00,35
21.0, 79.0, 3.9, 0.0, 6.7, 4.0, 10.2, 8.3, 62.0, 0.0, 0.0, 92.0,2020-08-27 04:00:00,35
59.0, 85.0, 2.9, 0.0, 6.3, 2.0, 8.7, 8.0, 5.0, 0.0, 0.0, 95.0,2020-08-27 05:00:00,35
65.0, 92.0, 4.0, 0.0, 7.1, 1.7, 8.3, 8.7, 21.0, 0.0, 0.0, 93.0,2020-08-27 06:00:00,35
149.0, 95.0, 2.0, 0.0, 7.2, 3.1, 8.0, 13.6, 59.0, 0.0, 0.0, 73.0,2020-08-27 07:00:00,35
166.0, 93.0, 1.7, 0.0, 7.6, 6.3, 8.7, 15.1, 65.0, 0.0, 0.0, 61.0,2020-08-27 08:00:00,35
165.0, 73.0, 3.1, 0.0, 8.9, 8.3, 13.6, 17.7, 149.0, 0.0, 0.0, 54.0,2020-08-27 09:00:00,35
175.0, 61.0, 6.3, 0.0, 7.6, 7.3, 15.1, 20.6, 166.0, 0.0, 0.0, 37.0,2020-08-27 10:00:00,35
221.0, 54.0, 8.3, 0.0, 8.3, 5.5, 17.7, 22.2, 165.0, 0.0, 0.0, 28.0,2020-08-27 11:00:00,35
173.0, 37.0, 7.3, 0.0, 5.4, 6.3, 20.6, 22.5, 175.0, 0.0, 0.0, 18.0,2020-08-27 12:00:00,35
187.0, 28.0, 5.5, 0.0, 2.8, 7.7, 22.2, 22.3, 221.0, 0.0, 0.0, 25.0,2020-08-27 13:00:00,35
172.0, 18.0, 6.3, 0.0, -3.0, 7.8, 22.5, 22.1, 173.0, 0.0, 0.0, 29.0,2020-08-27 14:00:00,35
191.0, 25.0, 7.7, 0.0, 1.3, 3.5, 22.3, 21.6, 187.0, 0.0, 0.0, 31.0,2020-08-27 15:00:00,35
250.0, 29.0, 7.8, 0.0, 3.2, 2.2, 22.1, 19.8, 172.0, 0.0, 0.0, 34.0,2020-08-27 16:00:00,35
356.0, 31.0, 3.5, 0.0, 3.8, 3.2, 21.6, 17.9, 191.0, 0.0, 0.0, 45.0,2020-08-27 17:00:00,35
9.0, 34.0, 2.2, 0.0, 3.5, 4.9, 19.8, 14.8, 250.0, 0.0, 0.0, 48.0,2020-08-27 18:00:00,35
359.0, 45.0, 3.2, 0.0, 5.8, 3.0, 17.9, 12.9, 356.0, 0.0, 0.0, 57.0,2020-08-27 19:00:00,35
38.0, 48.0, 4.9, 0.0, 3.9, 3.5, 14.8, 12.0, 9.0, 0.0, 0.0, 61.0,2020-08-27 20:00:00,35
9.0, 57.0, 3.0, 0.0, 4.6, 4.6, 12.9, 11.3, 359.0, 0.0, 0.0, 69.0,2020-08-27 21:00:00,35
27.0, 61.0, 3.5, 0.0, 4.7, 5.8, 12.0, 11.8, 38.0, 0.0, 0.0, 65.0,2020-08-27 22:00:00,35
28.0, 69.0, 4.6, 0.0, 5.8, 5.7, 11.3, 11.2, 9.0, 0.0, 0.0, 67.0,2020-08-27 23:00:00,35
23.0, 65.0, 5.8, 0.0, 5.4, 7.8, 11.8, 10.3, 27.0, 0.0, 0.0, 74.0,2020-08-28 00:00:00,35
48.0, 67.0, 5.7, 0.0, 5.3, 7.5, 11.2, 9.7, 28.0, 0.0, 0.0, 70.0,2020-08-28 01:00:00,35
339.0, 74.0, 7.8, 0.0, 5.9, 2.4, 10.3, 8.3, 23.0, 0.0, 0.0, 81.0,2020-08-28 02:00:00,35
37.0, 70.0, 7.5, 0.0, 4.5, 7.0, 9.7, 8.2, 48.0, 0.0, 0.0, 79.0,2020-08-28 03:00:00,35
352.0, 81.0, 2.4, 0.0, 5.2, 3.8, 8.3, 7.2, 339.0, 0.0, 0.0, 86.0,2020-08-28 04:00:00,35
351.0, 79.0, 7.0, 0.0, 4.8, 1.7, 8.2, 7.1, 37.0, 0.0, 0.0, 88.0,2020-08-28 05:00:00,35
225.0, 86.0, 3.8, 0.0, 5.0, 2.0, 7.2, 8.6, 352.0, 0.0, 0.0, 86.0,2020-08-28 06:00:00,35
164.0, 88.0, 1.7, 0.0, 5.2, 2.9, 7.1, 11.7, 351.0, 0.0, 0.0, 76.0,2020-08-28 07:00:00,35
114.0, 86.0, 2.0, 0.0, 6.4, 6.1, 8.6, 15.1, 225.0, 0.0, 0.0, 55.0,2020-08-28 08:00:00,35
167.0, 76.0, 2.9, 0.0, 7.6, 4.1, 11.7, 17.7, 164.0, 0.0, 0.0, 48.0,2020-08-28 09:00:00,35
179.0, 55.0, 6.1, 0.0, 6.1, 6.0, 15.1, 20.2, 114.0, 0.0, 0.0, 43.0,2020-08-28 10:00:00,35
209.0, 48.0, 4.1, 0.0, 6.6, 5.6, 17.7, 19.8, 167.0, 0.0, 0.0, 42.0,2020-08-28 11:00:00,35
199.0, 43.0, 6.0, 0.0, 7.2, 4.7, 20.2, 19.9, 179.0, 0.0, 0.0, 42.0,2020-08-28 12:00:00,35
181.0, 42.0, 5.6, 0.0, 6.5, 4.6, 19.8, 22.0, 209.0, 0.0, 0.0, 38.0,2020-08-28 13:00:00,35
154.0, 42.0, 4.7, 0.0, 6.6, 10.3, 19.9, 23.2, 199.0, 0.0, 0.0, 38.0,2020-08-28 14:00:00,35
174.0, 38.0, 4.6, 0.0, 7.0, 9.2, 22.0, 21.5, 181.0, 0.0, 0.0, 40.0,2020-08-28 15:00:00,35
130.0, 38.0, 10.3, 0.0, 8.1, 3.8, 23.2, 20.1, 154.0, 0.0, 0.0, 49.0,2020-08-28 16:00:00,35
124.0, None, None, 0.0, None, 4.3, None, 18.4, None, None, None, 49.0,2020-08-28 17:00:00,35
301.0, 49.0, 3.8, 0.0, 9.1, 2.3, 20.1, 16.9, 130.0, 0.0, None, 56.0,2020-08-28 18:00:00,35
104.0, 49.0, 4.3, 0.0, 7.5, 4.8, 18.4, 16.6, 124.0, 0.0, 0.0, 58.0,2020-08-28 19:00:00,35
147.0, 56.0, 2.3, 0.0, 8.1, 6.3, 16.9, 15.7, 301.0, 0.0, 0.0, 57.0,2020-08-28 20:00:00,35
193.0, 58.0, 4.8, 0.0, 8.3, 2.5, 16.6, 14.1, 104.0, 0.0, 0.0, 69.0,2020-08-28 21:00:00,35
161.0, 57.0, 6.3, 0.0, 7.2, 4.7, 15.7, 13.2, 147.0, 0.0, 0.0, 72.0,2020-08-28 22:00:00,35
85.0, 69.0, 2.5, 0.0, 8.5, 4.0, 14.1, 12.4, 193.0, 0.0, 0.0, 75.0,2020-08-28 23:00:00,35
42.0, 72.0, 4.7, 0.0, 8.3, 2.8, 13.2, 11.7, 161.0, 0.0, 0.0, 76.0,2020-08-29 00:00:00,35
37.0, 75.0, 4.0, 0.0, 8.1, 7.2, 12.4, 11.1, 85.0, 0.0, 0.0, 79.0,2020-08-29 01:00:00,35
19.0, 76.0, 2.8, 0.0, 7.6, 4.2, 11.7, 10.2, 42.0, 0.0, 0.0, 74.0,2020-08-29 02:00:00,35
49.0, 79.0, 7.2, 0.0, 7.6, 3.5, 11.1, 10.2, 37.0, 0.0, 0.0, 76.0,2020-08-29 03:00:00,35
12.0, 74.0, 4.2, 0.0, 5.8, 3.7, 10.2, 8.9, 19.0, 0.0, 0.0, 79.0,2020-08-29 04:00:00,35
31.0, 76.0, 3.5, 0.0, 6.2, 2.7, 10.2, 7.5, 49.0, 0.0, 0.0, 86.0,2020-08-29 05:00:00,35
111.0, None, None, 0.0, None, 3.0, None, 7.8, None, None, None, 84.0,2020-08-29 06:00:00,35
149.0, 86.0, 2.7, 0.0, 5.3, 6.9, 7.5, 12.7, 31.0, 0.0, 0.0, 61.0,2020-08-29 07:00:00,35
295.0, None, None, 0.0, None, 6.1, None, 14.4, None, None, None, 40.0,2020-08-29 08:00:00,35
301.0, 61.0, 6.9, 0.0, 5.4, 6.3, 12.7, 16.0, 149.0, 0.0, 0.0, 32.0,2020-08-29 09:00:00,35
346.0, 40.0, 6.1, 0.0, 1.0, 7.4, 14.4, 16.8, 295.0, 0.0, 0.0, 27.0,2020-08-29 10:00:00,35
329.0, 32.0, 6.3, 0.0, -0.7, 6.1, 16.0, 16.0, 301.0, 0.0, 0.0, 32.0,2020-08-29 11:00:00,35
224.0, 27.0, 7.4, 0.0, -2.3, 5.8, 16.8, 16.5, 346.0, 0.0, 0.0, 30.0,2020-08-29 12:00:00,35
9.0, 32.0, 6.1, 0.0, -0.7, 7.0, 16.0, 15.5, 329.0, 0.0, 0.0, 35.0,2020-08-29 13:00:00,35
22.0, 30.0, 5.8, 0.0, -1.1, 4.7, 16.5, 13.8, 224.0, 0.0, 0.0, 42.0,2020-08-29 14:00:00,35
286.0, 35.0, 7.0, 0.0, 0.1, 3.9, 15.5, 14.1, 9.0, 0.0, 0.0, 36.0,2020-08-29 15:00:00,35
276.0, 42.0, 4.7, 0.0, 1.1, 5.2, 13.8, 14.0, 22.0, 0.0, 0.0, 38.0,2020-08-29 16:00:00,35
59.0, 36.0, 3.9, 0.0, -0.7, 4.3, 14.1, 12.5, 286.0, 0.0, 0.0, 45.0,2020-08-29 17:00:00,35
27.0, 38.0, 5.2, 0.0, -0.1, 4.0, 14.0, 9.4, 276.0, 0.0, 0.0, 56.0,2020-08-29 18:00:00,35
114.0, 45.0, 4.3, 0.0, 0.9, 2.1, 12.5, 8.7, 59.0, 0.0, 0.0, 60.0,2020-08-29 19:00:00,35
6.0, 56.0, 4.0, 0.0, 1.1, 4.3, 9.4, 8.4, 27.0, 0.0, 0.0, 63.0,2020-08-29 20:00:00,35
32.0, 60.0, 2.1, 0.0, 1.4, 2.0, 8.7, 8.0, 114.0, 0.0, 0.0, 69.0,2020-08-29 21:00:00,35
355.0, 63.0, 4.3, 0.0, 1.8, 3.9, 8.4, 8.3, 6.0, 0.0, 0.0, 68.0,2020-08-29 22:00:00,35
320.0, 69.0, 2.0, 0.0, 2.7, 2.6, 8.0, 7.5, 32.0, 0.0, 0.0, 74.0,2020-08-29 23:00:00,35
61.0, 68.0, 3.9, 0.0, 2.7, 3.3, 8.3, 6.9, 355.0, 0.0, 0.0, 80.0,2020-08-30 00:00:00,35
27.0, 74.0, 2.6, 0.0, 3.2, 2.8, 7.5, 6.4, 320.0, 0.0, 0.0, 81.0,2020-08-30 01:00:00,35
66.0, 80.0, 3.3, 0.0, 3.7, 2.7, 6.9, 6.1, 61.0, 0.0, 0.0, 89.0,2020-08-30 02:00:00,35
118.0, 81.0, 2.8, 0.0, 3.4, 1.8, 6.4, 5.9, 27.0, 0.0, 0.0, 82.0,2020-08-30 03:00:00,35
95.0, 89.0, 2.7, 0.0, 4.4, 4.3, 6.1, 5.8, 66.0, 0.0, 0.0, 86.0,2020-08-30 04:00:00,35
166.0, 82.0, 1.8, 0.0, 3.1, 3.7, 5.9, 5.9, 118.0, 0.0, 0.0, 89.0,2020-08-30 05:00:00,35
102.0, 86.0, 4.3, 0.0, 3.6, 3.1, 5.8, 5.9, 95.0, 0.0, 0.0, 91.0,2020-08-30 06:00:00,35
140.0, 89.0, 3.7, 0.0, 4.2, 5.3, 5.9, 8.2, 166.0, 0.0, 0.0, 78.0,2020-08-30 07:00:00,35
158.0, None, None, 0.0, None, 9.0, None, 11.0, None, None, None, 63.0,2020-08-30 08:00:00,35
140.0, 78.0, 5.3, 0.0, 4.6, 5.3, 8.2, 12.2, 140.0, 0.0, 0.0, 60.0,2020-08-30 09:00:00,35
192.0, 63.0, 9.0, 0.0, 4.2, 7.4, 11.0, 15.7, 158.0, 0.0, 0.0, 42.0,2020-08-30 10:00:00,35
186.0, 60.0, 5.3, 0.0, 4.7, 8.4, 12.2, 17.1, 140.0, 0.0, 0.0, 36.0,2020-08-30 11:00:00,35
175.0, 42.0, 7.4, 0.0, 2.8, 9.0, 15.7, 15.5, 192.0, 0.0, 0.0, 45.0,2020-08-30 12:00:00,35
168.0, 36.0, 8.4, 0.0, 1.9, 11.2, 17.1, 15.7, 186.0, 0.0, 0.0, 47.0,2020-08-30 13:00:00,35
173.0, 45.0, 9.0, 0.0, 3.6, 6.6, 15.5, 15.3, 175.0, 0.0, 0.0, 45.0,2020-08-30 14:00:00,35
175.0, 47.0, 11.2, 0.0, 4.4, 5.6, 15.7, 14.6, 168.0, 0.0, 0.0, 43.0,2020-08-30 15:00:00,35
162.0, 45.0, 6.6, 0.0, 3.4, 8.8, 15.3, 13.2, 173.0, 0.0, 0.0, 49.0,2020-08-30 16:00:00,35
87.0, 43.0, 5.6, 0.0, 2.2, 1.8, 14.6, 11.7, 175.0, 0.0, 0.0, 57.0,2020-08-30 17:00:00,35
22.0, 49.0, 8.8, 0.2, 2.7, 5.5, 13.2, 8.7, 162.0, 0.0, 0.0, 90.0,2020-08-30 18:00:00,35
16.0, 57.0, 1.8, 0.6, 3.5, 4.9, 11.7, 7.8, 87.0, 0.0, 0.0, 97.0,2020-08-30 19:00:00,35
30.0, 90.0, 5.5, 1.2, 7.2, 3.5, 8.7, 7.9, 22.0, 0.2, 0.2, 99.0,2020-08-30 20:00:00,35
29.0, 97.0, 4.9, 0.6, 7.4, 5.0, 7.8, 7.8, 16.0, 0.6, 0.8, 99.0,2020-08-30 21:00:00,35
358.0, 99.0, 3.5, 1.2, 7.8, 6.9, 7.9, 7.6, 30.0, 1.2, 2.0, 96.0,2020-08-30 22:00:00,35
56.0, 99.0, 5.0, 0.6, 7.7, 7.4, 7.8, 7.4, 29.0, 0.6, 2.6, 97.0,2020-08-30 23:00:00,35
15.0, 96.0, 6.9, 0.4, 7.0, 7.0, 7.6, 7.3, 358.0, 1.2, 3.8, 97.0,2020-08-31 00:00:00,35
18.0, 97.0, 7.4, 0.0, 7.0, 6.0, 7.4, 7.1, 56.0, 0.6, 4.4, 98.0,2020-08-31 01:00:00,35
37.0, 97.0, 7.0, 0.0, 6.9, 7.4, 7.3, 7.0, 15.0, 0.4, 4.8, 98.0,2020-08-31 02:00:00,35
31.0, 98.0, 6.0, 0.0, 6.8, 5.6, 7.1, 6.9, 18.0, 0.0, 4.8, 99.0,2020-08-31 03:00:00,35
142.0, 98.0, 7.4, 0.2, 6.7, 2.2, 7.0, 6.9, 37.0, 0.0, 4.8, 99.0,2020-08-31 04:00:00,35
115.0, 99.0, 5.6, 0.0, 6.8, 1.6, 6.9, 7.1, 31.0, 0.0, 4.8, 100.0,2020-08-31 05:00:00,35
203.0, 99.0, 2.2, 0.0, 6.8, 2.0, 6.9, 7.5, 142.0, 0.2, 5.0, 100.0,2020-08-31 06:00:00,35
234.0, 100.0, 1.6, 0.0, 7.1, 2.7, 7.1, 8.7, 115.0, 0.0, 5.0, 96.0,2020-08-31 07:00:00,35
202.0, 100.0, 2.0, 0.0, 7.5, 5.9, 7.5, 10.3, 203.0, 0.0, 5.0, 89.0,2020-08-31 08:00:00,35
204.0, 96.0, 2.7, 0.0, 8.1, 3.7, 8.7, 11.0, 234.0, 0.0, 5.0, 87.0,2020-08-31 09:00:00,35
191.0, 89.0, 5.9, 0.0, 8.6, 5.4, 10.3, 12.5, 202.0, 0.0, 5.0, 76.0,2020-08-31 10:00:00,35
183.0, 87.0, 3.7, 0.0, 8.9, 6.4, 11.0, 13.0, 204.0, 0.0, 5.0, 70.0,2020-08-31 11:00:00,35
167.0, 76.0, 5.4, 0.0, 8.4, 8.8, 12.5, 13.8, 191.0, 0.0, 5.0, 69.0,2020-08-31 12:00:00,35
166.0, 70.0, 6.4, 0.0, 7.7, 4.7, 13.0, 13.8, 183.0, 0.0, 5.0, 68.0,2020-08-31 13:00:00,35
174.0, 69.0, 8.8, 0.0, 8.2, 6.2, 13.8, 12.6, 167.0, 0.0, 5.0, 78.0,2020-08-31 14:00:00,35
200.0, 68.0, 4.7, 0.0, 8.0, 5.7, 13.8, 13.1, 166.0, 0.0, 5.0, 74.0,2020-08-31 15:00:00,35
348.0, 78.0, 6.2, 0.2, 8.9, 2.7, 12.6, 10.9, 174.0, 0.0, 5.0, 95.0,2020-08-31 16:00:00,35
None, 74.0, 5.7, None, 8.6, None, 13.1, None, 200.0, 0.0, 5.0, None,2020-08-31 17:00:00,35
331.0, 95.0, 2.7, 0.2, 10.1, 2.5, 10.9, 9.8, 348.0, 0.2, 5.2, 98.0,2020-08-31 18:00:00,35
41.0, None, None, 0.6, None, 1.9, None, 9.7, None, None, None, 99.0,2020-08-31 19:00:00,35
0.0, 98.0, 2.5, 0.2, 9.5, 2.1, 9.8, 9.6, 331.0, 0.2, None, 99.0,2020-08-31 20:00:00,35
286.0, 99.0, 1.9, 0.0, 9.6, 1.6, 9.7, 9.6, 41.0, 0.6, None, 99.0,2020-08-31 21:00:00,35
8.0, 99.0, 2.1, 0.0, 9.5, 1.7, 9.6, 9.6, 0.0, 0.2, None, 100.0,2020-08-31 22:00:00,35
242.0, 99.0, 1.6, 0.0, 9.5, 2.1, 9.6, 9.6, 286.0, 0.0, None, 100.0,2020-08-31 23:00:00,35
182.0, 100.0, 1.7, 0.0, 9.6, 5.3, 9.6, 9.5, 8.0, 0.0, None, 100.0,2020-09-01 00:00:00,35
350.0, 100.0, 2.1, 0.0, 9.6, 2.8, 9.6, 9.5, 242.0, 0.0, None, 100.0,2020-09-01 01:00:00,35
196.0, 100.0, 5.3, 0.0, 9.5, 2.7, 9.5, 9.5, 182.0, 0.0, None, 100.0,2020-09-01 02:00:00,35
91.0, 100.0, 2.8, 0.0, 9.5, 2.6, 9.5, 9.3, 350.0, 0.0, None, 100.0,2020-09-01 03:00:00,35
59.0, 100.0, 2.7, 0.0, 9.5, 2.9, 9.5, 9.1, 196.0, 0.0, None, 100.0,2020-09-01 04:00:00,35
46.0, 100.0, 2.6, 0.0, 9.3, 2.0, 9.3, 9.5, 91.0, 0.0, None, 100.0,2020-09-01 05:00:00,35
200.0, 100.0, 2.9, 0.0, 9.1, 2.3, 9.1, 10.1, 59.0, 0.0, None, 100.0,2020-09-01 06:00:00,35
154.0, 100.0, 2.0, 0.0, 9.5, 3.6, 9.5, 10.6, 46.0, 0.0, None, 100.0,2020-09-01 07:00:00,35
165.0, 100.0, 2.3, 0.0, 10.1, 4.7, 10.1, 11.3, 200.0, 0.0, None, 100.0,2020-09-01 08:00:00,35
303.0, 100.0, 3.6, 0.0, 10.6, 2.7, 10.6, 13.6, 154.0, 0.0, None, 93.0,2020-09-01 09:00:00,35
191.0, 100.0, 4.7, 0.0, 11.3, 4.0, 11.3, 16.1, 165.0, 0.0, None, 78.0,2020-09-01 10:00:00,35
33.0, 93.0, 2.7, 0.0, 12.5, 0.0, 13.6, 14.9, 303.0, 0.0, None, 89.0,2020-09-01 11:00:00,35
359.0, 78.0, 4.0, 0.0, 12.3, 4.0, 16.1, 15.4, 191.0, 0.0, None, 80.0,2020-09-01 12:00:00,35
33.0, 89.0, 0.0, 0.0, 13.1, 2.0, 14.9, 15.0, 33.0, 0.0, None, 83.0,2020-09-01 13:00:00,35
130.0, 80.0, 4.0, 0.2, 12.0, 3.5, 15.4, 15.4, 359.0, 0.0, None, 80.0,2020-09-01 14:00:00,35
14.0, 83.0, 2.0, 0.8, 12.1, 5.0, 15.0, 12.4, 33.0, 0.0, None, 97.0,2020-09-01 15:00:00,35
31.0, 80.0, 3.5, 2.6, 12.0, 7.2, 15.4, 11.7, 130.0, 0.2, None, 97.0,2020-09-01 16:00:00,35
13.0, 97.0, 5.0, 2.0, 11.9, 7.5, 12.4, 11.5, 14.0, 0.8, None, 98.0,2020-09-01 17:00:00,35
30.0, 97.0, 7.2, 1.0, 11.2, 6.1, 11.7, 11.2, 31.0, 2.6, None, 99.0,2020-09-01 18:00:00,35
15.0, 98.0, 7.5, 1.0, 11.2, 1.7, 11.5, 11.3, 13.0, 2.0, 6.6, 100.0,2020-09-01 19:00:00,35
357.0, 99.0, 6.1, 1.8, 11.0, 3.7, 11.2, 11.3, 30.0, 1.0, 7.4, 100.0,2020-09-01 20:00:00,35
356.0, 100.0, 1.7, 1.4, 11.3, 3.3, 11.3, 11.4, 15.0, 1.0, 7.8, 100.0,2020-09-01 21:00:00,35
159.0, 100.0, 3.7, 1.0, 11.3, 4.3, 11.3, 11.8, 357.0, 1.8, 9.4, 100.0,2020-09-01 22:00:00,35
138.0, 100.0, 3.3, 1.6, 11.4, 3.5, 11.4, 12.1, 356.0, 1.4, 10.8, 100.0,2020-09-01 23:00:00,35
