pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 646.0, 782.0, None, None, None,2019-02-05 00:00:00,-16.0, None, 242.0, None,6
None, None, 647.0, 782.0, None, None, None,2019-02-05 01:00:00,-16.8, None, 241.0, None,6
None, None, 647.0, 783.0, None, None, None,2019-02-05 02:00:00,-16.8, None, 242.0, None,6
None, None, 647.0, 783.0, None, None, None,2019-02-05 03:00:00,-16.9, None, 241.0, None,6
None, None, 647.0, 783.0, None, None, None,2019-02-05 04:00:00,-17.9, None, 241.0, None,6
None, None, 648.0, 783.0, None, None, None,2019-02-05 05:00:00,-18.0, None, 240.0, None,6
None, None, 646.0, 783.0, None, None, None,2019-02-05 06:00:00,-17.9, None, 240.0, None,6
None, None, 648.0, 783.0, None, None, None,2019-02-05 07:00:00,-18.1, None, 240.0, None,6
None, None, 647.0, 783.0, None, None, None,2019-02-05 08:00:00,-17.7, None, 240.0, None,6
None, None, 646.0, 782.0, None, None, None,2019-02-05 09:00:00,-18.0, None, 240.0, None,6
None, None, 646.0, 782.0, None, None, None,2019-02-05 10:00:00,-17.5, None, 239.0, None,6
None, None, 648.0, 781.0, None, None, None,2019-02-05 11:00:00,-18.2, None, 239.0, None,6
None, None, 645.0, 781.0, None, None, None,2019-02-05 12:00:00,-16.5, None, 239.0, None,6
None, None, 646.0, 781.0, None, None, None,2019-02-05 13:00:00,-17.4, None, 239.0, None,6
None, None, 646.0, 781.0, None, None, None,2019-02-05 14:00:00,-16.0, None, 238.0, None,6
None, None, 644.0, 781.0, None, None, None,2019-02-05 15:00:00,-14.6, None, 238.0, None,6
None, None, 644.0, 781.0, None, None, None,2019-02-05 16:00:00,-13.9, None, 238.0, None,6
None, None, 644.0, 781.0, None, None, None,2019-02-05 17:00:00,-14.2, None, 238.0, None,6
None, None, 643.0, 781.0, None, None, None,2019-02-05 18:00:00,-12.2, None, 238.0, None,6
