WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 57.62,2016-09-23 00:00:00, None,9.42,39
None, None, None, None, 64.58,2016-09-23 01:00:00, None,7.76,39
None, None, None, None, 62.12,2016-09-23 02:00:00, None,8.35,39
None, None, None, None, 59.23,2016-09-23 03:00:00, None,9.06,39
None, None, None, None, 63.45,2016-09-23 04:00:00, None,8.58,39
None, None, None, None, 65.51,2016-09-23 05:00:00, None,8.22,39
None, None, None, None, 67.39,2016-09-23 06:00:00, None,7.69,39
None, None, None, None, 67.19,2016-09-23 07:00:00, None,7.87,39
None, None, None, None, 66.75,2016-09-23 08:00:00, None,8.23,39
None, None, None, None, 62.37,2016-09-23 09:00:00, None,9.62,39
None, None, None, None, 66.52,2016-09-23 10:00:00, None,9.65,39
None, None, None, None, 75.1,2016-09-23 11:00:00, None,8.9,39
None, None, None, None, 72.4,2016-09-23 12:00:00, None,9.27,39
None, None, None, None, 64.77,2016-09-23 13:00:00, None,10.83,39
None, None, None, None, 63.03,2016-09-23 14:00:00, None,10.76,39
None, None, None, None, 64.16,2016-09-23 15:00:00, None,10.73,39
None, None, None, None, 64.68,2016-09-23 16:00:00, None,10.84,39
None, None, None, None, 77.9,2016-09-23 17:00:00, None,9.19,39
None, None, None, None, 88.2,2016-09-23 18:00:00, None,7.22,39
None, None, None, None, 89.3,2016-09-23 19:00:00, None,6.705,39
None, None, None, None, 89.2,2016-09-23 20:00:00, None,5.993,39
None, None, None, None, 88.9,2016-09-23 21:00:00, None,5.185,39
None, None, None, None, 89.0,2016-09-23 22:00:00, None,5.305,39
None, None, None, None, 91.3,2016-09-23 23:00:00, None,4.321,39
None, None, None, None, 90.2,2016-09-24 00:00:00, None,4.045,39
None, None, None, None, 89.4,2016-09-24 01:00:00, None,3.573,39
None, None, None, None, 88.2,2016-09-24 02:00:00, None,3.61,39
None, None, None, None, 87.9,2016-09-24 03:00:00, None,2.976,39
None, None, None, None, 88.5,2016-09-24 04:00:00, None,2.114,39
None, None, None, None, 90.4,2016-09-24 05:00:00, None,1.557,39
None, None, None, None, 90.6,2016-09-24 06:00:00, None,1.25,39
None, None, None, None, 91.6,2016-09-24 07:00:00, None,1.363,39
None, None, None, None, 88.8,2016-09-24 08:00:00, None,2.974,39
None, None, None, None, 90.3,2016-09-24 09:00:00, None,3.714,39
None, None, None, None, 87.6,2016-09-24 10:00:00, None,6.32,39
None, None, None, None, 67.56,2016-09-24 11:00:00, None,8.46,39
None, None, None, None, 65.15,2016-09-24 12:00:00, None,9.53,39
None, None, None, None, 60.36,2016-09-24 13:00:00, None,10.31,39
None, None, None, None, 53.53,2016-09-24 14:00:00, None,11.19,39
None, None, None, None, 50.94,2016-09-24 15:00:00, None,11.44,39
None, None, None, None, 54.83,2016-09-24 16:00:00, None,11.02,39
None, None, None, None, 60.4,2016-09-24 17:00:00, None,10.72,39
None, None, None, None, 62.46,2016-09-24 18:00:00, None,10.34,39
None, None, None, None, 68.98,2016-09-24 19:00:00, None,9.52,39
None, None, None, None, 73.7,2016-09-24 20:00:00, None,8.83,39
None, None, None, None, 81.1,2016-09-24 21:00:00, None,7.8,39
None, None, None, None, 80.8,2016-09-24 22:00:00, None,7.58,39
None, None, None, None, 74.9,2016-09-24 23:00:00, None,8.09,39
None, None, None, None, 75.2,2016-09-25 00:00:00, None,7.89,39
None, None, None, None, 73.6,2016-09-25 01:00:00, None,8.11,39
None, None, None, None, 71.4,2016-09-25 02:00:00, None,8.37,39
None, None, None, None, 70.1,2016-09-25 03:00:00, None,8.48,39
None, None, None, None, 75.6,2016-09-25 04:00:00, None,7.89,39
None, None, None, None, 77.2,2016-09-25 05:00:00, None,7.73,39
None, None, None, None, 76.5,2016-09-25 06:00:00, None,7.85,39
None, None, None, None, 82.1,2016-09-25 07:00:00, None,7.02,39
None, None, None, None, 83.6,2016-09-25 08:00:00, None,7.09,39
None, None, None, None, 83.1,2016-09-25 09:00:00, None,7.62,39
None, None, None, None, 81.2,2016-09-25 10:00:00, None,8.63,39
None, None, None, None, 76.0,2016-09-25 11:00:00, None,9.97,39
None, None, None, None, 68.03,2016-09-25 12:00:00, None,11.96,39
None, None, None, None, 62.71,2016-09-25 13:00:00, None,13.53,39
None, None, None, None, 59.39,2016-09-25 14:00:00, None,14.88,39
None, None, None, None, 57.07,2016-09-25 15:00:00, None,15.87,39
None, None, None, None, 56.96,2016-09-25 16:00:00, None,16.56,39
None, None, None, None, 65.15,2016-09-25 17:00:00, None,15.05,39
None, None, None, None, 78.1,2016-09-25 18:00:00, None,12.12,39
None, None, None, None, 80.1,2016-09-25 19:00:00, None,11.46,39
None, None, None, None, 80.6,2016-09-25 20:00:00, None,11.03,39
None, None, None, None, 80.4,2016-09-25 21:00:00, None,10.93,39
None, None, None, None, 80.5,2016-09-25 22:00:00, None,10.77,39
None, None, None, None, 80.5,2016-09-25 23:00:00, None,10.58,39
None, None, None, None, 80.6,2016-09-26 00:00:00, None,10.55,39
None, None, None, None, 82.2,2016-09-26 01:00:00, None,10.1,39
