pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 4.9, None, None, None,556.0, None,2018-10-15 00:00:00, None,42
None, None, None, None, None, 4.9, None, None, None,556.0, None,2018-10-15 01:00:00, None,42
None, None, None, None, None, 4.7, None, None, None,556.0, None,2018-10-15 02:00:00, None,42
None, None, None, None, None, 4.5, None, None, None,556.0, None,2018-10-15 03:00:00, None,42
None, None, None, None, None, 4.2, None, None, None,556.0, None,2018-10-15 04:00:00, None,42
None, None, None, None, None, 4.3, None, None, None,556.0, None,2018-10-15 05:00:00, None,42
None, None, None, None, None, 4.8, None, None, None,556.0, None,2018-10-15 06:00:00, None,42
None, None, None, None, None, 4.6, None, None, None,556.0, None,2018-10-15 07:00:00, None,42
None, None, None, None, None, 4.2, None, None, None,556.0, None,2018-10-15 08:00:00, None,42
None, None, None, None, None, 4.2, None, None, None,556.0, None,2018-10-15 09:00:00, None,42
None, None, None, None, None, 4.3, None, None, None,556.0, None,2018-10-15 10:00:00, None,42
None, None, None, None, None, 4.2, None, None, None,556.0, None,2018-10-15 11:00:00, None,42
None, None, None, None, None, 4.1, None, None, None,557.0, None,2018-10-15 12:00:00, None,42
None, None, None, None, None, 4.4, None, None, None,556.0, None,2018-10-15 13:00:00, None,42
None, None, None, None, None, 4.5, None, None, None,556.0, None,2018-10-15 14:00:00, None,42
None, None, None, None, None, 4.7, None, None, None,556.0, None,2018-10-15 15:00:00, None,42
None, 240.0, None, None, None, 4.5, None, None, None,556.0, None,2018-10-15 16:00:00, None,42
None, None, None, None, None, 4.7, None, None, None,556.0, None,2018-10-15 17:00:00, None,42
None, None, None, None, None, 5.2, None, None, None,556.0, None,2018-10-15 18:00:00, None,42
None, None, None, None, None, 5.5, None, None, None,556.0, None,2018-10-15 19:00:00, None,42
None, None, None, None, None, 6.0, None, None, None,556.0, None,2018-10-15 20:00:00, None,42
None, None, None, None, None, 6.9, None, None, None,556.0, None,2018-10-15 21:00:00, None,42
None, None, None, None, None, 7.5, None, None, None,556.0, None,2018-10-15 22:00:00, None,42
None, None, None, None, None, 7.8, None, None, None,556.0, None,2018-10-15 23:00:00, None,42
