pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None,6.9, 9.0, None, None,651.0, 1.0, None,2018-10-15 00:00:00, None,42
None, None, None, None, None,6.4, None, None, None,652.0, 1.0, None,2018-10-15 01:00:00, None,42
None, None, None, None, None,6.5, None, None, None,652.0, 1.0, None,2018-10-15 02:00:00, None,42
None, None, None, None, None,5.9, None, None, None,652.0, 1.0, None,2018-10-15 03:00:00, None,42
None, None, None, None, None,5.7, 12.0, None, None,652.0, 1.0, None,2018-10-15 04:00:00, None,42
None, None, None, None, None,4.5, 12.0, None, None,652.0, 1.0, None,2018-10-15 05:00:00, None,42
None, None, None, None, None,4.9, None, None, None,652.0, 1.0, None,2018-10-15 06:00:00, None,42
None, None, None, None, None,4.3, 12.0, None, None,652.0, 1.0, None,2018-10-15 07:00:00, None,42
None, None, None, None, None,4.0, 21.0, None, None,652.0, 1.0, None,2018-10-15 08:00:00, None,42
None, None, None, None, None,3.4, 14.0, None, None,652.0, 1.0, None,2018-10-15 09:00:00, None,42
None, None, None, None, None,3.3, 11.0, None, None,652.0, 1.0, None,2018-10-15 10:00:00, None,42
None, None, None, None, None,3.9, 12.0, None, None,652.0, 0.0, None,2018-10-15 11:00:00, None,42
None, None, None, None, None,3.5, 9.0, None, None,652.0, 0.0, None,2018-10-15 12:00:00, None,42
None, None, None, None, None,5.5, 15.0, None, None,652.0, 0.0, None,2018-10-15 13:00:00, None,42
None, None, None, None, None,5.9, None, None, None,652.0, 0.0, None,2018-10-15 14:00:00, None,42
None, None, None, None, None,4.4, None, None, None,652.0, 0.0, None,2018-10-15 15:00:00, None,42
None, 491.0, None, None, None,5.9, None, None, None,652.0, 0.0, None,2018-10-15 16:00:00, None,42
None, None, None, None, None,6.1, 12.0, None, None,651.0, 0.0, None,2018-10-15 17:00:00, None,42
None, None, None, None, None,6.1, 13.0, None, None,651.0, 0.0, None,2018-10-15 18:00:00, None,42
None, None, None, None, None,7.1, 16.0, None, None,651.0, 0.0, None,2018-10-15 19:00:00, None,42
None, None, None, None, None,6.9, 10.0, None, None,651.0, 0.0, None,2018-10-15 20:00:00, None,42
None, None, None, None, None,7.8, None, None, None,651.0, 0.0, None,2018-10-15 21:00:00, None,42
None, None, None, None, None,8.6, 24.0, None, None,651.0, 1.0, None,2018-10-15 22:00:00, None,42
None, None, None, None, None,8.9, 13.0, None, None,651.0, 1.0, None,2018-10-15 23:00:00, None,42
None, None, None, None, None,7.9, 10.0, None, None,651.0, 1.0, None,2018-10-16 00:00:00, None,42
None, None, None, None, None,5.9, 8.0, None, None,652.0, 1.0, None,2018-10-16 01:00:00, None,42
None, None, None, None, None,3.1, 18.0, None, None,653.0, 1.0, None,2018-10-16 02:00:00, None,42
None, None, None, None, None,2.5, 23.0, None, None,653.0, 0.0, None,2018-10-16 03:00:00, None,42
None, None, None, None, None,2.5, 11.0, None, None,653.0, 0.0, None,2018-10-16 04:00:00, None,42
None, None, None, None, None,2.9, None, None, None,653.0, 0.0, None,2018-10-16 05:00:00, None,42
None, None, None, None, None,3.2, 25.0, None, None,653.0, 0.0, None,2018-10-16 06:00:00, None,42
None, None, None, None, None,3.1, None, None, None,652.0, 0.0, None,2018-10-16 07:00:00, None,42
None, None, None, None, None,3.0, None, None, None,652.0, 0.0, None,2018-10-16 08:00:00, None,42
None, None, None, None, None,5.7, 7.0, None, None,652.0, 0.0, None,2018-10-16 09:00:00, None,42
None, None, None, None, None,5.0, 10.0, None, None,652.0, 0.0, None,2018-10-16 10:00:00, None,42
None, None, None, None, None,6.2, None, None, None,652.0, None, None,2018-10-16 11:00:00, None,42
None, None, None, None, None,4.3, 8.0, None, None,652.0, 0.0, None,2018-10-16 12:00:00, None,42
None, None, None, None, None,4.2, None, None, None,652.0, 0.0, None,2018-10-16 13:00:00, None,42
None, None, None, None, None,3.6, 13.0, None, None,652.0, 0.0, None,2018-10-16 14:00:00, None,42
None, None, None, None, None,3.5, None, None, None,652.0, 0.0, None,2018-10-16 15:00:00, None,42
None, 495.0, None, None, None,4.3, None, None, None,652.0, 0.0, None,2018-10-16 16:00:00, None,42
None, None, None, None, None,8.3, None, None, None,651.0, None, None,2018-10-16 17:00:00, None,42
None, None, None, None, None,10.9, 10.0, None, None,649.0, 1.0, None,2018-10-16 18:00:00, None,42
None, None, None, None, None,12.2, 7.0, None, None,648.0, 1.0, None,2018-10-16 19:00:00, None,42
None, None, None, None, None,13.1, 6.0, None, None,649.0, 2.0, None,2018-10-16 20:00:00, None,42
None, None, None, None, None,13.9, 7.0, None, None,649.0, 2.0, None,2018-10-16 21:00:00, None,42
None, None, None, None, None,13.8, None, None, None,650.0, 2.0, None,2018-10-16 22:00:00, None,42
None, None, None, None, None,13.0, 5.0, None, None,650.0, 2.0, None,2018-10-16 23:00:00, None,42
None, None, None, None, None,12.6, 3.0, None, None,651.0, 2.0, None,2018-10-17 00:00:00, None,42
None, None, None, None, None,10.0, 3.0, None, None,651.0, 2.0, None,2018-10-17 01:00:00, None,42
None, None, None, None, None,9.6, None, None, None,651.0, 2.0, None,2018-10-17 02:00:00, None,42
None, None, None, None, None,8.4, 9.0, None, None,651.0, 1.0, None,2018-10-17 03:00:00, None,42
None, None, None, None, None,9.4, None, None, None,651.0, 1.0, None,2018-10-17 04:00:00, None,42
None, None, None, None, None,10.6, None, None, None,651.0, 1.0, None,2018-10-17 05:00:00, None,42
None, None, None, None, None,10.2, 13.0, None, None,651.0, 1.0, None,2018-10-17 06:00:00, None,42
None, None, None, None, None,9.2, 8.0, None, None,651.0, 1.0, None,2018-10-17 07:00:00, None,42
