snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None,2016-11-04 00:00:00, 2.6, None, 37.0, None,45
0.0, None,2016-11-04 01:00:00, 2.6, None, 37.0, None,45
0.0, None,2016-11-04 02:00:00, 2.2, None, 37.0, None,45
0.0, None,2016-11-04 03:00:00, 1.7, None, 37.0, None,45
0.0, None,2016-11-04 04:00:00, 2.0, None, 37.0, None,45
0.0, None,2016-11-04 05:00:00, 1.4, None, 36.0, None,45
0.0, None,2016-11-04 06:00:00, 1.6, None, 36.0, None,45
0.0, None,2016-11-04 07:00:00, 0.9, None, 36.0, None,45
0.0, None,2016-11-04 08:00:00, 0.3, None, 35.0, None,45
0.0, None,2016-11-04 09:00:00, 0.1, None, 35.0, None,45
0.0, None,2016-11-04 10:00:00, 0.1, None, 30.0, None,45
0.0, None,2016-11-04 11:00:00, 0.1, None, 37.0, None,45
0.0, None,2016-11-04 12:00:00, 0.1, None, 40.0, None,45
0.0, None,2016-11-04 13:00:00, 0.1, None, None, None,45
0.0, None,2016-11-04 14:00:00, 0.0, None, 40.0, None,45
0.0, None,2016-11-04 15:00:00, 0.0, None, 43.0, None,45
0.0, None,2016-11-04 16:00:00, 0.1, None, 44.0, None,45
0.0, None,2016-11-04 17:00:00, 0.0, None, 47.0, None,45
0.0, None,2016-11-04 18:00:00, 0.0, None, None, None,45
0.0, None,2016-11-04 19:00:00, 0.4, None, 50.0, None,45
0.0, None,2016-11-04 20:00:00, 0.6, None, 50.0, None,45
0.0, None,2016-11-04 21:00:00, 0.6, None, 51.0, None,45
0.0, None,2016-11-04 22:00:00, 0.5, None, 51.0, None,45
0.0, None,2016-11-04 23:00:00, 0.5, None, 51.0, None,45
0.0, None,2016-11-05 00:00:00, 0.8, None, 50.0, None,45
0.0, None,2016-11-05 01:00:00, 0.6, None, 50.0, None,45
0.0, None,2016-11-05 02:00:00, 0.8, None, 50.0, None,45
0.0, None,2016-11-05 03:00:00, 2.2, None, 49.0, None,45
0.0, None,2016-11-05 04:00:00, 1.6, None, 49.0, None,45
