time,HUMIDITY,week_of_year
2022-02-16 00:00:00,78.9,7
2022-02-16 01:00:00,75.8,7
2022-02-16 02:00:00,77.5,7
2022-02-16 03:00:00,79.1,7
2022-02-16 04:00:00,79.6,7
2022-02-16 05:00:00,77.3,7
2022-02-16 06:00:00,73.6,7
2022-02-16 07:00:00,75.9,7
2022-02-16 08:00:00,76.7,7
2022-02-16 09:00:00,79.6,7
2022-02-16 10:00:00,73.1,7
2022-02-16 11:00:00,69.3,7
2022-02-16 12:00:00,65.2,7
2022-02-16 13:00:00,62.9,7
2022-02-16 14:00:00,59.1,7
2022-02-16 15:00:00,56.3,7
2022-02-16 16:00:00,54.8,7
2022-02-16 17:00:00,54.9,7
2022-02-16 18:00:00,55.5,7
2022-02-16 19:00:00,57.2,7
2022-02-16 20:00:00,64.0,7
2022-02-16 21:00:00,69.3,7
2022-02-16 22:00:00,71.0,7
2022-02-16 23:00:00,71.3,7
2022-02-17 00:00:00,78.7,7
2022-02-17 01:00:00,70.5,7
2022-02-17 02:00:00,54.8,7
2022-02-17 03:00:00,49.3,7
2022-02-17 04:00:00,46.9,7
2022-02-17 05:00:00,46.1,7
2022-02-17 06:00:00,50.2,7
2022-02-17 07:00:00,51.5,7
2022-02-17 08:00:00,52.2,7
2022-02-17 09:00:00,77.3,7
2022-02-17 10:00:00,67.0,7
2022-02-17 11:00:00,65.3,7
2022-02-17 12:00:00,61.6,7
2022-02-17 13:00:00,59.9,7
2022-02-17 14:00:00,59.3,7
2022-02-17 15:00:00,56.3,7
2022-02-17 16:00:00,56.1,7
2022-02-17 17:00:00,57.7,7
2022-02-17 18:00:00,54.0,7
2022-02-17 19:00:00,57.8,7
2022-02-17 20:00:00,57.7,7
2022-02-17 21:00:00,56.4,7
2022-02-17 22:00:00,56.1,7
2022-02-17 23:00:00,59.0,7
2022-02-18 00:00:00,57.3,7
2022-02-18 01:00:00,73.7,7
2022-02-18 02:00:00,80.4,7
2022-02-18 03:00:00,79.0,7
2022-02-18 04:00:00,76.1,7
2022-02-18 05:00:00,76.4,7
2022-02-18 06:00:00,73.3,7
2022-02-18 07:00:00,71.9,7
2022-02-18 08:00:00,74.4,7
2022-02-18 09:00:00,74.3,7
2022-02-18 10:00:00,73.7,7
2022-02-18 11:00:00,74.0,7
2022-02-18 12:00:00,72.2,7
2022-02-18 13:00:00,70.6,7
2022-02-18 14:00:00,71.2,7
2022-02-18 15:00:00,68.1,7
2022-02-18 16:00:00,68.6,7
2022-02-18 17:00:00,68.7,7
2022-02-18 18:00:00,70.6,7
2022-02-18 19:00:00,73.8,7
2022-02-18 20:00:00,77.0,7
2022-02-18 21:00:00,78.3,7
2022-02-18 22:00:00,83.5,7
2022-02-18 23:00:00,87.1,7
