WDIR_VECT,time,week_of_year
323.0,2022-02-12 00:00:00,7
320.5,2022-02-12 01:00:00,7
320.3,2022-02-12 02:00:00,7
309.1,2022-02-12 03:00:00,7
297.1,2022-02-12 04:00:00,7
311.3,2022-02-12 05:00:00,7
314.6,2022-02-12 06:00:00,7
300.6,2022-02-12 07:00:00,7
299.9,2022-02-12 08:00:00,7
323.1,2022-02-12 09:00:00,7
55.0,2022-02-12 10:00:00,7
119.9,2022-02-12 11:00:00,7
148.2,2022-02-12 12:00:00,7
161.1,2022-02-12 13:00:00,7
166.2,2022-02-12 14:00:00,7
164.2,2022-02-12 15:00:00,7
211.0,2022-02-12 16:00:00,7
294.5,2022-02-12 17:00:00,7
300.6,2022-02-12 18:00:00,7
296.6,2022-02-12 19:00:00,7
298.8,2022-02-12 20:00:00,7
298.1,2022-02-12 21:00:00,7
309.4,2022-02-12 22:00:00,7
290.7,2022-02-12 23:00:00,7
308.8,2022-02-13 00:00:00,7
298.2,2022-02-13 01:00:00,7
303.4,2022-02-13 02:00:00,7
287.0,2022-02-13 03:00:00,7
292.0,2022-02-13 04:00:00,7
328.7,2022-02-13 05:00:00,7
332.2,2022-02-13 06:00:00,7
315.5,2022-02-13 07:00:00,7
322.8,2022-02-13 08:00:00,7
325.5,2022-02-13 09:00:00,7
342.1,2022-02-13 10:00:00,7
100.9,2022-02-13 11:00:00,7
119.3,2022-02-13 12:00:00,7
153.1,2022-02-13 13:00:00,7
150.4,2022-02-13 14:00:00,7
163.3,2022-02-13 15:00:00,7
197.0,2022-02-13 16:00:00,7
289.0,2022-02-13 17:00:00,7
290.9,2022-02-13 18:00:00,7
291.7,2022-02-13 19:00:00,7
289.1,2022-02-13 20:00:00,7
315.9,2022-02-13 21:00:00,7
301.0,2022-02-13 22:00:00,7
320.4,2022-02-13 23:00:00,7
305.3,2022-02-14 00:00:00,7
328.8,2022-02-14 01:00:00,7
303.6,2022-02-14 02:00:00,7
313.1,2022-02-14 03:00:00,7
311.2,2022-02-14 04:00:00,7
296.4,2022-02-14 05:00:00,7
305.3,2022-02-14 06:00:00,7
325.7,2022-02-14 07:00:00,7
327.2,2022-02-14 08:00:00,7
334.2,2022-02-14 09:00:00,7
332.2,2022-02-14 10:00:00,7
351.5,2022-02-14 11:00:00,7
357.3,2022-02-14 12:00:00,7
33.4,2022-02-14 13:00:00,7
23.3,2022-02-14 14:00:00,7
59.9,2022-02-14 15:00:00,7
159.9,2022-02-14 16:00:00,7
14.7,2022-02-14 17:00:00,7
338.1,2022-02-14 18:00:00,7
338.8,2022-02-14 19:00:00,7
309.4,2022-02-14 20:00:00,7
337.6,2022-02-14 21:00:00,7
326.1,2022-02-14 22:00:00,7
302.5,2022-02-14 23:00:00,7
318.8,2022-02-15 00:00:00,7
338.4,2022-02-15 01:00:00,7
319.6,2022-02-15 02:00:00,7
341.2,2022-02-15 03:00:00,7
315.3,2022-02-15 04:00:00,7
326.1,2022-02-15 05:00:00,7
337.8,2022-02-15 06:00:00,7
317.7,2022-02-15 07:00:00,7
299.4,2022-02-15 08:00:00,7
266.4,2022-02-15 09:00:00,7
203.0,2022-02-15 10:00:00,7
170.0,2022-02-15 11:00:00,7
169.9,2022-02-15 12:00:00,7
165.4,2022-02-15 13:00:00,7
161.7,2022-02-15 14:00:00,7
165.3,2022-02-15 15:00:00,7
170.8,2022-02-15 16:00:00,7
167.3,2022-02-15 17:00:00,7
176.3,2022-02-15 18:00:00,7
188.1,2022-02-15 19:00:00,7
196.9,2022-02-15 20:00:00,7
206.7,2022-02-15 21:00:00,7
311.4,2022-02-15 22:00:00,7
