time,TEMP_MEAN,HUMIDITY,week_of_year
2022-02-12 00:00:00, None,90.9,7
2022-02-12 01:00:00, None,93.8,7
2022-02-12 02:00:00, None,91.0,7
2022-02-12 03:00:00, None,94.2,7
2022-02-12 04:00:00, None,88.6,7
2022-02-12 05:00:00, None,89.5,7
2022-02-12 06:00:00, None,90.2,7
2022-02-12 07:00:00, None,88.9,7
2022-02-12 08:00:00, None,88.2,7
2022-02-12 09:00:00, None,85.0,7
2022-02-12 10:00:00, None,62.4,7
2022-02-12 11:00:00, None,51.0,7
2022-02-12 12:00:00, None,45.1,7
2022-02-12 13:00:00, None,37.1,7
2022-02-12 14:00:00, None,39.9,7
2022-02-12 15:00:00, None,32.3,7
2022-02-12 16:00:00, None,27.8,7
2022-02-12 17:00:00, None,53.6,7
2022-02-12 18:00:00, None,65.1,7
2022-02-12 19:00:00, None,72.7,7
2022-02-12 20:00:00, None,79.6,7
2022-02-12 21:00:00, None,86.0,7
2022-02-12 22:00:00, None,89.1,7
2022-02-12 23:00:00, None,93.4,7
2022-02-13 00:00:00, None,93.5,7
2022-02-13 01:00:00, None,90.5,7
2022-02-13 02:00:00, None,90.6,7
2022-02-13 03:00:00, None,91.0,7
2022-02-13 04:00:00, None,91.0,7
2022-02-13 05:00:00, None,90.6,7
2022-02-13 06:00:00, None,89.1,7
2022-02-13 07:00:00, None,91.1,7
2022-02-13 08:00:00, None,87.6,7
2022-02-13 09:00:00, None,83.1,7
2022-02-13 10:00:00, None,77.8,7
2022-02-13 11:00:00, None,54.9,7
2022-02-13 12:00:00, None,54.3,7
2022-02-13 13:00:00, None,43.3,7
2022-02-13 14:00:00, None,43.5,7
2022-02-13 15:00:00, None,37.9,7
2022-02-13 16:00:00, None,42.1,7
2022-02-13 17:00:00, None,47.8,7
2022-02-13 18:00:00, None,63.4,7
2022-02-13 19:00:00, None,70.9,7
2022-02-13 20:00:00, None,82.6,7
2022-02-13 21:00:00, None,81.3,7
2022-02-13 22:00:00, None,83.4,7
2022-02-13 23:00:00, None,81.4,7
2022-02-14 00:00:00, None,84.8,7
2022-02-14 01:00:00, None,83.4,7
2022-02-14 02:00:00, None,78.6,7
